ID	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4
121|1	0.0818309672590558	0.0	0.0	0.0	0.0	0.0	0.0	0.0624405750101831	0.0	0.0	0.1549123984477865	0.1516569172731524	0.0	0.2374091574353487	0.0	0.0883414336658275	0.0	0.2744458196398017	0.0	0.0	0.5182449344699008	0.5878835636021773	0.4190072905864205	0.437438860633159	0.559901389862311	0.5827386904642635	0.5898439161507749	0.7000118644983382
122|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0674598837965761	0.0	0.0	0.0836825445332004	0.0	0.2069503202428395	0.0	0.0	0.0	0.2794295038147852	0.0	0.0	0.0	0.4642571695191856	0.6225502475071237	0.4925576124358505	0.3995895053305514	0.4902927313235302	0.6158225597410012	0.5204841394390943	0.5045538782624225
124|1	0.1799442273450751	0.0	0.0	0.0	0.2371592214346694	0.0	0.0	0.0	0.2252495981376087	0.0	0.0851621115408926	0.0	0.0	0.0	0.0	0.0	0.1421850082620863	0.0	0.0	0.0	0.4851815739323981	0.6227109138987269	0.3731478046815012	0.3833883221332814	0.5049452219202395	0.625819121314939	0.5080242938535018	0.5438775870747204
125|1	0.3528682035724644	0.1831776439169783	0.0	0.0	0.0	0.0	0.0	0.2019403008899121	0.0736185708047323	0.1349240840392201	0.1670017524610249	0.5722227480776091	0.0	0.2559365534280455	0.0	0.0952355936964281	0.0	0.0	0.1902417028948333	0.1354947702070452	0.4752874783718336	0.6417998959105358	0.3173525987805388	0.2978200962708885	0.5470694575815243	0.633051576117618	0.5819868272029154	0.613644683771249
127|1	0.092855802060303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0774896844702848	0.0710094245606387	0.4394581748440291	0.6023121572526221	0.0	0.2693945638004233	0.0	0.4009736144131764	0.4402265027754952	0.1557105308560976	0.0	0.1426195438996863	0.4352176488910702	0.5468711729441128	0.3046341258700487	0.2601824872148257	0.5787565202777927	0.707747335085166	0.5200561499521781	0.5546147392494976
129|1	0.4561921304139915	0.6630797464173206	0.0	0.2291320806752178	0.0	0.2309652020141641	0.0	0.3480943693112438	0.0	0.2790902879606978	0.259082176745074	0.1690917130768769	0.2135735703930976	0.1323511048908407	0.1090700730202414	0.0	0.0	0.1529983419948393	0.0	0.4204061273070481	0.4095194495662317	0.5616184892456497	0.3209882238307103	0.3304684096867555	0.63875113762793	0.708021880567268	0.527095120275608	0.5072585469257853
131|1	0.8023128295779801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8438003966415487	0.9086747416851702	0.0	0.1293156281986062	0.0	0.0	0.0	0.0	0.0	0.0	0.4632011865840933	0.6122235918470009	0.2907417976036358	0.2614285236309151	0.5659702841239611	0.6749464684871914	0.5720286111900602	0.6249655922278685
132|1	0.0	0.494196218669142	0.0	0.0	0.5018819355394196	0.1204975586532272	0.0890581245121179	0.0726421492366065	0.0	0.0	0.0901110340896888	0.0882173523828326	0.0	0.0	0.0	0.0	0.1504476332810907	0.0	0.4106035133694207	0.146220906992591	0.5148294348532425	0.6052959559078364	0.4710839819610689	0.4234755929706889	0.4415705261022945	0.5456049852917393	0.3966527318615468	0.4253140794633054
133|1	0.0	0.0	0.0	0.2413302391054474	0.0	0.0	0.0	0.0733251294446331	0.0	0.0	0.2728747693365267	0.1780935407531782	0.0	0.2787939924872449	0.0	0.2074819797163903	0.0	0.0	0.0	0.1475956733854514	0.4517428124410355	0.5683592424214324	0.3302020365042023	0.2368742021757781	0.5178315543237986	0.6636364237694444	0.4641615277382947	0.5246678073442775
134|1	0.1257284231367264	0.4568687476880315	0.0	0.1578743542067948	0.0828524909724779	0.0795686968074825	0.0588081533497355	0.047968118297612	0.0	0.0	0.0595034258837172	0.116505924989053	0.1471543810106749	0.1823825380682029	0.0	0.1357313682640487	0.0993457647751755	0.1054174272147569	0.135567835682883	0.0	0.7498274330760835	0.7599355039605263	0.6287693530306661	0.5323641708156576	0.7757833324443796	0.716298967031039	0.6125623742907496	0.5927360930857254
135|1	0.2743531402059093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2596859379434743	0.3389715237111347	0.0	0.3979786017305021	0.0	0.0	0.0	0.0	0.0	0.0	0.4503998544113634	0.5921816439624208	0.221446580505856	0.1278837182962934	0.5190457504478124	0.6096191216348007	0.6684872014778109	0.7144295334634273
137|1	0.1657293202273279	0.2580955674089526	0.1007959836673999	0.2081025813516118	0.0	0.1048837303792321	0.0	0.0	0.0691519132188976	0.0	0.2353038893722915	0.2303589825097987	0.1939720146402478	0.1202040608689885	0.0495298687046225	0.1789147341127752	0.0	0.4168689493564192	0.1786991731215892	0.1272738996227536	0.558009719287565	0.6677120192412744	0.3684079440708255	0.3541586773748806	0.5836989743237668	0.6751168313537201	0.5650129208635704	0.6106577291407961
139|1	0.2634145557625662	0.0	0.1068051978731719	0.0	0.0	0.0	0.0	0.1339978158944581	0.0	0.2014404658682357	0.0831107138410806	0.569549006139131	0.0	0.3821110139259468	0.0	0.0	0.0	0.0	0.0	0.1348616635177986	0.4509093362461774	0.604417909764564	0.2590175471716749	0.2101298118309979	0.6490550186813283	0.7454409086213833	0.5867321855887185	0.6322651713411559
147|1	0.0	0.193024142632012	0.0	0.0	0.0	0.0	0.1739224975725206	0.0	0.0	0.0	0.1759787351640077	0.0	0.2176012679900784	0.134847060856485	0.0555634907102297	0.0	0.0	0.3117673517109745	0.2004679217883834	0.0	0.3045790958990495	0.5104296240763526	0.2828020934770304	0.1300585487267214	0.6449255399788926	0.8314022325344855	0.5356050735388487	0.6370672791335843
149|1	0.0946917560073109	0.0	0.1151823790607269	0.1189023090833208	0.0	0.0	0.0	0.0	0.0	0.289653719230116	0.0896294369213985	0.3509835038803376	0.0	0.2747210593099949	0.0	0.1022254259263305	0.0	0.0	0.0	0.145439431389033	0.4753771559002566	0.616630912076898	0.2577294327285643	0.2626848851566171	0.5957832660551307	0.6746047427717888	0.48884819087877	0.4825558752554858
150|1	0.0893441401001892	0.1855179799783827	0.0543387885376217	0.1121874280180845	0.0	0.11308495911742	0.0	0.2045203546471147	0.2236774355081153	0.0	0.338270840337494	0.0	0.2091393704839028	0.1296032402734697	0.1068055675995002	0.289357062141453	0.0	0.0	0.0	0.2744517893006519	0.4844488207996232	0.6162612117441493	0.4045632717170898	0.3619127980299859	0.5458400210028904	0.6420244821774198	0.4991320156488986	0.5283116105970801
151|1	0.0	0.0	0.0	0.0	0.0	0.0698816781612982	0.0516486081906023	0.0421282833497604	0.0	0.0	0.0	0.3581270597888326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6880324641301132	0.8948154497520604	0.5505555705389901	0.6466988474270587	0.6775993230858364	0.9067370086223914	0.6134673587546613	0.7428046241270476
153|1	0.2624774078055082	0.0	0.0	0.0	0.2306230791535615	0.0	0.0	0.06676054644315	0.0	0.0669079342194578	0.2484450944639745	0.3242987005609117	0.0	0.3807515804844902	0.0522960030194776	0.1889067288102364	0.1382663689672718	0.0	0.0	0.4031456016166082	0.5304884054263727	0.6314708834495353	0.3881157721127771	0.3159252948338761	0.5297433302553411	0.6135799141964408	0.5557761340159952	0.5833158619948338
154|1	0.0899198430664489	0.0	0.0546889290360247	0.1129103252894067	0.7110643210222549	0.0	0.0841181299869688	0.2058382135990145	0.0	0.1375284294800402	0.1702252707507945	0.249971984773909	0.0	0.1304383590599803	0.10749378600992	0.1941477198075583	0.2842048076332128	0.0	0.19391380573041	0.4143303936141715	0.5420192051883338	0.6570341158294712	0.4489683377573865	0.3829197186476344	0.474089699511773	0.5615645487302091	0.479714675823952	0.5069437988666514
156|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1283502789099566	0.0	0.0	0.0796078893577658	0.0	0.0	0.1220021258918394	0.0502707581875597	0.0	0.0	0.0	0.1813722336694562	0.0	0.5654990025035985	0.654504818699455	0.496179134779835	0.4135718603618508	0.5713274706997057	0.6680841706906812	0.4871204446452204	0.4938328683976946
160|1	0.0	0.0	0.0	0.0	0.2231699169742927	0.0	0.0	0.0	0.0	0.0	0.0	0.9414545284627734	0.0	0.491262186573994	0.202423707024969	0.0	0.0	0.8518512190650638	0.0	0.0	0.5885443075829739	0.7937923705533325	0.4695979929120289	0.5234119641185024	0.4454287178487889	0.5426405772653141	0.4726156950801215	0.4891065633508442
164|1	0.0	0.0	0.0	0.2644197925866068	0.0	0.0	0.0492481498634348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.582022693707722	1.0	0.5039632560341873	0.771618581848369	0.6106284684980592	0.9999999999999998	0.5529605475179515	0.825150693680307
165|1	0.3666886783425662	0.0	0.0	0.0	0.0	0.0	0.0	0.20984951686704	0.0	0.1402085355156201	0.433856403544234	0.3397911354289045	0.0	0.0	0.0	0.0	0.2897432917354335	0.0	0.0	0.4224047197214924	0.4512304902004245	0.5500479841749583	0.3946565899537868	0.3312112460955188	0.5811560034748675	0.6379483652916527	0.5044147711488102	0.5181638915418731
166|1	0.0	0.0	0.0	0.0	0.0	0.0	0.1623751747891126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1556233088052021	0.0	0.0	0.0	0.0	0.0	0.5035561050934275	0.783327171236129	0.4028043812383639	0.3993558777994677	0.4750605335903855	0.6536474989043214	0.4473513986277971	0.5503144120482679
167|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0711150026081078	0.0777762264151193	0.0712720037510726	0.1764332826506794	0.259088310741668	0.218163325157777	0.0	0.0	0.1006140844238662	0.0	0.3125726368837224	0.0	0.0	0.4234451282050809	0.5155285286357725	0.2733640049430909	0.2330905879267251	0.5556351363469965	0.692739363198171	0.5285923907858858	0.6446934495451193
168|1	0.0	0.0983844115348516	0.0	0.0	0.0	0.0	0.0	0.1446157383501781	0.0790808268059513	0.144935007637656	0.179392733630897	0.1756227986673093	0.0	0.0	0.0	0.1023017617503798	0.0	0.1589078289151607	0.0	0.0	0.3653171756427114	0.5204456039423548	0.3090961884167945	0.2280577595721515	0.6390387207120514	0.7393610412188013	0.470806343659093	0.553605120131809
172|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0677703545545552	0.0	0.0	0.0	0.0	0.0	0.1288369203139776	0.1061740460568005	0.0	0.0	0.0	0.1915330560481886	0.0	0.4972665970135416	0.5887399032517633	0.4732373232890902	0.4634260591808587	0.5089830226581296	0.5979605770076992	0.4867661276554179	0.4936603645241613
173|1	0.094673376664733	0.0	0.0	0.0	0.0	0.1198302979650791	0.0885649611143586	0.1444797800907674	0.0	0.1447987492221412	0.0896120401574594	0.1754576895976323	0.0	0.2746677369018432	0.113176350680627	0.0	0.7480726134915436	0.1587584341668953	0.0	0.290822404196104	0.4411639714728266	0.5902012681853696	0.4331992075005087	0.362574897971013	0.4261203044366937	0.5780719691556014	0.4718911357516408	0.5061815481205265
174|1	0.1442721437848827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1365592059554129	0.0	0.0	0.0	0.0	0.0	0.0	0.1209654733362928	0.0	0.0	0.5980106174710754	0.6399265232195112	0.5418451478256862	0.5047942353008725	0.6192629891323825	0.645809365643221	0.5934298900456485	0.722978291785634
176|1	0.0	0.3136882701813362	0.0367521047439222	0.0	0.0796416839340599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1414516638474688	0.0	0.0	0.0	0.0	0.2026643090831947	0.0	0.0	1.0	0.8545839090474113	0.7452514212658259	0.5513371635590011	0.7667029695933374	0.6691348215711331	0.514856708070009	0.4440937042492396
177|1	0.0	0.4701241880610845	0.039343092774156	0.0812274345342377	0.0	0.0818772769444047	0.0	0.1480795487649439	0.0	0.0	0.0612298388147514	0.1198861897797941	0.1514238700772646	0.0	0.0	0.0	0.2044563005834177	0.2169519479177297	0.0	0.0993561183372057	0.7314706321395087	0.7642183194139104	0.6370752064987854	0.5587839283196623	0.7204399965900318	0.693957067327538	0.5914051137736744	0.5813096753097927
181|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6099279870621579	0.7677133222479092	0.0	0.0	0.1650673207506073	0.0	0.0	0.1543657558426462	0.0	0.0	0.4792611685429644	0.6047378324804891	0.222541642200867	0.1597191186058112	0.525052004611889	0.6752443930600468	0.5828803426876744	0.6625409625730241
182|1	0.0	0.1977923843219449	0.0579339994283818	0.0	0.0	0.2411339719998084	0.0	0.2180520108764459	0.0	0.0	0.8114665820836271	0.5296090846271135	0.0	0.0	0.1708081977565631	0.0	0.0	0.1597344430800368	0.6162601375649932	0.292610310836316	0.3977417446185179	0.5798927835692695	0.3201635950581555	0.2622991474639491	0.4960144000806927	0.6393082763739187	0.4964574694860141	0.5826015949894554
185|1	0.1778342965967705	0.0923156780022542	0.0	0.0	0.0	0.2250890112968735	0.0	0.0	0.0	0.2039922781607401	0.0	0.0823948503563639	0.0	0.1289838429518105	0.0	0.0	0.0	0.0	0.1917514759060851	0.2731401345699624	0.5273874193003547	0.6400628136782324	0.3821151858000739	0.3777875007861024	0.520424241040014	0.5815509115518498	0.5433023016145839	0.5247324279113548
186|1	0.0893101347889519	0.0	0.0	0.1121447283132982	0.0	0.0	0.0	0.1362950080451845	0.0745307671813557	0.2731918151836324	0.0845355227322	0.1655180205858227	0.0	0.1295539119289591	0.0	0.1928312865511485	0.0	0.0	0.0	0.2743473300881694	0.4896367227080823	0.5931217311828223	0.3268252691325273	0.2635624666902221	0.5638581572318538	0.678696234725263	0.5829793712741757	0.5657648463649387
187|1	0.9827772284286124	0.0	0.0	0.0	0.0	0.0	0.2507365949393393	0.2726914996760901	0.0	0.0683233807038632	0.169133989574318	0.4967389257793214	0.0	0.0	0.0	0.1929030764526244	0.0	0.1498205336137723	0.0	0.4116742018666185	0.4528420456077115	0.6264829898319167	0.3555942077165133	0.3060338949228664	0.5083973846276636	0.6629155881940886	0.5488875599708098	0.5932948123564468
190|1	0.2574673106445552	0.0	0.0	0.0	0.2262210087286139	0.0	0.0	0.0654862393437506	0.0	0.3281540691119455	0.1624685615148769	0.3181085754276091	0.0	0.3734838981785631	0.1025955823585506	0.0926504643505763	0.1356271782330676	0.0	0.0	0.0	0.54335412491634	0.6405084683576927	0.4043389272438568	0.3134506508171876	0.5502476067818963	0.5947388004336861	0.5908689007391119	0.5848201515864884
196|1	0.0	0.2742151522627412	0.0535456425817526	0.1105499052240257	0.0	0.1114343356786677	0.0	0.2015351115721985	0.0	0.0673266807338388	1.0	0.815820848819215	0.0	0.1277115108356803	0.0	0.0	0.0	0.0	0.0	0.0	0.4622072137100982	0.6201096202008948	0.2488932094173839	0.2419911770252262	0.6063778050431746	0.6996742796436595	0.6171765287394058	0.6234752925292582
197|1	0.1824588922500762	0.0	0.0	0.1145547644065439	0.0	0.0	0.0	0.0696120217652383	0.0	0.1395314095314726	0.1727044514034973	0.2536126058499444	0.0	0.1323380785007278	0.0	0.0984876548961158	0.0	0.0	0.0	0.4203647496833051	0.4736408845340628	0.571502976080511	0.3097537562877259	0.2314498930772406	0.5885658754329129	0.6469558394252254	0.5645309610240603	0.5847113153995095
200|1	0.2750526085992312	0.0	0.2230480255878688	0.1151257922224839	0.8458525257145962	0.4641873242603094	0.0	0.4897131460934537	0.0	0.070113469943608	0.0	0.0	0.0	0.0	0.1096029724621407	0.3959143682164379	0.43467198701732	0.3074917362767611	0.3954373605845022	0.0	0.484926752683983	0.6062204212456447	0.4212944197658797	0.3640118190720225	0.496365722128663	0.6113441712624721	0.4657922059210628	0.5187181100253874
201|1	0.0953900641030959	0.0	0.1160317960657687	0.0	0.2514405009715652	0.0	0.0	0.072786753625919	0.0	0.0	0.3611616509803239	0.3535718455964602	0.0	0.1383735003078175	0.1140331075821983	0.0	0.1507471204020355	0.0	0.205710438633994	0.1465119802218743	0.4742182249040831	0.5820806845606443	0.3583370472054131	0.308328114228606	0.5195167618417432	0.666335004344963	0.4173682642962816	0.4875032562754503
202|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4080248426023948	0.0	0.2554946674023523	0.0	0.0	0.0	0.0	0.0	0.4057824970891445	0.0648049086329325	0.2829540960193667	0.7617080804489	0.790958840489209	0.0639604740755934	0.2636644787368897	0.7903990650579389	0.8563411048281284
204|1	0.0	0.0	0.0	0.0	0.0	0.1171763791495975	0.0	0.3531998538529016	0.3090267965473537	0.0	0.0	0.0	0.0	0.0	0.0	0.099942005514323	0.0	0.0	0.0	0.2843814701121002	0.4591210868555638	0.6048122771410601	0.4122562070776673	0.3689967082413626	0.4769816304470429	0.6119730071136994	0.4758104787782578	0.5118030100857333
207|1	0.2698666574050568	0.0	0.0	0.0	0.4742311348773336	0.0	0.0	0.3431999284391338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8529530172527602	0.0	0.0	0.0	0.5004190557255983	0.6150665098160788	0.430775906878803	0.3714650481131367	0.5224154487997907	0.6121888676150081	0.4803014411096565	0.520430547474042
214|1	0.5405703068765154	0.0	0.0547954899674837	0.0	0.0	0.0	0.0842820334760661	0.3437321461277794	0.0	0.0688982012506887	0.4263923832505977	0.3339454041922086	0.0	0.0	0.0	0.0972630075267807	0.0	0.0	0.1942916451967447	0.2767584753342391	0.4912707948052501	0.6089006452729298	0.3804908095150106	0.2862042176003719	0.5113651391129923	0.5895107584288749	0.5591492839282681	0.5858292678716374
215|1	0.0	0.091357016570658	0.0535175038606979	0.0	0.2319444917297361	0.0	0.0823163376150019	0.2014292030423195	0.1468644939218527	0.0	0.0832895409104924	0.0	0.0	0.1276443972778704	0.0	0.0	0.4171758020637126	0.1475573714669931	0.1897602134425377	0.0	0.5003606243839985	0.6649649689102086	0.4621937281473757	0.3977270126557657	0.4813534738451038	0.6002797300331565	0.4853753552429541	0.5439004866117567
216|1	0.0880116154443863	0.0913755344982171	0.0	0.1105142067666675	0.0	0.0	0.0	0.2014700324337582	0.0	0.0	0.0	0.0	0.0	0.0	0.0526063070971719	0.3800552552672974	0.0	0.0	0.0	0.0	0.4069241552192243	0.6392588578252844	0.4689761325548368	0.464179696404304	0.4885056141259885	0.6380012169177847	0.4811597693574626	0.5463019905573729
220|1	0.2784947338709084	0.0	0.0	0.0	0.0	0.0	0.0	0.2833380711918373	0.0	0.0709908997124327	0.3514748236442329	0.5161328801352397	0.0	0.2693242844898558	0.0	0.0	0.0	0.1556699092911993	0.0	0.1425823374947859	0.4515171842236485	0.6127037568338582	0.2794102487968394	0.1815126519249986	0.4881623775011001	0.6052988431866715	0.5980504648224708	0.6433503427810373
221|1	0.3712452268985802	0.4817933812839329	0.0	0.233082142393655	0.0	0.1174734326708079	0.0	0.0	0.0	0.0709753977350597	0.2635485551992578	0.0	0.0	0.2692654733044633	0.0	0.300586104664918	0.1466718505857071	0.0	0.2001493006219841	0.28510240480625	0.4598202117384659	0.6265400160572238	0.3211800719218198	0.3105680379465481	0.5484615508105092	0.6850310005428728	0.477877085941031	0.5027014656465814
222|1	0.0	0.2541997483440387	0.0	0.0	0.0	0.0	0.0	0.1245498269549892	0.0681081008644352	0.0624123982871047	0.3862534981602017	0.5293909433037908	0.0	0.4735585710298179	0.0975644819213706	0.0881070543812262	0.0	0.0	0.0	0.1253527659527955	0.4525865282568255	0.6058530263181737	0.4202103062739173	0.3186122641433693	0.7052571630759297	0.7525851012353164	0.5565760373384367	0.6277461860524184
226|1	0.0	0.185636291679752	0.0	0.1122589741047906	0.1178270617204082	0.0	0.0	0.1364338565787248	0.0	0.0	0.0846216420518418	0.0	0.0	0.0	0.0	0.0	0.1412826508947588	0.0	0.0	0.0	0.3754496062203339	0.5680438053382993	0.3140599241573016	0.2645584391511634	0.5889026593685682	0.7376591192322983	0.5266178479456245	0.6714505580121943
227|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0787537877580742	0.0721678141923008	0.2679762814893559	0.5246895298273518	0.0	0.4106838693255985	0.0564071850810797	0.0	0.0	0.1582506650087166	0.0	0.0	0.4175602795465981	0.5786337208536518	0.180866984630165	0.0995560783524667	0.704075907896804	0.7190285481219834	0.5514903917154781	0.5897845834556551
228|1	0.1654263722079669	0.0858745922585389	0.050305865879253	0.0	0.0	0.0	0.0	0.0631137462289433	0.0	0.1897592488083793	0.2348737612143079	0.0	0.0	0.2399686632027046	0.049439329652132	0.2678815253531913	0.0	0.0	0.0	0.2540824938215282	0.5616693488497345	0.6333345374646739	0.4364131664803657	0.3771187780741889	0.626462424036206	0.657106252220175	0.5517510977766944	0.5568480695029071
229|1	0.1807948566896006	0.0	0.0	0.0	0.595700791357893	0.0	0.0	0.4138629368089144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.4881173776600676	0.6168772644535516	0.4296896774992773	0.3741261060756284	0.5178519603907044	0.6138134673134921	0.4737461057945378	0.5182209017967114
230|1	0.0884430209395463	0.0	0.0	0.1110559129477399	0.0	0.0	0.0827365938165083	0.0674858585701465	0.0	0.2029045428709922	0.0837147656848497	0.1639110028793178	0.0	0.256592140916811	0.0	0.0954795419049832	0.0	0.0	0.0	0.0	0.4698457763566694	0.5765157931772176	0.2477273129356826	0.1553341746105933	0.6140774346050919	0.7615212022508924	0.6175416716894617	0.6486858691025161
231|1	0.1831976405307801	0.0	0.0557100770024212	0.0	0.1207235442836153	0.1159387603182449	0.0	0.2795754809799061	0.0764407126181065	0.1400963509690995	0.0867018527190205	0.3395192595812635	0.2144171916131214	0.26574779047197	0.0	0.0988864164189324	0.0	0.1536026894695654	0.0	0.1406889141888549	0.4693366228712631	0.6059671745847711	0.3197673743788357	0.2446475547436241	0.5905374374122726	0.6549668650419433	0.5169030051273105	0.5664152742965819
