ID	CIDH920105.lag1	CIDH920105.lag2	CIDH920105.lag3	CIDH920105.lag4	BHAR880101.lag1	BHAR880101.lag2	BHAR880101.lag3	BHAR880101.lag4	CHAM820101.lag1	CHAM820101.lag2	CHAM820101.lag3	CHAM820101.lag4	CHAM820102.lag1	CHAM820102.lag2	CHAM820102.lag3	CHAM820102.lag4	CHOC760101.lag1	CHOC760101.lag2	CHOC760101.lag3	CHOC760101.lag4	BIGC670101.lag1	BIGC670101.lag2	BIGC670101.lag3	BIGC670101.lag4	CHAM810101.lag1	CHAM810101.lag2	CHAM810101.lag3	CHAM810101.lag4	DAYM780201.lag1	DAYM780201.lag2	DAYM780201.lag3	DAYM780201.lag4
36|1	0.5074799872225568	0.6345273336079708	0.5178736865125025	0.6446198609125895	0.3803702963069351	0.5902690333999294	0.4519055657197459	0.640811751301098	0.5952550240403085	0.4114892764426301	0.5037228729291581	0.64868823095878	0.5692398359860588	0.4468715437883992	0.4883794547453914	0.5020906137817136	0.6249563736589541	0.3871358589711937	0.5160708501807308	0.6598232874886751	0.6313450103354263	0.4632689865284501	0.4713032687419664	0.5888057006827118	0.6573610832465869	0.5105015775849211	0.4488402356607882	0.5801277716277055	0.7017927490704496	0.6278109136492414	0.6714277559600814	0.4104913381523987
38|1	0.2199195821073002	0.622011641667717	0.4004446156535171	0.7622505283274944	0.426563365897865	0.5321227118131734	0.4418187741589163	0.6228277666449498	0.365631438966556	0.6214705213005713	0.4819192937560236	0.7003638414073721	0.2282129466099886	0.6175927599683256	0.2808639842570419	0.8357526838886954	0.4041584034077095	0.6373309625456705	0.4860063646837418	0.6472997906239449	0.3627816022343936	0.6037029187436707	0.4127913970146674	0.7019490684321462	0.3042102601836653	0.6877399288847144	0.2171641661019966	0.8000334492304566	0.3130310223259743	0.6182227104431929	0.2938622319537273	0.7017281841130574
39|1	0.4957965602263975	0.2032746542242587	0.5630434279154184	0.8506061475702327	0.5385590593988568	0.3489257679701013	0.579971125359902	0.7655670586301041	0.5659181954634649	0.2782442673992165	0.4452233846545066	0.7103505239092381	0.5627913546704274	0.3622117377341913	0.405922014143802	0.6655114579663821	0.616411917362548	0.3078456154292681	0.4175625948970028	0.6695887170327144	0.5620786113287384	0.2535533725391142	0.4440421703156792	0.6867197787816839	0.558921858803333	0.3492695735240132	0.4619363168565461	0.679906740072139	0.5262248123911405	0.4701359225427063	0.4908117305899913	0.6369855464340012
40|1	0.3956040285143323	0.2827703335831624	0.7231935837166372	0.6717111913879924	0.3978019256036889	0.5373653385940254	0.4581641773727194	0.7640226792754442	0.54834203236813	0.3925263436824538	0.53476805669688	0.628761635218878	0.5204692594176384	0.2611230033903451	0.4950563726111624	0.7602971281533416	0.5993376666367695	0.3716209521746672	0.5231629581628001	0.5675694915029558	0.5088118459815575	0.3589839534626486	0.486801172763083	0.5748486959696993	0.6306168256058797	0.120160547360281	0.4455761970537151	0.8086985301260131	0.4315752683809513	0.4200758988787414	0.3417743614312496	0.7021394752102592
41|1	0.3599762012187447	0.5257467908043332	0.5640393028507376	0.5290798046380223	0.5280483522908321	0.5949495758726628	0.5349302599063873	0.4771900198863862	0.7223805900378962	0.5130174138259594	0.5930701854715446	0.5751840528266731	0.5922385528092555	0.4461741274623507	0.4631380998380664	0.5057422708654034	0.7604377911239556	0.5278706141910815	0.592329070398518	0.590200339747335	0.7194866087431249	0.5125151145938296	0.5288360037091817	0.5694253178335567	0.3522566550573872	0.6687530841004907	0.3624495650266455	0.6684691951104503	0.653730317816412	0.5671435089300735	0.3174606061408435	0.5657415801968071
42|1	0.322961158101841	0.6576937283142841	0.4024851388427402	0.7950119052041915	0.3484128189555976	0.4720767564821294	0.2680531058645826	0.7835976548488394	0.5635848430720098	0.5226009938578297	0.2433980904521622	0.7716855356349839	0.6104698429893963	0.1763560993491561	0.434048231085982	0.5809018151087646	0.636891028346086	0.467058883614753	0.2778914586429822	0.7486584074291484	0.5349392430586896	0.578351968828021	0.3134829270672409	0.7058136356933227	0.6125202767287846	0.5375813204424021	0.476342671449	0.6733251836752526	0.5244720327879793	0.3748756641399316	0.4683128729873239	0.4254821826080208
43|1	0.367348231572238	0.3870639665554953	0.8076905624015269	0.5757424944431138	0.3501288849510279	0.260273646503826	0.7673766396512123	0.7255846037600515	0.3904338982084643	0.4768247543510193	0.7640424958764291	0.5121488336204593	0.3564277742979576	0.445571018725269	0.6219472174757991	0.5097901702124369	0.383359184936876	0.4473033394797939	0.7438971275147859	0.5254046830990831	0.3639501418598392	0.443880212401311	0.7177711679981906	0.4705556820903269	0.3220860111992988	0.3760151998289443	0.7689826067301038	0.5239800731057599	0.7308655249106051	0.4873853131082454	0.5418034448938395	0.5436067883979765
45|1	0.6582062040917449	0.2493683478684316	0.3795558783165544	0.851485318342237	0.5651216064950297	0.2201435947196726	0.4685063121398883	0.7933717076060351	0.2589728910673791	0.5703351186017058	0.5388680629778225	0.7579100192143642	0.5611728999820444	0.3845550213575384	0.2011588680730613	0.8369161172250879	0.2736864763569478	0.5240764378396001	0.6081929563147808	0.7535830650588755	0.2574961809585982	0.5605412928743264	0.4167048415462096	0.741165563076769	0.5741826773712823	0.4606901928064348	0.1709946532290298	0.7438632227575168	0.3294412540869504	0.5603212904125939	0.2305923565641034	0.6766889923159527
48|1	0.5562366594215802	0.175474408211859	0.6181985701465417	0.862606834339727	0.551592937664761	0.174649989845168	0.6371950543636113	0.8826354435128843	0.2897689182645169	0.5296069968296616	0.4902859670341733	0.7037393788424896	0.5364499098784611	0.1769209602700347	0.5055686669054098	0.8137326946722749	0.2509818511465699	0.5571108605386422	0.4973717309373885	0.7002302976298796	0.3022640822752557	0.4343576868314782	0.5374831804169212	0.6860322395458157	0.4969773439924024	0.2234294507082501	0.470105966507064	0.9512047038155914	0.3898283943694022	0.3341439835498134	0.4968820092012536	0.6325409346573417
51|1	0.548046213107702	0.5771878886759352	0.3669870567333743	0.60505270037522	0.4555109563874814	0.4214176335046619	0.3766359966331143	0.6726565847345477	0.5313307812540075	0.5037026367984903	0.5458739887225107	0.6197754428577514	0.4845113537878259	0.4123575212504999	0.3609060476804455	0.6023494012359002	0.5553922109685147	0.4772321612302731	0.5924587763338848	0.5906959757446213	0.5199919824389783	0.5072303291203575	0.539456043714625	0.5475418115714958	0.5406610671665255	0.4968615267312831	0.4528825592581754	0.5451947750751867	0.3895013107511464	0.5398626640547478	0.4022850230219268	0.4992664063717718
53|1	0.5586365446354266	0.4874380243156035	0.586632289762874	0.6385663253522924	0.5032796096291334	0.2857719691322311	0.6587353670348557	0.7246431988910031	0.6183776669907719	0.5417856318045415	0.3830209863586028	0.5668156608329991	0.3651809673080062	0.3863918971909137	0.6283190169239438	0.5021197911594399	0.6288288091138683	0.5244899256216955	0.3769530832498645	0.5541835392612043	0.599573189504333	0.5052003053867086	0.3290226347009735	0.5811879783064569	0.6116198130769229	0.3249352421788313	0.363347245053422	0.6749479316433461	0.5968620048111993	0.4082738424764865	0.5166082819234721	0.5130925379399496
54|1	0.4662210855682459	0.3182487620538465	0.5710424271664356	0.8093624647115184	0.4935042488680989	0.2517192525277243	0.5485504516446768	0.8091241551182022	0.3183346620739208	0.4365711282780856	0.5293599212065093	0.8153955557771987	0.4072874971794099	0.3106757674233579	0.5094764360463852	0.8305107741225071	0.3512127556306159	0.4034376519496425	0.5262648820455266	0.8192419888613276	0.3001489679970752	0.3698567741335284	0.5454453461813346	0.8299046763564549	0.4969011090728176	0.287679897310382	0.5959106220004556	0.7332934573594002	0.311929473572023	0.3547144298123234	0.5190550828771496	0.7577587658642115
55|1	0.3411996309807777	0.1987718071356434	0.9931043648791592	0.5588896161191232	0.3561731200543854	0.1717249567414528	1.0	0.6518483725609003	0.4852332206993182	0.2830733604023662	0.4428876466284493	0.7425810231572442	0.2172415078973229	0.3394292239111277	0.9067722503102608	0.2218636449110719	0.4881431288936622	0.277724011049654	0.4581638256578684	0.7411376232539402	0.4263109533751607	0.2589897530107894	0.4728655593497554	0.7137282461541654	0.372069134334701	0.2612454346144707	0.6836236752374203	0.6465987925328412	0.4977366956439085	0.3151078100420186	0.6823354984663627	0.3673754697635361
56|1	0.4846766716678813	0.2508930678381734	0.5544142622164826	0.8013273814547639	0.5121069712507681	0.3163165615090884	0.5752593750873376	0.7410528342602799	0.743953540899293	0.3449019641626106	0.3620194087258568	0.6217742528016854	0.7118670359280087	0.3868640923332201	0.3718555586284177	0.6166706081795138	0.7479837159444584	0.3422579561072022	0.3385381191565272	0.6117168820324559	0.6916827417052683	0.2916285419719079	0.359481915277473	0.5947986387054458	0.6270774600192495	0.3013089171913009	0.4152780249745427	0.6384516343231479	0.5584484608497107	0.4664118308186982	0.4699718284309123	0.5161740078592763
57|1	0.76464569304172	0.3919334831474379	0.1874656076945826	0.1651633854888503	0.3571612996013928	0.5459906496272376	0.5664610389581772	0.2051333718679459	0.3986261477487378	0.5988221394792362	0.0161282108622407	0.8019617392981041	0.9890490948966316	0.1626869655453509	0.0014254805971926	0.327577789535028	0.20826701607449	0.7236313464584534	0.1066468076461527	0.8479300867705898	0.3920272899523609	0.4771099032504757	0.2095895756644165	0.7639152244746278	0.6114102641010227	0.1362799386662114	0.4582692792065109	0.6386291785669379	0.6469152817550324	0.2414794568469243	0.1602903741688155	0.5702679980486198
58|1	0.5320529060723702	0.5831860934537441	0.3569510662622597	0.6014153157813067	0.3900140793287562	0.517401020111029	0.3692581022199531	0.6793108689124152	0.5701887318114022	0.5366319221020978	0.5020914790989589	0.6539273001514159	0.4795581933911489	0.439942316401822	0.3356604933756111	0.5877043042024924	0.6028281386048014	0.5007436248527602	0.5272516301775898	0.6286275324067409	0.5588690558083027	0.5291897015946139	0.4797178835844101	0.5927812110903564	0.5332924700231404	0.4735870603916315	0.4268006103680116	0.5216122090144996	0.3435619251677765	0.5769366293448835	0.4277302753543415	0.463832114101093
59|1	0.3692261302560411	0.4475534195109748	0.5817289047354313	0.710135740312999	0.4766159422512084	0.511584424741891	0.4217523676921225	0.7799768366960738	0.5028279174501767	0.3436819075628175	0.5342311952178362	0.7626230853833273	0.6296503530244458	0.3792618867596177	0.5316660933737198	0.6891738011886015	0.5394543766487712	0.3018007692051681	0.5836804771544998	0.763847578310311	0.4621852565820792	0.4199322658181658	0.4773261815691746	0.6894542656850862	0.4333811837824101	0.5338309869881073	0.5114442077908812	0.5822565873613543	0.5143671127552614	0.4394622150337132	0.471284688789982	0.5223603342533044
60|1	0.7378101495816369	0.0947861129408209	0.3214529976443158	0.6535104866468747	0.7289897822022579	0.1845606605992271	0.133278535195958	0.5810168801858379	0.4264187325673989	0.0688890036206972	0.8468035394542408	0.6535351159474869	0.4768588573555725	0.0323798474158127	0.6946755287324401	0.6303811037933228	0.4414904660603369	0.0719490635151838	0.8561541724884573	0.6416392993795555	0.4036221110788477	0.065610547414505	0.8023082346998358	0.6050148876194235	0.507699826185482	0.2204824928792187	0.5090902860089309	0.6318153065556139	0.5609056018269235	0.195553125713737	0.2218387731172927	0.8037934400300419
61|1	0.4948784871132025	0.267505467223279	0.5453267999333286	0.642654154045071	0.4077672537147369	0.5650010316276435	0.483395352626389	0.6373192006770289	0.5470700336120775	0.4391607125672335	0.5650652447769	0.6026779053384559	0.492174645926743	0.2442221093666809	0.4596149117076201	0.7122105758186159	0.57625146102379	0.4494818369320874	0.5914326389014233	0.541366432266756	0.5036439529378743	0.3959034827530288	0.4932347272968173	0.5619512235165752	0.6320160018847647	0.2449936860192637	0.2514475691403127	0.7220881742367539	0.4976295398027492	0.3363511708876429	0.2963354498019121	0.552382250991044
