ID	CIDH920105.lag1	CIDH920105.lag2	CIDH920105.lag3	CIDH920105.lag4	BHAR880101.lag1	BHAR880101.lag2	BHAR880101.lag3	BHAR880101.lag4	CHAM820101.lag1	CHAM820101.lag2	CHAM820101.lag3	CHAM820101.lag4	CHAM820102.lag1	CHAM820102.lag2	CHAM820102.lag3	CHAM820102.lag4	CHOC760101.lag1	CHOC760101.lag2	CHOC760101.lag3	CHOC760101.lag4	BIGC670101.lag1	BIGC670101.lag2	BIGC670101.lag3	BIGC670101.lag4	CHAM810101.lag1	CHAM810101.lag2	CHAM810101.lag3	CHAM810101.lag4	DAYM780201.lag1	DAYM780201.lag2	DAYM780201.lag3	DAYM780201.lag4
29|1	0.9095204928736412	0.2984676273561537	0.5338375107136921	0.4103779336770314	0.637063137578768	0.4670293712568479	0.5560173449021245	0.1783863782067396	0.7603725372381261	0.1810756131815637	0.5759706600807515	0.133551060860976	0.5857720676702437	0.7936251384510159	0.4676938538888745	0.520606041265976	0.7786137082077792	0.1639691006334606	0.637111994311087	0.1251495215311004	0.7445436377897933	0.0844077178360476	0.6468004272744342	0.1274562515966982	0.6177805544077715	0.6086390908501063	0.5413462557120052	0.4361805637048336	0.4549265839309442	0.3511113476362508	0.5437718424025647	0.319026907982571
30|1	0.4625601892688764	0.924516918422762	0.3917465407385417	0.0823770704804111	0.3551469004503883	0.7056383282541184	0.4801040057321182	0.1669071169040867	0.4997902692394074	0.5489313179260715	0.4435963992700944	0.3257880603009557	0.5779449687818905	0.8816277357846779	0.3387070720135479	0.1005092745096642	0.535885861755906	0.5786883121587991	0.476433069650598	0.3373087491495567	0.4917655329478033	0.6983359390775626	0.4557833666579577	0.3087745067653553	0.590316959201612	0.802979950285717	0.3213590923485599	0.2849766664657414	0.6975975814179826	0.2395505704112394	0.6578934800042849	0.433511586452763
31|1	0.3927931130949299	0.2866630092033918	0.9458015086120356	0.2758659058332769	0.6657592349360419	0.4022519571246259	0.8705351204419867	0.26951609817616	0.453133475396708	0.6959005603367232	0.396487668932924	0.1989430604324962	0.2787906577682871	0.3968433449785838	0.4506985064181979	0.4665556582557911	0.4160565783800832	0.729376237813284	0.37826077240217	0.1525474558966205	0.4494425001158095	0.7682697861177505	0.3840139279266439	0.2061124153564813	0.4811327475437973	0.6293982587057194	0.4527781755813459	0.4487736263736263	0.2575567164001293	0.3368598187897912	0.7968055546976832	0.4364739570048752
32|1	0.5391412732609003	0.4087215519315402	0.6763018694407716	0.3034700965806984	0.657992886467801	0.5571205856185766	0.6156201593692219	0.2694183090533066	0.4425682598213195	0.3657966524633652	0.4824219879203989	0.2876301407838939	0.6455311237700241	0.6080069495726962	0.7341265345230072	0.4230153113340115	0.4024046175660273	0.4020313041329624	0.4955156466286953	0.2998849542110344	0.4256980869635132	0.3786413081817371	0.5137889708135261	0.3448679354727726	0.4577481684888854	0.4750512169155652	0.4973778298665684	0.4002073498352623	0.6691739628264586	0.4396977415050105	0.5597580792257361	0.4928716009080731
33|1	0.4013200117148695	0.7914987662279441	0.5479653064229172	0.1792717010576976	0.588463518533681	0.7775329876737029	0.4916917653336881	0.1417369725573734	0.3762290768428458	0.5469827873871648	0.4238853545295269	0.2031890466907153	0.4542500795343782	0.6629422472792798	0.5503853217878372	0.3285830343028042	0.4098251204216415	0.4912790498965458	0.4090272715466391	0.1991706489662911	0.3933614554173749	0.6085705899843241	0.5080902785178698	0.2311396331305253	0.4353141954695799	0.7518569463251933	0.5995406873240966	0.2408452416481371	0.2208602477729458	0.5400386237841469	0.5510492154276365	0.3331755430709094
36|1	0.55173758032118	0.4103377340613916	0.5404105825861074	0.2804888951409517	0.6629957381074923	0.4168216952913978	0.5336458003516412	0.3051432989548817	0.4504553027308062	0.5672459303707489	0.4998645773667728	0.3062738280743242	0.3958380849877474	0.4578970210389538	0.4119014313235913	0.4347545571624667	0.4178629532401243	0.5855964647237109	0.4983355396335046	0.2851774658994913	0.396609747460294	0.5409801568889789	0.532898912197733	0.3677988392260198	0.4049933083216302	0.5127372905163599	0.4877709941919524	0.3799109190337604	0.2740136571927578	0.3751181936806057	0.2356945291069767	0.4576831487507772
38|1	0.8072418638383596	0.3814018478467952	0.6010302590570978	0.1314565560903143	0.5798433255460126	0.4211225550922776	0.4512495118898047	0.2355591219205107	0.6120809066787722	0.3054701544560551	0.4917811162780325	0.2623341702807636	0.8302485276090235	0.3810650909401649	0.7437508828734402	0.179475907113718	0.5954798426367525	0.3040087917980315	0.5093509195403162	0.2954244682030797	0.6341082062624174	0.3662162403755546	0.6070240490355353	0.2988202847877658	0.7385831180373719	0.3299357220878889	0.7502412937193113	0.2083740526653821	0.6933639606750772	0.3763061709323525	0.7296484709560825	0.2877266506163373
39|1	0.5695727781386474	0.8449049790098462	0.4605266147372564	0.0817832818579832	0.4888835784710211	0.6569566523538578	0.3991016413289778	0.1852107223053402	0.4604836251055646	0.7007002502892468	0.5343179657027304	0.2399060955557698	0.5603668949601336	0.6922046054170569	0.464187527872916	0.2349018954966413	0.4008513974436647	0.6732918364459185	0.5824695563334817	0.2744457659749071	0.4462381593465669	0.7538408385654902	0.5593168959155002	0.2846290242554791	0.4679236054540992	0.6705130681825282	0.4713887759849061	0.2856597346536043	0.4497181900153506	0.5184665371390679	0.4641672380902849	0.2816193719014273
40|1	0.6558487126589256	0.7575386383462588	0.3076968248477287	0.2442030262137212	0.6389089037191066	0.4847279273351894	0.4462903316260855	0.150779347848049	0.4836548672861196	0.5971743092679136	0.2851776829044077	0.2408860796224018	0.6018393188852893	0.8182004500095659	0.5521647346921563	0.313825737741071	0.4188548954233324	0.608034927468841	0.3838654195095875	0.3093428727949844	0.501545452627729	0.6247474897811611	0.4132261853761557	0.3252325175228178	0.4292321749073352	0.967110237059387	0.6219256143983508	0.2720338753787815	0.5976809856358574	0.540181995989972	0.5726184405933324	0.1907657178328996
41|1	0.6976137653447524	0.5009796720172751	0.4753645962343051	0.376700718315222	0.4947704955154167	0.399131382401299	0.4516830346640436	0.4483745770233273	0.3083536027122826	0.4385668075421038	0.4010123137177487	0.3666690749846216	0.515047321912927	0.5439236353972116	0.5330646660474981	0.4781675963329531	0.2714192931289263	0.4476163123496623	0.4529948826240303	0.3608398552921503	0.3014051782552165	0.4927240760041843	0.5078332051550738	0.4087617467452945	0.7285930253014454	0.4011514548208778	0.6885065274199937	0.3609839054969866	0.3707999692900756	0.4475604918663834	0.7239548298206943	0.3834026233525982
42|1	0.7260855716752325	0.4014821937306794	0.6958761523042344	0.1479452496681551	0.6420193533663953	0.474587649179152	0.6527613625261623	0.1365761560053249	0.4311329789699532	0.4363899186834354	0.819235659963099	0.1773568899933699	0.4940697560258839	0.8634925930890578	0.4224693876917635	0.3309147096407227	0.3491913961001111	0.4737409099143638	0.7592575617157034	0.1888735779724152	0.4419051518290328	0.4003951599329039	0.7415520162355089	0.2493924467958122	0.3460309760528001	0.3732167301255865	0.4030325643832624	0.272739938905197	0.4791468306627949	0.6555271279315289	0.4662963001138681	0.4668192032136986
43|1	0.6982521547674988	0.6768709534659998	0.2074271188214434	0.3332754256774564	0.6938988142342182	0.7589148730373814	0.2149202963948197	0.1894031173503738	0.6409777137228279	0.5084160652993626	0.1792177109847395	0.4026957062905615	0.7219959438954077	0.5783965530843181	0.3698372644361149	0.5074500700200664	0.6503979464145594	0.5301616342350014	0.2225651916340489	0.3706021071938457	0.6399162941487694	0.5622643036351266	0.2381917850070531	0.4665601084268961	0.7281760533964903	0.6673491032005892	0.1224176015869604	0.400672482955191	0.2507031354421692	0.5020358997568763	0.3946381697336789	0.3616692794817272
45|1	0.3185127041401779	0.7356849578739345	0.6280642377833473	0.0692354951407755	0.4241273770531935	0.7746774752996382	0.5048145846724393	0.1097178030944726	0.7008670361679233	0.3732230911788333	0.3934958904363854	0.198036947214664	0.4742960784649549	0.5514617921388486	0.7707263860783006	0.1699223583323737	0.7133122658489821	0.4462315452234344	0.3814884618027792	0.1975859069160505	0.7154378915095687	0.4189946452103245	0.5522503732726385	0.2354601877173079	0.4244971346856573	0.4916735757162215	0.7181579586202059	0.2507250425792572	0.6449776683198909	0.4069365276414889	0.71964703711669	0.2762599033938526
48|1	0.4594882260370282	0.8541925523864277	0.3997625263488908	0.0913983832213302	0.4582677543833827	0.7983365855317642	0.2975941399491419	0.0694577074654091	0.7265979484489715	0.4543681098215853	0.5784308206529335	0.291858536037855	0.5376878683072214	0.8254920191320988	0.5178389299426344	0.2138694672345529	0.7696580007590498	0.4281280957398348	0.5723376205309753	0.2787168936985114	0.7013888027004407	0.5561726427828313	0.5085313991476056	0.3018026109976743	0.5015419958329721	0.776851540133806	0.5188510896461208	0.0419654634254954	0.6157529640930128	0.6662261424219841	0.5315065491803032	0.325555419668172
51|1	0.5105278574636933	0.4614178492789377	0.7081110160030432	0.3093500238742857	0.5816462032001541	0.5836409308932693	0.6101982237158964	0.2670277777084077	0.4975949683025448	0.4618012841158725	0.4644047046321617	0.3431601201141798	0.6348596224773659	0.6367326894201665	0.6888989013763778	0.4047288934847422	0.4657240450946331	0.4811329694027842	0.4355374917346057	0.3581463857250238	0.4880727432552346	0.4755671688040432	0.4704442950992495	0.4242334023019016	0.4822447315177399	0.4986944885731316	0.4945149812229829	0.4104559410497868	0.6329022835793258	0.4942168769289923	0.6274333392317344	0.4622371410011905
53|1	0.461348121696126	0.5168249435568595	0.4008032875096744	0.2495621839686929	0.5137402338475948	0.7176493725811846	0.3249873854187159	0.207029958185448	0.3472513515426082	0.3977995408702118	0.6146439499573797	0.3717222032252448	0.7476282344470038	0.6776973666342974	0.357292279185269	0.5028993403646597	0.3206238298483479	0.4069942347311602	0.6165673825934724	0.3709806113740439	0.3430317904828647	0.4432020422589321	0.6584262676160271	0.3522193656025573	0.3099966060093976	0.6297587297383583	0.5067722886366041	0.224579180158577	0.4201230292261945	0.5966932422921244	0.4281816911765593	0.4000425656430036
54|1	0.5493400098730089	0.7228184472097892	0.4428634341091079	0.1089180911832965	0.5229384644638158	0.7615898599698615	0.4129834172196718	0.1227888083259797	0.6824541577889657	0.4778265967187954	0.3945129959281562	0.1388002754143082	0.6505053905652926	0.6656019693912835	0.4522253738923372	0.157391925142263	0.663811726443311	0.5246396939154427	0.4516728305660115	0.1456245659749376	0.6983685697623431	0.5696630129283805	0.4195599206624677	0.1500301504675699	0.5220953793329037	0.7058751409983489	0.3739934461872379	0.2497216748768472	0.6876509760012319	0.5973699672352902	0.4246095274977061	0.1813550861838578
55|1	0.6123483766550644	0.8140370030997631	0.0056985981982336	0.2197911322073826	0.5531985263956604	0.7864130311582062	0.0	0.1716363697554195	0.5181353120461889	0.7034356933968132	0.4847299318582849	0.0697721098440714	0.7660711257654618	0.5336457649744392	0.0034446415175751	0.7538349941554349	0.5125705404390707	0.7071281790088201	0.4890797808863751	0.0734207281968927	0.5742057493514806	0.8053751125135254	0.4723396901258101	0.0235863982867979	0.6280871918767015	0.8457332638701672	0.2198885747202119	0.0532024564284444	0.2708972641835278	0.5294197539251141	0.2321860994245804	0.6168171716319241
56|1	0.5669215634082904	0.779562612112524	0.4595347199092836	0.121907991200127	0.5267083135609791	0.7041339724561299	0.4198002891779117	0.2098095009727954	0.2912912779579039	0.6569435599169812	0.666263033276105	0.3302396034098436	0.4164979374227675	0.6663208389648482	0.5144744547643506	0.2859648904232713	0.2844227184392474	0.6610219948026899	0.6896710191856747	0.3337730061349693	0.3290109547373205	0.7331394555131309	0.6738255653478817	0.3736728763912712	0.4368751648294904	0.740790705000368	0.5324714573000796	0.3308897819182076	0.4328684730075857	0.530812598787174	0.5010837482204891	0.4042855522340314
57|1	0.1613296782534533	0.543188315527604	0.7382301658275221	0.6583593354329061	0.4939336346091812	0.4076515608495062	0.3086865308076679	0.6905091516183831	0.5203279837272817	0.2612002140170532	0.9714204391219686	0.0927848663632806	0.1060495057525799	0.6720741095442535	0.9855680769238476	0.5134899750339248	0.7051807998069627	0.1794473143615013	0.8351684137057379	0.0097883089426429	0.5557111742308297	0.3791774993742574	0.7864141961157981	0.0222622931803829	0.452242964993	0.6850425167081191	0.5079025450763581	0.0025055216891951	0.3544274193430602	0.5783763676252124	0.8400419241821511	0.0794488756938708
58|1	0.5337565137084237	0.460168315328597	0.7243906222252707	0.3006123427134277	0.6605303815284196	0.4923442247236344	0.6234672657361842	0.2659523678658502	0.4584006721327993	0.4227253146011231	0.5059148376806191	0.3046756917323791	0.6426224413706383	0.6119392147073621	0.7258008649346115	0.423040739031797	0.4157203349233607	0.4509278268287988	0.4936215515789741	0.3171126106074371	0.4495740853737446	0.4465769498047583	0.5318567776624096	0.3669164112809587	0.490385178258963	0.5242729063415448	0.5225906657540086	0.416349151858689	0.6612994535672223	0.4389760027156466	0.582725264831131	0.4811848629477863
59|1	0.6754635811667574	0.5776727977316146	0.4391280825918502	0.2028821363323782	0.5384620650006327	0.4750927101015612	0.5502808854491577	0.1524950523238439	0.5296006172334811	0.6317569862455896	0.4964698431136364	0.1944049326291561	0.4676820470550915	0.584386571087562	0.417963014452703	0.2879720397491882	0.4998792720470414	0.6882426470095969	0.4846612602627755	0.19571836264009	0.5552205294257824	0.5834622317110775	0.5587973325344909	0.2606231226256769	0.6249778246067614	0.5106512168887901	0.4943979692910391	0.3609878498611112	0.4870976142600072	0.5241614249607186	0.4792699779827369	0.3714578837104775
60|1	0.2861539774230515	0.8460144980654454	0.5625532252210668	0.1112458704143005	0.3111796554196281	0.6208648943359244	0.7851149296020309	0.1205646410956194	0.562382568751503	0.6913016236912676	0.1658987256781633	0.0786050965745733	0.5711391470723639	0.8086965449448386	0.2518868166364436	0.1107018957206027	0.5634313541156234	0.6956207718822254	0.2047466061538343	0.0532203936368413	0.5660066749852642	0.7497290965274739	0.1854213121714955	0.0986415623156039	0.5479369581495708	0.6642783626337153	0.3809655348495147	0.0007021134373684	0.3841138655869858	0.6316316867366982	0.758739411037422	0.0041098884426662
61|1	0.5601807630708434	0.7825066889920954	0.5086185114791795	0.2781752186141728	0.6314386338677678	0.459017069892257	0.4326011966504777	0.270240473361849	0.4923098835527384	0.5725912353242872	0.3474460463779017	0.3136261680151299	0.6191844160892948	0.8152921361669736	0.5207037720270762	0.2820131838590917	0.4559491729920573	0.5639030404940395	0.4208175588508944	0.3914008631457017	0.5176969990584485	0.6325497934174743	0.5123922746968975	0.4131876151258805	0.4313204983494815	0.8420777232524682	0.8156609141572351	0.3488862998788957	0.5323083606922165	0.6344380226809738	0.6371152213436218	0.3400757755204727
