ID__NMBroto0	CIDH920105.lag1__NMBroto1	CIDH920105.lag2__NMBroto2	CIDH920105.lag3__NMBroto3	CIDH920105.lag4__NMBroto4	BHAR880101.lag1__NMBroto5	BHAR880101.lag2__NMBroto6	BHAR880101.lag3__NMBroto7	BHAR880101.lag4__NMBroto8	CHAM820101.lag1__NMBroto9	CHAM820101.lag2__NMBroto10	CHAM820101.lag3__NMBroto11	CHAM820101.lag4__NMBroto12	CHAM820102.lag1__NMBroto13	CHAM820102.lag2__NMBroto14	CHAM820102.lag3__NMBroto15	CHAM820102.lag4__NMBroto16	CHOC760101.lag1__NMBroto17	CHOC760101.lag2__NMBroto18	CHOC760101.lag3__NMBroto19	CHOC760101.lag4__NMBroto20	BIGC670101.lag1__NMBroto21	BIGC670101.lag2__NMBroto22	BIGC670101.lag3__NMBroto23	BIGC670101.lag4__NMBroto24	CHAM810101.lag1__NMBroto25	CHAM810101.lag2__NMBroto26	CHAM810101.lag3__NMBroto27	CHAM810101.lag4__NMBroto28	DAYM780201.lag1__NMBroto29	DAYM780201.lag2__NMBroto30	DAYM780201.lag3__NMBroto31	DAYM780201.lag4__NMBroto32	Schneider.Xr.A__QSOrder1	Schneider.Xr.R__QSOrder2	Schneider.Xr.N__QSOrder3	Schneider.Xr.D__QSOrder4	Schneider.Xr.C__QSOrder5	Schneider.Xr.Q__QSOrder6	Schneider.Xr.E__QSOrder7	Schneider.Xr.G__QSOrder8	Schneider.Xr.H__QSOrder9	Schneider.Xr.I__QSOrder10	Schneider.Xr.L__QSOrder11	Schneider.Xr.K__QSOrder12	Schneider.Xr.M__QSOrder13	Schneider.Xr.F__QSOrder14	Schneider.Xr.P__QSOrder15	Schneider.Xr.S__QSOrder16	Schneider.Xr.T__QSOrder17	Schneider.Xr.W__QSOrder18	Schneider.Xr.Y__QSOrder19	Schneider.Xr.V__QSOrder20	Grantham.Xr.A__QSOrder21	Grantham.Xr.R__QSOrder22	Grantham.Xr.N__QSOrder23	Grantham.Xr.D__QSOrder24	Grantham.Xr.C__QSOrder25	Grantham.Xr.Q__QSOrder26	Grantham.Xr.E__QSOrder27	Grantham.Xr.G__QSOrder28	Grantham.Xr.H__QSOrder29	Grantham.Xr.I__QSOrder30	Grantham.Xr.L__QSOrder31	Grantham.Xr.K__QSOrder32	Grantham.Xr.M__QSOrder33	Grantham.Xr.F__QSOrder34	Grantham.Xr.P__QSOrder35	Grantham.Xr.S__QSOrder36	Grantham.Xr.T__QSOrder37	Grantham.Xr.W__QSOrder38	Grantham.Xr.Y__QSOrder39	Grantham.Xr.V__QSOrder40	Schneider.Xd.1__QSOrder41	Schneider.Xd.2__QSOrder42	Schneider.Xd.3__QSOrder43	Schneider.Xd.4__QSOrder44	Grantham.Xd.1__QSOrder45	Grantham.Xd.2__QSOrder46	Grantham.Xd.3__QSOrder47	Grantham.Xd.4__QSOrder48
1390|0	0.4706280674484411	0.4821479195265753	0.3683178251088342	0.4166371616398926	0.6372051900697978	0.3045714943609998	0.6784570753076359	0.6014471648484313	0.1939847900565834	0.1805107372424889	0.3787966209085434	0.3848915587822631	0.3346706779277584	0.5247736255878425	0.3730532161387037	0.6061493208591362	0.1380760377003372	0.2516873424119537	0.3181131410404485	0.5583961301657205	0.2985188033289325	0.3157312402988295	0.4234994125762466	0.5183931409735838	0.3251704564350152	0.4117586573847913	0.3615674296167954	0.4969907279558263	0.5386409486788368	0.2891390375374204	0.4487475401216311	0.3270402655222562	0.0450729782731893	0.105713645631068	0.1895756270368934	0.0638408379708901	0.0	0.2835311504853072	0.1046621907677968	0.1051702826374417	0.0	0.0799435902116949	0.0803728115533593	0.1170842134764416	0.0	0.2664786340389832	0.0813950007901896	0.0	0.0485194963221175	0.0	0.3714599473180278	0.0896967234554589	0.026638034149177	0.0449120156313102	0.1385140003218989	0.0028364379096397	0.0	0.1445804100419598	0.0113457516385591	0.2030190051832549	0.0	0.0589538405579289	0.0423809290645724	0.049205427654096	0.0	0.1108344233742243	0.0242042701622594	0.0	0.0506571722357972	0.0	0.1657132597935293	0.0656637124810331	0.6993932950551113	0.4959871648102254	0.7072872887443779	0.6248661398612404	0.3502441400631256	0.5667121408473631	0.5778699455323999	0.6317453797188362
2718|0	0.3272979115945079	0.3843356692954444	0.4060665040531621	0.4849016595760534	0.5754149974314199	0.2900039301544637	0.6064659641070551	0.5846790433504889	0.2717036159321779	0.2150265093833035	0.3738648578198359	0.3800631691652825	0.3824032357442002	0.5438518192218913	0.39839228891302	0.5159255724248688	0.2212600078180422	0.2476681174114666	0.3065475059931111	0.5415175437943802	0.341164577315584	0.3676803268784743	0.4012478785675542	0.4582121784116039	0.409607677883668	0.450570708124543	0.391838616127269	0.4132416291987595	0.5600387081959685	0.4501767432100555	0.4812206409408817	0.3366341913763525	0.0702452960314497	0.0	0.2954496585701658	0.0994946137124582	0.0	0.2209386905748911	0.326227680328688	0.0	0.0	0.0	0.1252593495425603	0.0912366516631355	0.0	0.0	0.0	0.1682175930912588	0.0	0.0	0.0	0.5591618866621619	0.0488018043417036	0.0	0.2537624625165823	0.0051964528282544	0.0	0.132438167978116	0.0415716226260361	0.0	0.0	0.0	0.0776433349565617	0.0450730267758747	0.0	0.0	0.0	0.0976036086834073	0.0	0.0	0.0	0.4811928133888856	0.5952104684931621	0.6283352336726273	0.4789785161544225	0.255283566094582	0.4442078407870325	0.5862919400493886	0.5354716823954222	0.5311284241472765
951|0	0.3646580440562768	0.3716549111525025	0.4861359131068866	0.4797555409300075	0.5499573441394847	0.2934257900263479	0.7018585916717145	0.543148603447194	0.2807783688641485	0.2415690680026462	0.4515659863333795	0.4282570718269166	0.473322492951585	0.6577293662770717	0.427621199901679	0.5777455109961821	0.2961106043861468	0.3019618392041366	0.4192046487035886	0.5780262952298042	0.383196153479225	0.400203558824512	0.4850642922251822	0.5331304428469184	0.406146802153014	0.4629636385880259	0.3467243988831437	0.3720018792361753	0.5039965665611487	0.4109191553630456	0.4554131197000182	0.5112227977180219	0.3353599897256359	0.3146197874728189	0.1410514298611158	0.0474999957540608	0.0	0.2109578895304765	0.1557452494388598	0.078250664269315	0.0	0.1784431556499013	0.0598004087801492	0.0435575394979499	0.0	0.0991350864721674	0.1211219123940294	0.0803092213683586	0.036100338631843	0.0889162608335137	0.0	0.2002132546519924	0.1756564399520154	0.118463468177646	0.0913388579795357	0.0018704029830506	0.0	0.095339167945161	0.0149632238644052	0.1338747277422197	0.0	0.1166259682968136	0.0279468187466516	0.0162235137165742	0.0	0.0365432000819252	0.0319215442440645	0.035131287990403	0.033404336382875	0.0263515102985226	0.0	0.129899833116709	0.6496480024224611	0.6638186917849298	0.6581798122339287	0.7727354666780427	0.3439431711750183	0.6637419153857657	0.4790046657948137	0.6317003489408854
3985|0	0.4225774099883748	0.4801621305639331	0.4479460250225454	0.4594690926092434	0.611273237758586	0.3164632002767131	0.6299157724105638	0.5000115683775246	0.2619855600677311	0.1361075885388057	0.3155550423125615	0.3878405011288353	0.3447535826869393	0.5955329176343637	0.4072344084379611	0.5715370898509925	0.2673854187845775	0.1840008828621287	0.2807675093321912	0.5351402933101185	0.3580805591346184	0.305407384457889	0.3669992361778601	0.480694919252472	0.3912162250090011	0.4643042203478925	0.3315969625534247	0.4071944488973369	0.5392027452297569	0.3089139715863755	0.3986336801326884	0.3976145309782687	0.0365665360366182	0.1715254673920714	0.0	0.1553772387607487	0.0437832497496398	0.1150107273684624	0.0	0.0	0.1931911837841941	0.0	0.1304087469976845	0.0949873799209776	0.0	0.3242807868890508	0.0660336490647534	0.1751329989985594	0.0393626065707891	0.0	0.0	0.2183058628201364	0.0197529352938639	0.0666073279817973	0.0	0.0063099222165281	0.1284900379477114	0.0536054475402678	0.0	0.0	0.0334544312788216	0.0	0.0628535683089962	0.0364873632609368	0.0	0.1232807860923594	0.0179482231936805	0.0790117411754558	0.0375638772643715	0.0	0.0	0.1460750883337392	0.6384737190310533	0.6397444799523518	0.730043976663021	0.6748548379000983	0.3004224638017335	0.5651548251586249	0.6029314798787301	0.669203772636998
1835|0	0.4552418831420846	0.4979214609252334	0.4686696842391285	0.4657382316486957	0.6036973591936591	0.3891404460018455	0.6724869402421721	0.6144786825742681	0.3267178258317842	0.2567318342309159	0.4419268690099279	0.4070402733722588	0.4350842020968341	0.6565923358765875	0.4116658142731788	0.524051180240477	0.3374154019888118	0.335487700856882	0.4286426223561438	0.5546125350235884	0.386327401861945	0.3991877827112989	0.4672282185021956	0.4910457252137185	0.3536311114922422	0.4594946896573395	0.4481167403262021	0.390113318086188	0.5896653658795076	0.3667364356548499	0.4731172506582228	0.335069853627672	0.2036824486907906	0.0	0.2141706040198299	0.0721233580659435	0.0	0.1601578185629791	0.2364815030828347	0.1188147617362945	0.0	0.1806304668038411	0.2724004219245705	0.066137185231507	0.0	0.0	0.091954945664175	0.3658213418841454	0.0548142712038797	0.0	0.2098260270314016	0.3040011272754498	0.088617506855989	0.0	0.1151996174383193	0.0023590146939564	0.0	0.0601224709675643	0.0188721175516516	0.1688472766324516	0.0	0.0980617101955054	0.1057423827968257	0.0204616371935963	0.0	0.0	0.0201302587217617	0.1329262602839835	0.0421306643986101	0.0	0.068910377609148	0.1638340068111992	0.5423689112506774	0.5397510755110483	0.5831336724372781	0.7710848281743387	0.3064260078242047	0.5657005153396812	0.5177855964448491	0.7713150495715615
2516|0	0.3708975975174238	0.4004278546870555	0.3757160674329269	0.5207534500059138	0.5899785025802513	0.3631106347906322	0.7084142753134514	0.4925224211181885	0.158243175922316	0.2467505631926887	0.3346360779420854	0.3970940002297566	0.4551075852628006	0.5809380525438226	0.4324600219904818	0.5224125897826872	0.1506317880918781	0.3129014838521298	0.3170135912296101	0.5257850143338658	0.268708892644021	0.3905686698001119	0.3824820062999819	0.5100124242053045	0.4380658402612259	0.5152522301989033	0.4149379067102755	0.4586909369285077	0.5470793739923762	0.4281008224809072	0.4387649767447256	0.377469966812337	0.0973667867742803	0.1141814717778989	0.0	0.0689545876082086	0.0582914709010061	0.0	0.2260915875150588	0.1135945845699937	0.128603956219352	0.0863471951524291	0.0868107977859127	0.063231419827077	0.0	0.2878239838414303	0.0	0.0	0.1048119657005487	0.0	0.0	0.0	0.0482664655669618	0.0406888932545056	0.0	0.0025697247764561	0.1569832508444286	0.0	0.0205577982116496	0.183928922236537	0.0204365469151707	0.0534103511429228	0.0383958073245098	0.0222892956953378	0.0	0.100412550142919	0.0	0.0	0.0917876539141795	0.0	0.0	0.0	0.5426798029491463	0.5849340909344437	0.6051008697312996	0.7356012653891915	0.3260140621664868	0.6028887472373324	0.5586730940259425	0.6385183783208881
1923|0	0.3720068802941642	0.5040871067180844	0.487668586081931	0.4253697021815673	0.5566717085959798	0.3600323756403669	0.6147202753276174	0.54695019276854	0.2334634563771633	0.1964828605012385	0.3378120603022708	0.3547055529688122	0.434544363015641	0.5897984874725801	0.3722091817402197	0.4842093654901143	0.2315484466508474	0.2450965515497219	0.2882843779474803	0.5116013922014055	0.3552162468991864	0.3436694138256385	0.3905681568876827	0.4528797536928454	0.3998062573234214	0.4567522364138015	0.3889319556100496	0.3899653144162731	0.4871412888743347	0.3578931807819445	0.4562815015857919	0.4117916038612335	0.0	0.1447371623999127	0.0	0.1311109130421994	0.0369453202825231	0.1940974314538517	0.5015414939245125	0.0239988700715513	0.0	0.054727127847257	0.1100419213517063	0.1202288270301507	0.1183976510180728	0.1824237594908566	0.0	0.0738906405650463	0.066430158347244	0.0	0.0	0.122807695752169	0.0	0.0529247068973658	0.0	0.0050137243749846	0.1020953370096524	0.0851874016008004	0.0467947608331905	0.0398732246923395	0.0	0.0347358572994802	0.0499420526389569	0.0434880755140905	0.0505947229160054	0.0653041206096527	0.0	0.0313904893790689	0.05969484903189	0.0	0.0	0.0773786855922992	0.6488867348493486	0.4845453583243083	0.9566539166827992	0.7604606908688634	0.2268619564694252	0.5257988666975093	0.6414307326187902	0.7751077868623683
5183|0	0.3614015153141626	0.4888098088738161	0.4052110807693719	0.5253650294675616	0.5487227210132408	0.3477124301226498	0.7089585321781847	0.5600356726696031	0.2888193573831235	0.2026668929542699	0.372015058272939	0.3580236840442621	0.3859822782506229	0.5702740358161751	0.3860874593596338	0.5258824427438729	0.2888630298292094	0.2576106868582244	0.3368006818788985	0.5060703239903668	0.4048987407170841	0.3646426513308416	0.429072053604083	0.4534648886137462	0.4195716345984694	0.4628968174146187	0.3748660049058017	0.4158875123090666	0.6962882776492971	0.4671053110243953	0.5167618007343452	0.4053039511256922	0.0473129765252264	0.2774182795190363	0.3979939882111973	0.1340270904647182	0.0	0.1488109193248191	0.0549318013207601	0.0	0.0	0.1678331165117664	0.2109177766799848	0.0307257410976356	0.090773294432222	0.139860930426472	0.0427200498968107	0.3965541351441866	0.1018615533497882	0.0627220463145988	0.0974801113707064	0.1883087887166401	0.02194951990829	0.0925178239223907	0.2282687821943754	0.0046744027744396	0.0	0.0595665312761598	0.0046744027744397	0.0	0.0	0.0971549544346835	0.0873038379094689	0.0101362163949594	0.0353779090376265	0.0456633242669588	0.0099720592521381	0.1536466393580305	0.0834821822256475	0.016464041969339	0.0341365890078086	0.108212712415882	0.7710084425001695	0.6353141939107403	0.7963364945295919	0.7282848228873625	0.3097004611789075	0.5346773962831045	0.53910012452855	0.7830651132469889
3628|0	0.3900353387235979	0.4433675531728809	0.4603099931736477	0.5019868883830995	0.5595696269765505	0.32984559613783	0.638468442802484	0.5642174977350838	0.2817425312406879	0.2524852362563047	0.3550214638838686	0.3622888652888585	0.3577106168982987	0.6303426378420358	0.3775992024012673	0.5919412013740504	0.2881345282390583	0.3255998596003976	0.2884971323903412	0.5072657871827495	0.3451468205884184	0.4037662128879891	0.40175056476443	0.4719665312676615	0.3707700415992507	0.4354226199731404	0.3637324779132176	0.4262915411471532	0.4680903409929637	0.286075708138607	0.4987420517793575	0.4889870554055689	0.2701233595318936	0.181012635826476	0.1623044202740088	0.0546570799138423	0.0	0.0	0.0896061190074244	0.0	0.0	0.0	0.275243453788951	0.1503617766315017	0.1480716529955788	0.0	0.0	0.1848197020006498	0.0415397741030056	0.0	0.1590119794058056	0.1535869871930655	0.1642768402526358	0.079135011840274	0.1220308964253606	0.0024989030709084	0.0	0.0	0.0099956122836341	0.0	0.0	0.0	0.1493504700772616	0.0650250057575579	0.0756511321787357	0.0	0.0	0.0938724801443633	0.0446289914661493	0.0	0.0729967281111581	0.1156995203092227	0.6162921759385325	0.5707691818235846	0.7771186606012016	0.7024234697134183	0.3228222718673555	0.547332205516801	0.5428918273574825	0.7422578266933973
3775|0	0.3854883657021156	0.3448449392960994	0.4063666360457879	0.332270304038019	0.5920067113569889	0.3486834548036951	0.6408587566640837	0.5308013614776261	0.2650240882653615	0.1685789778375387	0.3856757157822082	0.3695287915530675	0.4107210524366081	0.5998555373414414	0.3949619504921721	0.4783875018463334	0.3040292430419979	0.2469857385578539	0.3572009732709809	0.5332126008247466	0.3900163735207768	0.3510573669327246	0.4635034237765025	0.4886083245788127	0.4676031697781299	0.4674907774941051	0.4020833912417733	0.4244729628681895	0.4816520880094173	0.2996048957027242	0.4606371133303176	0.3902694458097896	0.0	0.2992423666576355	0.0	0.1355351288599495	0.0	0.5016176718831905	0.1481330129046464	0.0	0.0	0.1131476877523616	0.170632775460875	0.0828572246510467	0.0	0.0942897397936346	0.0	0.0	0.0	0.0	0.2628718201193593	0.190427590837611	0.0	0.1424105849022245	0.0	0.0067455018897387	0.0	0.2865294018490468	0.0179880050393035	0.0	0.0	0.0934677591071437	0.100788610997752	0.0390061191536611	0.0	0.0439303236510174	0.0	0.0	0.0	0.0	0.1313641901923382	0.1561587846230443	0.6299374948532085	0.6793684085220223	0.7698266301172211	0.6944393058709168	0.2254512555204919	0.6260292787060217	0.5238315143021703	0.7882706477399359
3683|0	0.4184132445296393	0.407077892259674	0.4253082953673779	0.5376100685387468	0.5698318369332941	0.2140746653949429	0.6375157122667291	0.6332932997359607	0.3015319730004807	0.1368305711727687	0.3617533437358566	0.3773804271573203	0.1841345175177641	0.5501728932769367	0.3404642467003153	0.6183018995421541	0.3582328328821067	0.1847116941679752	0.3357425554523194	0.5427297484318846	0.4630097742910385	0.3003305946074081	0.4664060815940568	0.503995720175087	0.6571654961907119	0.5017168080421702	0.4176220423775324	0.4242093571804796	0.5895342844638045	0.4338476955811391	0.4342305905277314	0.5455492957453838	0.1373569040767789	0.5369255090616165	0.0	0.0	0.21928726053455	0.0	0.0	0.1424441968203633	0.0	0.0	0.0816435995568736	0.0	0.0	0.0	0.0	0.109643630267275	0.0	0.1213945479917137	0.1886665814229741	0.0	0.0455744738906027	0.1280650987169236	0.0	0.0	0.3952739710180078	0.0	0.0	0.1543738266904809	0.0	0.0	0.0241695581375138	0.0	0.0	0.0	0.0	0.0303829825937351	0.0	0.0227898697860823	0.0472525774580615	0.0	0.6033939252418042	0.7371357695886128	0.5665791576810209	0.5539121923902817	0.370699491360747	0.5471554288174684	0.6038883434036356	0.5976698970549928
3296|0	0.3169388017727785	0.5157486843488802	0.3973786311207845	0.5028052516368089	0.5112604107658694	0.3115533346465265	0.7002514058173032	0.5248731802007337	0.2764053413746872	0.1824588512232703	0.4103850535829871	0.3620757334625353	0.4199141840429402	0.5846722529101616	0.41465199632586	0.5369547213194613	0.2810193112664481	0.2239649073799457	0.3949849785155431	0.510454102398119	0.3825097756051935	0.3118455362493018	0.4602082768020407	0.4599904497539734	0.4330869149214029	0.4264649665621222	0.4094306023762933	0.3980702437385976	0.4731838385826479	0.2760325759788555	0.376454834332126	0.4276723548637097	0.127752312072564	0.149814402823941	0.1343306211083858	0.0	0.1147239797331161	0.2009061826331422	0.0	0.074522182042329	0.0	0.0566469028462259	0.1139020860955811	0.248892677251434	0.0	0.0944115047437098	0.0576753519540562	0.1529653063108215	0.1375209287963519	0.0	0.0	0.1271156715817066	0.0532377117933303	0.0448796808887472	0.0692071380641495	0.0	0.2597278141251468	0.0722381591455873	0.0	0.1014364200637592	0.0	0.0294556981490874	0.0423504165967702	0.0737550027560101	0.0	0.0276886568249218	0.0120934220581934	0.0532377117933303	0.1012414024492788	0.0	0.0	0.0656164373986535	0.7337318057878791	0.6525565571914215	0.6872078104918995	0.6832340151111274	0.3109208720583716	0.5682688515091437	0.5643847700023289	0.7007679851030295
4955|0	0.3914314943415717	0.4938795586217677	0.3488696893399243	0.485391424595014	0.6756296097296378	0.3928732012230361	0.668075424892166	0.5534827827486747	0.2856029479813489	0.1867151466969255	0.3378164744113555	0.3705920749371654	0.4514866862602396	0.6540888303764965	0.3956299523163973	0.5460004592081692	0.3133771771076137	0.2426307452138067	0.2927836663585378	0.5232840018750418	0.3874192401800829	0.3253170767952013	0.3753698945239264	0.4734142368768884	0.5169495798866107	0.4275419997631434	0.3738203605361644	0.4779154968282686	0.4408516740357513	0.3251833276340286	0.431600585642132	0.3785712950015479	0.0749190232562818	0.0	0.1575536092236607	0.053057213078447	0.0	0.2356387093874864	0.0869832592008918	0.1165407028431051	0.0	0.0664399816000537	0.0667967013566598	0.1946140514438279	0.0	0.2214666053335126	0.270584913212739	0.0897049231828804	0.0806477275876404	0.0	0.3087150827178676	0.0745456720192933	0.0401653358027583	0.0	0.1044270253795044	0.0021384175815367	0.0	0.1090005495021711	0.0085536703261471	0.2040772846790391	0.0	0.0444458624388512	0.0319513864645304	0.0741928820263995	0.0	0.0835591284326875	0.072991320116456	0.0401653358027583	0.0763818501873877	0.0	0.1249328064019779	0.0495044988509023	0.5923822721525099	0.6206934534503835	0.7668895868281894	0.7015985259356168	0.2829101366050737	0.5383467558756644	0.5980770134888065	0.737437612724958
2482|0	0.3564638089390226	0.4267087764011211	0.483092507645315	0.5034053557141984	0.5792889391097845	0.3016750123543826	0.6088247508941732	0.6073589413232772	0.217087611460532	0.1801519273256711	0.3801261409871108	0.3506439759716073	0.4342172958500505	0.5673527303058454	0.4097105533114459	0.4888550604649529	0.2393563724283707	0.2354683154423469	0.339634925180128	0.4989001377871664	0.3467393534643163	0.3472489765217044	0.4434405127056039	0.4607280904768986	0.4306787820688004	0.4624813797626119	0.4298024828721943	0.4150211205882539	0.4116537912709739	0.2813101098540977	0.4530595448995986	0.4746930543904918	0.0	0.2528386355720119	0.151137987253464	0.0508967102275077	0.0	0.0	0.2503238380602238	0.0	0.0	0.1274690582039844	0.3203836157090141	0.1400169893190475	0.0	0.106224215169987	0.1297833142815274	0.1721042330085968	0.0	0.0	0.0	0.2145304614023571	0.0	0.1097093516657072	0.1127855649787779	0.0023095806302791	0.0	0.0	0.0277149675633506	0.0	0.0	0.0960067891988185	0.1725441839007232	0.0600985670592052	0.0	0.0451236807481859	0.0394168427567653	0.0867604927864877	0.0	0.0	0.0	0.160400801945646	0.64928841311426	0.6115207877855482	0.6696634154039616	0.7785420401602177	0.3437168211315732	0.602480727187071	0.5272647430189673	0.6559363524343428
4243|0	0.6404510303191651	0.4321091878247182	0.3425031791612304	0.2491968862630045	0.6911233769496345	0.459245052199426	0.7924983140582387	0.6215233519969827	0.3062906910655837	0.1726211769453001	0.4258976138803222	0.3758312052012781	0.4384262877734121	0.5863067684475035	0.3695843350251179	0.4881518867056304	0.3231218601149541	0.1724551614097285	0.3650767169557561	0.5114697500688259	0.4028569397234201	0.2898753448803415	0.4971826988314379	0.3957195718261292	0.5736523862334486	0.4634245768603925	0.3402815739977208	0.1347806505293854	0.3099772015286457	0.6449511284623274	0.4202999408469327	0.582196975206165	0.0	0.0	0.3951851455685899	0.1330811942499188	0.0	0.0	0.0	0.0730785458433057	0.0	0.3332972685242512	0.0	0.1220355766974908	0.0	0.0	0.0	0.0	0.1011426654189	0.0	0.0	0.0	0.0	0.0	0.4673856088826652	0.009570947748054	0.0	0.0	0.0	0.2283479434854088	0.0	0.3978540306554546	0.0	0.0830165496303469	0.0	0.0	0.0	0.0	0.1709316981292823	0.0	0.0	0.0	0.2873383962039659	0.4831903766577072	0.4979822347851222	0.3010044657096288	0.3169645230544363	0.6106940442338467	0.5173689395756546	0.6935625324387801
1378|0	0.4009864499110449	0.3695988827948433	0.4543017266142817	0.6415216149122798	0.5952861172605506	0.0065728770332894	0.6480936276434061	0.8759645572957202	0.5027445254959634	0.3312188327769475	0.4250892561644599	0.3205025756285981	0.5874551770283083	0.6978964222059043	0.4949562310570971	0.678399423510793	0.6176996617007617	0.4510685160788966	0.4415652414954287	0.4688720730373445	0.6202756746380405	0.5630373788802352	0.5127073074478073	0.494681942067804	0.797803351364013	0.4697109462423979	0.3870542208303605	0.4734223402874786	0.4813429775787696	0.3496423686310269	0.320279063293782	0.2999964678187118	0.1057896081508849	0.2481177320861533	0.0	0.0	0.0	0.0	0.0	0.1645616126791542	0.2794579668452732	0.0	0.0	0.0	0.0	0.0	0.0	0.2533361557653899	0.0	0.0	0.0	0.2105248330664583	0.1367730720607007	0.2306008887867679	0.0	0.0	0.0	0.0	0.0	0.6949344902884221	0.1158224150480919	0.0	0.0	0.0	0.0	0.0	0.0	0.2735461441214015	0.0	0.0	0.0	0.3371505430410647	0.2570756454448267	0.3234517892408826	0.3934919424937252	0.404727348096489	0.2919581521141789	0.662374537024833	0.5748315199863804	0.579319708222262
