ID	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4
397|1	0.3662866082065183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4281694150760321	0.0	0.0	0.0	0.0	0.0	0.2913481326895225	0.0	0.0	0.2473629262617258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2195407728739126	0.0	0.0	0.0	0.0	0.0	0.118865145130396	0.0	0.0	0.6454192831982062	0.8957045226684484	0.5339973797449411	0.4729401453681939	0.2756197525261055	0.6384805298318396	0.3748138218776894	0.6353385163811839
402|1	0.0	0.1913822370335943	0.0	0.0	0.0	0.0	0.0	0.0951992708247575	0.271421493911148	0.2638351878695028	0.0698518654634822	0.0529918312878969	0.0	0.3930824594429408	0.0	0.0	0.0878388943114939	0.0	0.0	0.3130045311117561	0.0	0.1271895999900338	0.0	0.0	0.0	0.0	0.0	0.2164745191563162	0.1855329906468115	0.2251652385473457	0.0539558402097415	0.0313221093845219	0.0	0.2858613510111258	0.0	0.0	0.1289849161384639	0.0	0.0	0.2619986072051751	0.5742628354786873	0.7744808741473141	0.5820729489887555	0.5828497332552738	0.2734663154724228	0.6387918220725293	0.5009400537444033	0.4948064707555235
407|1	0.082141999401443	0.5779647062717023	0.0	0.0	0.0	0.0	0.0	0.0958323326350169	0.2049198066075571	0.4426494248272652	0.1406327411602824	0.0533442195399648	0.0	0.2637976018091516	0.0	0.0917253273092373	0.0	0.0	0.0	0.0	0.0518048670430509	0.3111719858645527	0.0	0.0	0.0	0.0	0.0	0.1765364621536752	0.1134775743210954	0.306039672845078	0.0880027190292881	0.0255433960518054	0.0	0.1554146011292083	0.0	0.0747576912071748	0.0	0.0	0.0	0.0	0.4687416961815633	0.7475979950625861	0.6886377981836349	0.6274363694848066	0.2045462292185952	0.6549240112979031	0.5696365980335716	0.4929284534774476
408|1	0.0	0.5946612899459605	0.0	0.0	0.2165735129862145	0.0	0.0	0.0986007933094784	0.0	0.0	0.0723477111660308	0.0	0.0	0.1357091708838151	0.0	0.0	0.0	0.0	0.1525070171407939	0.2161255704986232	0.0	0.1777827199670826	0.0	0.0	0.4774033147337359	0.0	0.0	0.1008610473974597	0.0	0.0	0.0251394139965027	0.0	0.0	0.0443967191239649	0.0	0.0	0.0	0.0	0.0491486894531294	0.0813812607672554	0.4760028135854545	0.5561589892524872	0.6711596888911702	0.8762516323173197	0.3715621120043373	0.3224247911152964	0.6076473809225268	0.7132419156509767
409|1	0.2801445452750545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2877760142938983	0.4366319466768739	0.0	0.1799358665286552	0.0	0.0	0.0	0.0	0.0	0.0	0.2335765148637024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2380707016464001	0.2764066514109108	0.0	0.1401459089183074	0.0	0.0	0.0	0.0	0.0	0.0	0.5392153112986815	0.7332595604664324	0.4706740505478821	0.4705294835694637	0.3583278407897753	0.5753566049388823	0.4230911739771248	0.5559677492184683
410|1	0.073836211727522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2528253251149862	0.5754038300153282	0.0	0.355685563822255	0.0	0.0	0.0397410592843336	0.0978834694367392	0.0	0.0	0.0631068505140261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2144035783353711	0.3733927026404933	0.0	0.2839808273132189	0.0	0.0	0.0640681978629939	0.0505411559877593	0.0	0.0	0.6853383964608611	0.8028003511136504	0.6012515123862349	0.4631947870311431	0.3054680028606684	0.6251010387386963	0.5176686713814793	0.4499413829103539
411|1	0.0228003780411015	0.4278059585736527	0.0	0.03229418813584	0.1168540489660305	0.9360474345725058	0.8932622045683295	0.0	0.0	0.0	0.0	0.0296138000214625	0.0	0.0	0.0411740439565314	0.0509208968331405	0.0245438154053856	0.0	0.246859307071885	0.0	0.0130846227801081	0.2095848408164052	0.0	0.0014876115525235	0.4221016154250827	0.5311129095334425	0.0892566931513677	0.0	0.0	0.0	0.0	0.0129032548846435	0.0	0.0	0.012694285248201	0.0377638722070189	0.0265678985533365	0.0	0.130366132202678	0.0	0.7507838717220665	0.6512296590206553	0.7392907976007295	0.7455479283823675	0.3018471891287597	0.4956736083968602	0.6057890756396654	0.5527867659969572
412|1	0.0	0.1179758059571941	0.0372552825241704	0.0712459992050915	0.3866972957204975	0.1877332864155057	0.1313783521437705	0.1173694160562716	0.0	0.0	0.3444762796547833	0.1306652927092683	0.0	0.0	0.0908363415317404	0.3370182424190035	0.1624424164657701	0.0	0.1815366686768646	0.2572649889807074	0.0	0.0211862546266696	0.0003384849439468	0.0012030227764401	0.5120266676476767	0.0390461735272119	0.0048120911057605	0.0721172844853818	0.0	0.0	0.0719003547063002	0.0208695737675683	0.0	0.0	0.0102657943589558	0.0916182688576539	0.06445591329456	0.0	0.0351421099704373	0.0581889211541047	0.4670860228783964	0.6849189371752193	0.6142521652812327	0.5937967981132404	0.2712022507647444	0.5297014316200803	0.5405608763566774	0.6196916688306586
415|1	0.1046117418146442	0.2453551779075629	0.0	0.0	0.0	0.0	0.0	0.0813646880780566	0.0	0.0	0.3582049649667208	0.0	0.0	0.3359587885962328	0.3778260560487954	0.0	0.0	0.0	0.3775431858979585	0.0	0.0785228890552304	0.1572189687816573	0.0	0.0	0.0	0.0	0.0	0.1783893267579946	0.0	0.0	0.2667790938311978	0.0	0.0	0.2355686671657754	0.1523608236830952	0.0	0.0	0.0	0.2607825869990616	0.0	0.3069953905407402	0.2642288886813002	0.4287237195228222	0.3689594511175701	0.3114543242539047	0.39115168753408	0.6634050305106246	0.6327747680454686
420|1	0.2736894993067851	0.0	0.05791616455224	0.0553786568518678	0.0	0.2918456436592369	0.1021188103515822	0.1216397774696823	0.0	0.0842780970460229	0.2008179465947507	0.2031291156873358	0.0	0.0	0.0706059939293521	0.1746401464220306	0.0420881777691137	0.1036644955242835	0.0	0.199968976556146	0.1282046015353061	0.0	0.0011717350210362	0.0020822549768718	0.0	0.1351663339166818	0.0083290199074875	0.166432509263629	0.0	0.0432785528250992	0.0933366813733999	0.0722443077450357	0.0	0.0	0.0177685758026401	0.1057184729651043	0.0371878928298631	0.0293362253826684	0.0	0.1007164394929224	0.6668791498951191	0.7182366818216224	0.5480795733340748	0.6174082177491483	0.3313981383209461	0.6558359053108958	0.3303282376070443	0.5778392578492242
424|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1637023550381848	0.1750236794474567	0.0	0.3603467163492829	0.0	0.0	0.3379675273640685	0.1900425621697238	0.0	0.0	0.2790225764002283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.284051630453892	0.0912941429000671	0.0	0.212397899445426	0.0	0.0	0.1875495165780425	0.0606515271555359	0.0	0.0	0.1001367183392081	0.0	0.0	0.4524240369522885	0.3411127065226135	0.2042055086406156	0.3210123079948085	0.5341788957233953	0.4946049692493757	0.2094041273066851	0.6647942815452627
425|1	0.1625464746262933	0.0	0.0	0.0	0.0	0.0	0.0	0.0316062589551125	0.0	0.0875935623984389	0.347863402084329	0.4750202942457218	0.0	0.1305037937395122	0.0	0.0	0.0	0.0	0.0	0.2078356730830969	0.1138264572047098	0.0	0.0	0.0	0.0	0.0	0.0	0.0646481086989606	0.0	0.0672435114930314	0.241701173635891	0.2525595565782941	0.0	0.0853698429035628	0.0	0.0	0.0	0.0	0.0	0.1564869112871962	0.6225985389703912	0.860071848197326	0.5778743101702629	0.4094644248995114	0.2858268245103817	0.6675074435332262	0.5098173285148455	0.4228345496317414
428|1	0.1186501975617501	0.0	0.0	0.1680547487197989	0.0	0.2214122240329616	0.0	0.0	0.0	0.2557543867403226	0.3047059234722896	0.2311595371423234	0.0	0.0	0.0	0.0	0.0	0.157292644286213	0.0	0.0	0.0695256660168943	0.0	0.0	0.0079044834307993	0.0	0.1282768031189169	0.0	0.0	0.0	0.1642904483431206	0.1771584795321735	0.1028429406850471	0.0	0.0	0.0	0.0	0.0	0.0556818713450406	0.0	0.0	0.6447247302295175	0.6010649813308657	0.3741777549006068	0.5529866934988638	0.351897075478535	0.5508719696437354	0.4092986436830797	0.6184202100489516
429|1	0.2096939450493315	0.2950882623761948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0718020854420133	0.1634139892735508	0.1636950649558811	0.1346856911713835	0.0757351276835454	0.0	0.0	0.3335854380566179	0.0	0.0	0.1573445186169451	0.1890216464883466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0534573149319683	0.0930981257557904	0.1083118491892675	0.0944067111702007	0.0305301304459594	0.0	0.0	0.1512173171906989	0.0	0.0	0.6111308442094516	0.679955430266734	0.6295779390973945	0.5832626130732683	0.2862082839396856	0.5644969251639208	0.5835887306444385	0.4957609082233816
430|1	0.2993767022905068	0.0	0.073910552394936	0.0	0.0	0.1862215229865008	0.1303203991726906	0.0776161820753165	0.1659679210884524	0.1075527144385921	0.1708511544619164	0.0648065409027728	0.0	0.3204810234197952	0.0901048619855487	0.0	0.0	0.0	0.0	0.2551933062795183	0.153459801420149	0.0	0.0016363161571988	0.0	0.0	0.0943792120771492	0.0116313924253966	0.1162106615838719	0.0747001714314855	0.0604380631939006	0.0868958237421005	0.0252221120617153	0.0	0.1534598014202037	0.0248136371741795	0.0	0.0	0.0	0.0	0.1406494935109688	0.5468942894118647	0.5970750916244668	0.637249948738743	0.5923965026574025	0.2316443283857486	0.5419543937414992	0.5502275675134347	0.6478039456609825
431|1	0.0	0.1846081644906319	0.0582969471457772	0.0	0.0	0.0	0.0	0.0612197625032466	0.0	0.3393288079086832	0.2695176912828425	0.1022323164227479	0.0	0.5055588052893096	0.0	0.1757883565703445	0.0	0.0	0.2840679995383099	0.2012837166828225	0.0	0.0835718749488054	0.0013351968956312	0.0	0.0	0.0	0.0	0.0948252658286108	0.0	0.1972643587229481	0.1418100451961347	0.0411613435189855	0.0	0.2504394392966128	0.0	0.1204666365515354	0.0	0.0	0.1386225206691107	0.1147667987520351	0.4052609421625406	0.4428008428717348	0.4123673768056601	0.6011538149289987	0.2343576225069367	0.4936909355343526	0.4449316297862883	0.8370280247004884
434|1	0.0682349972867117	0.2400563685546953	0.050537863870589	0.0483236250700152	0.0	0.1273328053100892	0.0891092594973151	0.0265358322781656	0.0567419937415293	0.0	0.1752344984554782	0.088625616666139	0.1331670820357369	0.1095677532495776	0.0	0.1523916511815173	0.0	0.3618321208611111	0.1231298600830553	0.0872468419971073	0.0333726631728296	0.1002284000116086	0.0010675413519325	0.0018970955490536	0.0	0.0615734992360196	0.0075883821962146	0.0379082264238585	0.0243673942986897	0.0	0.0850369454095013	0.0329100797428428	0.0574321700621108	0.0500589947592623	0.0	0.0963177164864517	0.0	0.1069102933457311	0.0554170226157713	0.0458802382995364	0.6082725145122335	0.7538908734298733	0.6502011382484785	0.6384594074776506	0.2056120885206899	0.6578573947301766	0.4973091721262272	0.5690223486238103
435|1	0.1224191717406849	0.0	0.0	0.0	0.0	0.4568909557065272	0.0	0.2856447340615981	0.0	0.0	0.6287700744289938	0.0	0.0	0.0	0.2210705607287208	0.2734030989911061	0.1317799883785791	0.0	0.0	0.0	0.0733109700617184	0.0	0.0	0.0	0.0	0.2705215904232758	0.0	0.4996464629852498	0.0	0.0	0.3736076396879904	0.0	0.0	0.0	0.0711239736464214	0.2115847091130618	0.1488555266879709	0.0	0.0	0.0	0.2363409009900705	0.2469898700133174	0.2692923943356048	0.2681829781089995	0.2748888102528842	0.5418475136610786	0.5861430176445012	0.5439093213979165
438|1	0.0	0.2296379652358694	0.0145033588941822	0.1664149982879358	0.100359989836886	0.4385037038710279	0.4091612814008127	0.0152305091513784	0.0	0.0422098216560825	0.0335258705334248	0.0763013527254719	0.1528651854855526	0.1257750389036618	0.0	0.1749334570390353	0.0210794327320139	0.0519193007615999	0.1413432555002987	0.0500762068261636	0.0	0.0779088501800596	0.0002489441692347	0.0053086941267035	0.2510521382276598	0.1723027993597388	0.0283130353424193	0.0176799370200827	0.0	0.0183897266622607	0.0132200666456042	0.0230232930449033	0.0535713350591225	0.046693815993216	0.0	0.0898428294881606	0.0158017110010669	0.0124654160288113	0.0516916544041056	0.0213979866673917	0.7301536412707639	0.6232986994650482	0.7056381041030615	0.9241621614205412	0.3298314305524	0.4289998107340704	0.5967056358663424	0.6239834411154218
443|1	0.0688271111583805	0.4035657902783361	0.0	0.0	0.0881863296629713	0.1284377444665429	0.0	0.0267660987838146	0.0	0.0741795461244741	0.0589183692805051	0.1340920073052073	0.1343226485288621	0.2210370698952539	0.0621456910742371	0.0768570200963577	0.0370449978529311	0.1824859719605359	0.0	0.0880039324559625	0.0333401259945173	0.1668844680505102	0.0	0.0	0.2688828191164181	0.0615134672297761	0.0	0.0378712672301535	0.0	0.0393916704524944	0.0283180124548755	0.0493169903507716	0.0573761757068359	0.1000203779835877	0.0161727654170044	0.0481119050423422	0.0338480176335076	0.0534030297761709	0.0	0.0458355066733299	0.6431065800298205	0.6002904253326518	0.6519134860406327	0.7963172966255005	0.3366087306585972	0.4902245211473478	0.4125121238696748	0.7297228472138837
445|1	0.0469314441841403	0.1100724702362875	0.0347595080492532	0.0664731472976962	0.360791996530978	0.1751568163800375	0.1225771643491437	0.1095067030963275	0.0	0.0	0.2410495613810383	0.0609559367955293	0.0	0.1507195163914988	0.0847511099288746	0.3144410004811631	0.1010401407105836	0.0	0.3387506344644803	0.4800610195058545	0.0093326997564078	0.0186859837851767	0.0002985390426751	0.0010610494629598	0.4516004446202829	0.0344381854301054	0.0042441978518394	0.0636064482501054	0.0	0.0	0.0475613393872053	0.0092033378220006	0.0	0.0279980992692335	0.0090542887505907	0.0808060469614583	0.0378994831603302	0.0	0.0619897106549324	0.1026436485657819	0.4756558719380693	0.6224978796407399	0.5839429009157032	0.7811881364818298	0.2136420334340251	0.4914719297627833	0.5395914975642935	0.763277096262594
446|1	0.0971817059734151	0.2279288571708868	0.0	0.0	0.0	0.0	0.0	0.0755857713126561	0.1616262613440016	0.0	0.3327635022585988	0.0	0.0	0.0	0.1754955039037936	0.2170393672868148	0.104612732643828	0.0	0.0	0.0	0.082345571270477	0.1648727645486256	0.0	0.0	0.0	0.0	0.0	0.1870737462309962	0.1202509367326848	0.0	0.279766538761692	0.0	0.0	0.0	0.0798890566583731	0.237659708081134	0.167199988918021	0.0	0.0	0.0	0.4209160813220753	0.3661493067695686	0.3198838243324395	0.3750828451393066	0.3707403820357471	0.5734151072365394	0.4121274212288068	0.5531782999758428
450|1	0.0	0.0889523762125592	0.0	0.0537186491205702	0.2915652328053572	0.0	0.0990577390954126	0.1179935537706657	0.0	0.1635036232776375	0.1298655405468179	0.197040201263236	0.0	0.0	0.1369790756697292	0.2541078083503662	0.0816531198924139	0.0	0.1368765224149288	0.0969873945783215	0.0	0.0185093028608407	0.0	0.0010510169593444	0.4473304428423023	0.0	0.0042040678373778	0.0840067099203729	0.0	0.0436896475218398	0.0314077562200522	0.0364652713041901	0.0	0.0	0.0179373561061455	0.0800420043917324	0.0375411335120803	0.0	0.0307017907635732	0.0254182814226898	0.5593248049626981	0.6139748735941964	0.7213643756601616	0.7260641890077455	0.2542451601479606	0.4920893717170918	0.5805227232308717	0.6565218761573122
454|1	0.1306118774188329	0.1531677986861151	0.0483684732421063	0.0	0.0	0.0	0.0	0.0507935078851016	0.0	0.1407690897137815	0.0	0.1696425388796853	0.0	0.2097288858437118	0.0	0.1458500802758151	0.0	0.0	0.4713775285779331	0.0	0.0815383466461832	0.0816282674396857	0.0013041445982633	0.0	0.0	0.0	0.0	0.0926199413838539	0.0	0.0963383186031119	0.0	0.0804081315395341	0.0	0.1223075199693185	0.0	0.1176649779846623	0.0	0.0	0.2707972316589329	0.0	0.572633602829748	0.4925157002997912	0.5567605083188475	0.4471885361737568	0.2765818081610946	0.5063403061032853	0.5830928492758886	0.5991522988330693
455|1	0.2710114986796922	0.0	0.0334538549919599	0.0	0.0	0.1685774933214858	0.1179728630120813	0.0351311201992193	0.1502428702126855	0.1947247204212131	0.1546634292769675	0.1759988433294747	0.1763015652396252	0.1450581187361726	0.0	0.4035064254924868	0.0486224116133845	0.0	0.163013161575119	0.1155071851929325	0.12203898632365	0.0	0.0006506406344904	0.0	0.0	0.0750551171403235	0.0092498708325685	0.0462082943169844	0.0594053499049062	0.0961268019284678	0.0691039487025697	0.0601736929241672	0.0700070372013726	0.0610194931618467	0.0	0.2348132746482001	0.0412993616334622	0.0	0.067550669940836	0.0559257911719144	0.4194856298013226	0.555540196674916	0.7182787276133081	0.8298512442433547	0.175781011189681	0.4837240773859125	0.5879128928316076	0.7755613688174615
457|1	0.0855314557425257	0.0	0.0	0.0	0.0	0.0	0.0	0.1663111639437999	0.0	0.1843658540817186	0.2928714461335465	0.3332722932932591	0.0	0.1373413909360446	0.0	0.0	0.0920716427295273	0.0	0.0	0.2187249857604657	0.048275896296156	0.0	0.0	0.0	0.0	0.0	0.0	0.274184532132176	0.0	0.1140768453010464	0.1640158687834158	0.1428202108296709	0.0	0.0724138444442599	0.0	0.0	0.0980226283112659	0.0	0.0	0.1327379606908098	0.629838271248152	0.6777618603655725	0.5101649756359982	0.6833201128756644	0.3163135021302949	0.5049247003373369	0.4439316982478035	0.7012624371304029
458|1	0.0784504754490185	0.0	0.0	0.222232667276801	0.0	0.0	0.0	0.0610170364603477	0.0	0.0	0.1343125987694072	0.101893779451722	0.0	0.2519423368683576	0.0	0.0	0.0	0.2080010481645378	0.0	0.2006171761783419	0.0456567228884407	0.0	0.0	0.0103815707278109	0.0	0.0	0.0	0.1037235404356628	0.0	0.0	0.0775586539544738	0.0450238682862678	0.0	0.136970168665371	0.0	0.0	0.0	0.073131317269009	0.0	0.1255363598193741	0.5068034897423846	0.6154014359462876	0.3404834289401965	0.3191989262883615	0.2446977126324918	0.5846640572696441	0.5326994941856857	0.583397513650956
460|1	0.0369220015400178	0.1731928768112005	0.0	0.1045917801832644	0.0	0.0	0.0964341568759888	0.1148684492356111	0.0614062596501756	0.0795865835467996	0.1264260018877909	0.095910757973151	0.0	0.2371487310078649	0.2000266984562292	0.1649184437120387	0.0397452528445787	0.0	0.0	0.0944186462276366	0.018539387361613	0.0742393306692106	0.0	0.0042155448084864	0.0	0.0	0.008431089616973	0.1684720911181773	0.0270734498806417	0.0438089188661072	0.0629869967855856	0.0365648203318024	0.0	0.111236324169718	0.0539589735486275	0.1070140220144107	0.037643619609206	0.0	0.0	0.0509753450405318	0.6595137944216198	0.702175624670624	0.649074772837849	0.5800422746094085	0.2369651456010059	0.5001404748687425	0.4922703723751391	0.769666132220306
461|1	0.0622092638894181	0.0	0.0	0.0881124720044302	0.0	0.0	0.0	0.1451549490753089	0.0	0.402282317161538	0.2130130595817601	0.1615984346384647	0.0	0.1997839685413459	0.0	0.1389341660418202	0.0	0.0	0.0	0.318168800945986	0.0312702562582889	0.0	0.0	0.0035551651157204	0.0	0.0	0.0	0.213120531933404	0.0	0.2216766000873778	0.1062397312277696	0.0616736292042324	0.0	0.0938107687749001	0.0	0.0902499048741392	0.0	0.0	0.0	0.171959522845143	0.5250101778785028	0.6652037223230957	0.4168881956035152	0.5060138340184744	0.3850592171901353	0.6530838806697828	0.2889076994370123	0.5506160374599776
462|1	0.1701343820287123	0.3990312258141226	0.0	0.0	0.0544971539850945	0.0	0.0	0.0	0.0	0.0916825581275401	0.0728204349926262	0.1657316456691295	0.1660167077718128	0.1365959018878832	0.076809258508122	0.094991794647406	0.0457859389337161	0.2255443933784395	0.0	0.1087688732862693	0.0946278780803809	0.1894644681161651	0.0	0.0	0.190789700595625	0.0	0.0	0.0	0.0	0.0559018611623448	0.0401869121685282	0.069987170279014	0.081424193783758	0.070970908560311	0.0229512401116085	0.0682769987928405	0.0480347027844594	0.0757857872464768	0.0	0.0650464958943107	0.6507664539682643	0.7126748998392529	0.6140201791324927	0.4905850353317076	0.3596802737553088	0.5620001487021319	0.4216857945168767	0.5760130048217622
463|1	0.3453030619719631	0.0	0.0	0.0	0.2212137713191323	0.0	0.0	0.1342845241002078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3855888170613941	0.0	0.0	0.0	0.0	0.2479900062345124	0.0	0.0	0.0	1.0	0.0	0.0	0.2816934704463693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3578652232258189	0.0	0.0	0.0	0.0	0.0187924374131996	0.0144079964579374	0.0281584809480277	0.0169963758745674	0.6359726685210829	0.6845156704598978	0.3434746535921288	0.0738120910766065
466|1	0.0	0.7076766038596948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.8418599190776695	0.0	0.891416577771126	0.0	1.0000000000000002	0.0
467|1	0.3561380785686057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.508110696371516	0.3083750576341776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.151788788283475	0.2773853193170592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3926700281273103	0.182360293532172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1271150630598148	0.7329078120100869	0.6692727057711637	0.442550023294352	0.2613946364261129	0.4733948497650952	0.5858717715666645	0.4667729519696316	0.3221498127829955
468|1	0.1860798768028903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5309692025242325	0.3222480054044429	0.0	0.199197428855875	0.0	0.0	0.0	0.0	0.0	0.0	0.1557101985814369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4408504978360625	0.2047358352572118	0.0	0.1557101985814924	0.0	0.0	0.0	0.0	0.0	0.0	0.5467249086513662	0.684296466960538	0.4364648529269887	0.4321406479941588	0.2685534697493539	0.6091403696521659	0.4425572186256161	0.6134982430710367
469|1	0.6897453410999816	0.0	0.0	0.0	0.7070017498630445	0.0	0.0	0.8583497578133105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4454921483713649	0.0	0.0	0.0	0.1454367124669985	0.0	0.0	0.0	0.9383391834231508	0.0	0.0	0.528648042068373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1771826924332032	0.0	0.0	0.0	0.2259629675506277	0.1441005230758998	0.1712815974396965	0.1860958708922204	0.2655249130134285	0.5332452281581069	0.475568934635381	0.6963353492301145
471|1	0.0	0.1512313461327704	0.0	0.0	0.0	0.0	0.0	0.0250756707289734	0.0	0.2084840852377193	0.0551973464604934	0.5443678543580476	0.1258394259528821	0.5176933729077927	0.1164416898546603	0.072003071673327	0.0347054001338942	0.0	0.0	0.3297839780005521	0.0	0.0926058726118175	0.0	0.0	0.0	0.0	0.0	0.0525378693076191	0.0	0.1639412609140911	0.0392848760080889	0.2964703602628445	0.079596544851201	0.3468894712886992	0.0448721523184118	0.0667444520378387	0.0469565149733174	0.0	0.0	0.2543458442641768	0.654631676646184	0.8777987440936248	0.6231194528268416	0.4805987217904236	0.3340327730628068	0.599157674049688	0.5725072052946493	0.3855496378112374
