ID__PseudoAAC0	Pc1.A__PseudoAAC1	Pc1.R__PseudoAAC2	Pc1.N__PseudoAAC3	Pc1.D__PseudoAAC4	Pc1.C__PseudoAAC5	Pc1.Q__PseudoAAC6	Pc1.E__PseudoAAC7	Pc1.G__PseudoAAC8	Pc1.H__PseudoAAC9	Pc1.I__PseudoAAC10	Pc1.L__PseudoAAC11	Pc1.K__PseudoAAC12	Pc1.M__PseudoAAC13	Pc1.F__PseudoAAC14	Pc1.P__PseudoAAC15	Pc1.S__PseudoAAC16	Pc1.T__PseudoAAC17	Pc1.W__PseudoAAC18	Pc1.Y__PseudoAAC19	Pc1.V__PseudoAAC20	Pc2.Hydrophobicity.1__PseudoAAC21	Pc2.Hydrophilicity.1__PseudoAAC22	Pc2.Hydrophobicity.2__PseudoAAC23	Pc2.Hydrophilicity.2__PseudoAAC24	Pc2.Hydrophobicity.3__PseudoAAC25	Pc2.Hydrophilicity.3__PseudoAAC26	Pc2.Hydrophobicity.4__PseudoAAC27	Pc2.Hydrophilicity.4__PseudoAAC28	Pc1.A__APseudoAAC1	Pc1.R__APseudoAAC2	Pc1.N__APseudoAAC3	Pc1.D__APseudoAAC4	Pc1.C__APseudoAAC5	Pc1.Q__APseudoAAC6	Pc1.E__APseudoAAC7	Pc1.G__APseudoAAC8	Pc1.H__APseudoAAC9	Pc1.I__APseudoAAC10	Pc1.L__APseudoAAC11	Pc1.K__APseudoAAC12	Pc1.M__APseudoAAC13	Pc1.F__APseudoAAC14	Pc1.P__APseudoAAC15	Pc1.S__APseudoAAC16	Pc1.T__APseudoAAC17	Pc1.W__APseudoAAC18	Pc1.Y__APseudoAAC19	Pc1.V__APseudoAAC20	Pc2.Hydrophobicity.1__APseudoAAC21	Pc2.Hydrophilicity.1__APseudoAAC22	Pc2.Hydrophobicity.2__APseudoAAC23	Pc2.Hydrophilicity.2__APseudoAAC24	Pc2.Hydrophobicity.3__APseudoAAC25	Pc2.Hydrophilicity.3__APseudoAAC26	Pc2.Hydrophobicity.4__APseudoAAC27	Pc2.Hydrophilicity.4__APseudoAAC28
3717|0	0.2521453896689306	0.1047699837457913	0.0	0.115841339440789	0.3291662821021693	0.0	0.0863017339111242	0.1166581508061233	0.4153732464006469	0.0	0.4366102772244217	0.0	0.0	0.1338243795617187	0.1102841934166224	0.215337558584226	0.2461013931317224	0.0	0.0	0.1285987085981617	0.507122166360127	0.6269648234025673	0.3852007103700527	0.3389458373505927	0.5236401747067893	0.6512975954624807	0.4349788957968333	0.4893765146663311	0.2521453896689306	0.1047699837457913	0.0	0.115841339440789	0.3291662821021693	0.0	0.0863017339111242	0.1166581508061233	0.4153732464006469	0.0	0.4366102772244217	0.0	0.0	0.1338243795617187	0.1102841934166224	0.215337558584226	0.2461013931317224	0.0	0.0	0.1285987085981617	0.507122166360127	0.6269648234025673	0.3852007103700527	0.3389458373505927	0.5236401747067893	0.6512975954624807	0.4349788957968333	0.4893765146663311
1628|0	0.0860378094408958	0.0	0.0	0.1185831924343867	0.0	0.0	0.0883444128771926	0.0	0.0	0.0	0.0893888844394769	0.2625311360823003	0.0	0.0	0.0	0.1102171956540455	0.0	0.0	0.2454902167249213	0.2632850324784808	0.4704832188323447	0.714249901731647	0.3642140768222913	0.314097575163304	0.5083355299401526	0.6052506098457832	0.4092860207269723	0.4727968726159889	0.0860378094408958	0.0	0.0	0.1185831924343867	0.0	0.0	0.0883444128771926	0.0	0.0	0.0	0.0893888844394769	0.2625311360823003	0.0	0.0	0.0	0.1102171956540455	0.0	0.0	0.2454902167249213	0.2632850324784808	0.4704832188323447	0.714249901731647	0.3642140768222913	0.314097575163304	0.5083355299401526	0.6052506098457832	0.4092860207269723	0.4727968726159889
2563|0	0.2688115202301127	0.1116949972480923	0.3142883518172399	0.0	0.0	0.1244861596963767	0.0920060458833071	0.0	0.4428282982864848	0.0752123650095406	0.1861876158400363	0.2734123298296398	0.2634837782115731	0.2853396206138915	0.0	0.1147853953658852	0.0	0.0	0.2556651112198083	0.2741974731585639	0.3357146879682288	0.5367067713953027	0.4316941649442364	0.3652851786174507	0.5146779992995882	0.6080329376075243	0.379253996668172	0.4804894485335436	0.2688115202301127	0.1116949972480923	0.3142883518172399	0.0	0.0	0.1244861596963767	0.0920060458833071	0.0	0.4428282982864848	0.0752123650095406	0.1861876158400363	0.2734123298296398	0.2634837782115731	0.2853396206138915	0.0	0.1147853953658852	0.0	0.0	0.2556651112198083	0.2741974731585639	0.3357146879682288	0.5367067713953027	0.4316941649442364	0.3652851786174507	0.5146779992995882	0.6080329376075243	0.379253996668172	0.4804894485335436
1189|0	0.4315885651616553	0.5379935006889529	0.0	0.0	0.0	0.1199207600920937	0.1772636409108439	0.0	0.2132940169827943	0.434724181496168	0.1793593799160452	0.1755901458801553	0.0	0.1374375443497735	0.0566308948093634	0.1105757611394055	0.5054919177485593	0.2699736268505855	0.4925777217529745	0.0	0.3889634657638367	0.6372491658308599	0.3509404427319737	0.3490483360078081	0.4496301408089612	0.6150372118534637	0.5020357578270016	0.5112609179107246	0.4315885651616553	0.5379935006889529	0.0	0.0	0.0	0.1199207600920937	0.1772636409108439	0.0	0.2132940169827943	0.434724181496168	0.1793593799160452	0.1755901458801553	0.0	0.1374375443497735	0.0566308948093634	0.1105757611394055	0.5054919177485593	0.2699736268505855	0.4925777217529745	0.0	0.3889634657638367	0.6372491658308599	0.3509404427319737	0.3490483360078081	0.4496301408089612	0.6150372118534637	0.5020357578270016	0.5112609179107246
2114|0	0.4878530290172795	0.1013549246083509	0.712983414399593	0.1120654008503003	0.0	0.1129619556978402	0.2504659852393078	0.7899891132955782	0.4018338322492554	0.3412482104379994	0.3379029004237301	0.0827004693126486	0.2390919838320113	0.1294622697866191	0.2133787886491597	0.0	0.1190397633705744	0.0	0.23199712351586	0.4976277345360016	0.5211412837628635	0.6525613372321442	0.3943685674215966	0.3400884855515275	0.5125189810319832	0.6102329800003257	0.4959653688235403	0.5487597374836419	0.4878530290172795	0.1013549246083509	0.712983414399593	0.1120654008503003	0.0	0.1129619556978402	0.2504659852393078	0.7899891132955782	0.4018338322492554	0.3412482104379994	0.3379029004237301	0.0827004693126486	0.2390919838320113	0.1294622697866191	0.2133787886491597	0.0	0.1190397633705744	0.0	0.23199712351586	0.4976277345360016	0.5211412837628635	0.6525613372321442	0.3943685674215966	0.3400884855515275	0.5125189810319832	0.6102329800003257	0.4959653688235403	0.5487597374836419
2081|0	0.0	0.0968754337970742	0.0	0.0	0.0	0.0	0.1595975795961824	0.3236034375855771	0.0	0.0	0.0807422288219563	0.158090864767401	0.0	0.0	0.0	0.1991116029116285	0.0	0.0	0.0	0.0	0.6033298776369718	0.7662601951630339	0.4159710216663438	0.4033584828707047	0.4150953165551115	0.6773987979846798	0.4420505503133146	0.5575140922119992	0.0	0.0968754337970742	0.0	0.0	0.0	0.0	0.1595975795961824	0.3236034375855771	0.0	0.0	0.0807422288219563	0.158090864767401	0.0	0.0	0.0	0.1991116029116285	0.0	0.0	0.0	0.0	0.6033298776369718	0.7662601951630339	0.4159710216663438	0.4033584828707047	0.4150953165551115	0.6773987979846798	0.4420505503133146	0.5575140922119992
3943|0	0.1507124718009671	0.1878695054659691	0.0	0.3115833520514038	0.0	0.0	0.5416353254885811	0.0	0.1862078326136478	0.0	0.0782912757365077	0.1532919720635926	0.0	0.1199843653147469	0.1977573741747043	0.0	0.0	0.1178448524478501	0.0	0.1152991292168136	0.4862951805807242	0.728897258453233	0.404504416649191	0.4262455460158122	0.5488425985647772	0.6990876874234069	0.4815095379684471	0.6176491320369549	0.1507124718009671	0.1878695054659691	0.0	0.3115833520514038	0.0	0.0	0.5416353254885811	0.0	0.1862078326136478	0.0	0.0782912757365077	0.1532919720635926	0.0	0.1199843653147469	0.1977573741747043	0.0	0.0	0.1178448524478501	0.0	0.1152991292168136	0.4862951805807242	0.728897258453233	0.404504416649191	0.4262455460158122	0.5488425985647772	0.6990876874234069	0.4815095379684471	0.6176491320369549
2198|0	0.0834218450992937	0.1039888776063616	0.2926048055459016	0.114977691493143	0.0	0.1158975454880867	0.2569749500012078	0.1157884131718189	0.2061382284152978	0.0	0.1733420625133727	0.4242482057271995	0.0	0.1328266601697346	0.0547309882138745	0.1068660613616222	0.1221332997016801	0.0	0.2380261302106577	0.5105597954924792	0.4423149433060471	0.5890029715536338	0.4233973053701503	0.4130277031032613	0.5642793080960926	0.6669634136845114	0.3999750742595807	0.4965899153525533	0.0834218450992937	0.1039888776063616	0.2926048055459016	0.114977691493143	0.0	0.1158975454880867	0.2569749500012078	0.1157884131718189	0.2061382284152978	0.0	0.1733420625133727	0.4242482057271995	0.0	0.1328266601697346	0.0547309882138745	0.1068660613616222	0.1221332997016801	0.0	0.2380261302106577	0.5105597954924792	0.4423149433060471	0.5890029715536338	0.4233973053701503	0.4130277031032613	0.5642793080960926	0.6669634136845114	0.3999750742595807	0.4965899153525533
1480|0	0.0	0.0	0.1497006451672909	0.1176483384424055	0.0	0.0	0.0876479471694308	0.0	0.0	0.1432994828014926	0.0886841846102559	0.347281952474779	0.0	0.1359118944456741	0.0	0.0	0.0	0.1334883682956791	0.0	0.2612094173884453	0.4227721086489573	0.6037593413735939	0.2783162998166525	0.1612675143206611	0.5083206070645842	0.7368313755739972	0.4856314971106084	0.642729485109689	0.0	0.0	0.1497006451672909	0.1176483384424055	0.0	0.0	0.0876479471694308	0.0	0.0	0.1432994828014926	0.0886841846102559	0.347281952474779	0.0	0.1359118944456741	0.0	0.0	0.0	0.1334883682956791	0.0	0.2612094173884453	0.4227721086489573	0.6037593413735939	0.2783162998166525	0.1612675143206611	0.5083206070645842	0.7368313755739972	0.4856314971106084	0.642729485109689
5050|0	0.0857914107018795	0.2138852838015299	0.0	0.118243588842963	0.1119974461326335	0.1191895709388043	0.1761828167782496	0.7144640325650051	0.2119935059490119	0.0	0.4456644437465679	0.0	0.0	0.1365995506478814	0.0562856010004026	0.1099015509601191	0.8792171455603424	0.0	0.0	0.3937965384021494	0.5081363133594765	0.6288743157261015	0.405204698615179	0.3595959055958888	0.4295024563050602	0.5794338116689789	0.4517981666936763	0.4853329524957675	0.0857914107018795	0.2138852838015299	0.0	0.118243588842963	0.1119974461326335	0.1191895709388043	0.1761828167782496	0.7144640325650051	0.2119935059490119	0.0	0.4456644437465679	0.0	0.0	0.1365995506478814	0.0562856010004026	0.1099015509601191	0.8792171455603424	0.0	0.0	0.3937965384021494	0.5081363133594765	0.6288743157261015	0.405204698615179	0.3595959055958888	0.4295024563050602	0.5794338116689789	0.4517981666936763	0.4853329524957675
3177|0	0.4176169634813345	0.1041154610045146	0.7324024675232239	0.3453529540060477	0.0	0.2320772500970942	0.3430503466888857	0.1159293598878851	0.0	0.2804340480465659	0.5206592041036449	0.3398117070698979	0.0	0.1329883471731587	0.1095952221100153	0.320988441278879	0.3668459097302073	0.0	0.2383158742400656	0.0	0.4611591621906079	0.6326890349033419	0.3931089368108426	0.3323216741427217	0.4955896660328121	0.6086802365330652	0.486802375495908	0.5428278141185476	0.4176169634813345	0.1041154610045146	0.7324024675232239	0.3453529540060477	0.0	0.2320772500970942	0.3430503466888857	0.1159293598878851	0.0	0.2804340480465659	0.5206592041036449	0.3398117070698979	0.0	0.1329883471731587	0.1095952221100153	0.320988441278879	0.3668459097302073	0.0	0.2383158742400656	0.0	0.4611591621906079	0.6326890349033419	0.3931089368108426	0.3323216741427217	0.4955896660328121	0.6086802365330652	0.486802375495908	0.5428278141185476
2689|0	0.4106805257301439	0.3071584442274323	0.0	0.1132055967677033	0.0	0.0	0.0	0.2280076463821311	0.0	0.0	0.2560056395758456	0.0	0.0	0.1307794680507435	0.0	0.0	0.0	0.0	0.2343575502941068	0.0	0.3966769039111196	0.60987245956489	0.3066077202322354	0.2748145160212174	0.7049921698395835	0.7392344611702123	0.4962377817505794	0.5288002357822773	0.4106805257301439	0.3071584442274323	0.0	0.1132055967677033	0.0	0.0	0.0	0.2280076463821311	0.0	0.0	0.2560056395758456	0.0	0.0	0.1307794680507435	0.0	0.0	0.0	0.0	0.2343575502941068	0.0	0.3966769039111196	0.60987245956489	0.3066077202322354	0.2748145160212174	0.7049921698395835	0.7392344611702123	0.4962377817505794	0.5288002357822773
2614|0	0.0851276231118348	0.3183456073224167	0.0	0.4693148455801762	0.0	0.1182673742129939	0.1748196503913148	0.0	0.2103532641431276	0.1429101667160921	0.5306594843174277	0.0865846141859621	0.5006425561332278	0.1355426489629234	0.0558501065477924	0.3271536532503074	0.0	0.1331257070496272	0.0	0.1302498817755927	0.5423382702707276	0.7135225566216669	0.357756423167914	0.3722215292198721	0.4587587907883638	0.5920863767077825	0.436328013835703	0.4399571210539731	0.0851276231118348	0.3183456073224167	0.0	0.4693148455801762	0.0	0.1182673742129939	0.1748196503913148	0.0	0.2103532641431276	0.1429101667160921	0.5306594843174277	0.0865846141859621	0.5006425561332278	0.1355426489629234	0.0558501065477924	0.3271536532503074	0.0	0.1331257070496272	0.0	0.1302498817755927	0.5423382702707276	0.7135225566216669	0.357756423167914	0.3722215292198721	0.4587587907883638	0.5920863767077825	0.436328013835703	0.4399571210539731
3105|0	0.0	0.2656391848371921	0.0	0.0	0.0	0.0	0.0	0.0985936842367083	0.0	0.0	0.0	0.2167480794717613	0.0	0.0	0.0	0.0909963131964991	0.0	0.2221698901327837	0.0	0.0	0.7625236777875999	0.8078804358609203	0.3976837093748478	0.2393127387772788	0.6998165235816673	0.5384156193921745	0.681815423328715	0.5005330711923277	0.0	0.2656391848371921	0.0	0.0	0.0	0.0	0.0	0.0985936842367083	0.0	0.0	0.0	0.2167480794717613	0.0	0.0	0.0	0.0909963131964991	0.0	0.2221698901327837	0.0	0.0	0.7625236777875999	0.8078804358609203	0.3976837093748478	0.2393127387772788	0.6998165235816673	0.5384156193921745	0.681815423328715	0.5005330711923277
872|0	0.087787758930072	0.5471558743306512	0.461877583152288	0.0	0.6876216200272806	0.243926174775565	0.0901412770836462	0.4873929743617849	0.2169265506037999	0.0736879687563162	0.3648279698981214	0.0	0.0	0.2795563873848192	0.1727860655781003	0.2249178742439444	0.1285251921578045	0.1372857252517756	0.2504833178062621	0.5372801355895701	0.4478996772409216	0.5971142250387197	0.3911275646791385	0.3295998286848698	0.443512502146945	0.5987905304690493	0.4237651446678924	0.5072487793342463	0.087787758930072	0.5471558743306512	0.461877583152288	0.0	0.6876216200272806	0.243926174775565	0.0901412770836462	0.4873929743617849	0.2169265506037999	0.0736879687563162	0.3648279698981214	0.0	0.0	0.2795563873848192	0.1727860655781003	0.2249178742439444	0.1285251921578045	0.1372857252517756	0.2504833178062621	0.5372801355895701	0.4478996772409216	0.5971142250387197	0.3911275646791385	0.3295998286848698	0.443512502146945	0.5987905304690493	0.4237651446678924	0.5072487793342463
904|0	0.6560537309283005	0.2044497189180413	0.1438205979931357	0.1130272643032176	0.0	0.0	0.0842052494876794	0.3414726998480873	0.6079241909500963	0.1376708649824899	0.0852007848658723	0.5004617517312432	0.0	0.2611469030305519	0.0	0.210106472059135	0.4802459526308768	0.0	0.0	0.7528483508189937	0.5046511013233795	0.6314095308098466	0.3485327206389135	0.2893647496915589	0.5460703480329703	0.6236861614139116	0.5392058267001606	0.5503968573841481	0.6560537309283005	0.2044497189180413	0.1438205979931357	0.1130272643032176	0.0	0.0	0.0842052494876794	0.3414726998480873	0.6079241909500963	0.1376708649824899	0.0852007848658723	0.5004617517312432	0.0	0.2611469030305519	0.0	0.210106472059135	0.4802459526308768	0.0	0.0	0.7528483508189937	0.5046511013233795	0.6314095308098466	0.3485327206389135	0.2893647496915589	0.5460703480329703	0.6236861614139116	0.5392058267001606	0.5503968573841481
2800|0	0.0812527455453101	0.0	0.0	0.0	0.0	0.2257680530000469	0.0	0.5638886589805657	0.0	0.1364051172527822	0.0844174477376643	0.0826434166421917	0.2389270411626909	0.1293729574976304	0.0	0.3122621256186617	0.1189576412683988	0.1270660310370989	0.0	0.1243211088757351	0.4975137089723372	0.61495474314419	0.3784623446500605	0.3277424225593172	0.5697454642969972	0.6033745703436906	0.5220834675343146	0.560531173409172	0.0812527455453101	0.0	0.0	0.0	0.0	0.2257680530000469	0.0	0.5638886589805657	0.0	0.1364051172527822	0.0844174477376643	0.0826434166421917	0.2389270411626909	0.1293729574976304	0.0	0.3122621256186617	0.1189576412683988	0.1270660310370989	0.0	0.1243211088757351	0.4975137089723372	0.61495474314419	0.3784623446500605	0.3277424225593172	0.5697454642969972	0.6033745703436906	0.5220834675343146	0.560531173409172
1987|0	0.0789971643089481	0.3938932993292136	0.0	0.0	0.6187668846057378	0.1097503589500886	0.0	0.1096470149937261	0.0	0.1326185027703514	0.3282960566916735	0.1606984605805213	0.0	0.2515631124089387	0.0	0.0	0.0	0.0	0.2254012638499362	0.1208699472124353	0.4485501963498938	0.5761900791282473	0.44000172985803	0.3919111427165818	0.5229085815794966	0.6275568212425812	0.593545544977777	0.5642475763552723	0.0789971643089481	0.3938932993292136	0.0	0.0	0.6187668846057378	0.1097503589500886	0.0	0.1096470149937261	0.0	0.1326185027703514	0.3282960566916735	0.1606984605805213	0.0	0.2515631124089387	0.0	0.0	0.0	0.0	0.2254012638499362	0.1208699472124353	0.4485501963498938	0.5761900791282473	0.44000172985803	0.3919111427165818	0.5229085815794966	0.6275568212425812	0.593545544977777	0.5642475763552723
4601|0	0.1675022700168728	0.2087987029637132	0.8812794014885522	0.0	0.1093339432807436	0.0	0.1719928691397369	0.1162454631928025	0.0	0.2108990283505333	0.6961051730715658	0.0851845669744037	0.2462736581673301	0.2667019300605073	0.219788108382856	0.2145757846104713	0.6130769740327787	0.0	0.0	0.2562875605980353	0.4350926312750269	0.5814755209478014	0.3672636843167002	0.3642974220795799	0.5452571415780566	0.6206980390225005	0.4862923653052161	0.5473726483199368	0.1675022700168728	0.2087987029637132	0.8812794014885522	0.0	0.1093339432807436	0.0	0.1719928691397369	0.1162454631928025	0.0	0.2108990283505333	0.6961051730715658	0.0851845669744037	0.2462736581673301	0.2667019300605073	0.219788108382856	0.2145757846104713	0.6130769740327787	0.0	0.0	0.2562875605980353	0.4350926312750269	0.5814755209478014	0.3672636843167002	0.3642974220795799	0.5452571415780566	0.6206980390225005	0.4862923653052161	0.5473726483199368
2757|0	0.0	0.3361409918132867	0.3152788125343263	0.1238873366220556	0.0	0.1248784702935951	0.0922959973678434	0.1247608812915353	0.2221119224322156	0.1508987844506271	0.5603231245246297	0.4571232870627181	0.0	0.143119425578419	0.0	0.1151471345914969	0.789584606356798	0.0	0.5129416486851558	0.2750615898982319	0.3977739635829856	0.533404028411952	0.3853698498027017	0.3154244446668409	0.4977067769520095	0.6656982593310062	0.4025899705117519	0.4483753840318973	0.0	0.3361409918132867	0.3152788125343263	0.1238873366220556	0.0	0.1248784702935951	0.0922959973678434	0.1247608812915353	0.2221119224322156	0.1508987844506271	0.5603231245246297	0.4571232870627181	0.0	0.143119425578419	0.0	0.1151471345914969	0.789584606356798	0.0	0.5129416486851558	0.2750615898982319	0.3977739635829856	0.533404028411952	0.3853698498027017	0.3154244446668409	0.4977067769520095	0.6656982593310062	0.4025899705117519	0.4483753840318973
4949|0	0.0840176748544423	0.0	0.1473473487906049	0.0	0.5484095049094104	0.233450657478408	0.0862701201315627	0.2332308339189222	0.0	0.0705234063963751	0.3491602716173986	0.2563670062483684	0.0	0.1337753574361634	0.0551218972289856	0.3228880152111985	0.6150281051097729	0.1313899291534236	0.0	0.1285516007239478	0.4545693511333319	0.5982344617343601	0.4086832542486131	0.3774990757351197	0.4890941597569913	0.6049035983487229	0.4800338641756409	0.518862207167301	0.0840176748544423	0.0	0.1473473487906049	0.0	0.5484095049094104	0.233450657478408	0.0862701201315627	0.2332308339189222	0.0	0.0705234063963751	0.3491602716173986	0.2563670062483684	0.0	0.1337753574361634	0.0551218972289856	0.3228880152111985	0.6150281051097729	0.1313899291534236	0.0	0.1285516007239478	0.4545693511333319	0.5982344617343601	0.4086832542486131	0.3774990757351197	0.4890941597569913	0.6049035983487229	0.4800338641756409	0.518862207167301
2192|0	0.1602431049260094	0.099874922483315	0.2810289229466076	0.4417160100008876	0.8367652829228279	0.3339373970968128	0.0	0.2224153016397979	0.0	0.269012196076417	0.3329687838762085	0.2444785883029711	0.0	0.1275718393498491	0.2628287433771449	0.3079148416715752	0.1173015241736829	0.1252970297025529	0.2286094614251185	0.1225903220893814	0.4869569979558279	0.6226193050116614	0.4491859884422937	0.3901807517309074	0.5259410210261602	0.6403501914540486	0.4892749529857661	0.5339600195842245	0.1602431049260094	0.099874922483315	0.2810289229466076	0.4417160100008876	0.8367652829228279	0.3339373970968128	0.0	0.2224153016397979	0.0	0.269012196076417	0.3329687838762085	0.2444785883029711	0.0	0.1275718393498491	0.2628287433771449	0.3079148416715752	0.1173015241736829	0.1252970297025529	0.2286094614251185	0.1225903220893814	0.4869569979558279	0.6226193050116614	0.4491859884422937	0.3901807517309074	0.5259410210261602	0.6403501914540486	0.4892749529857661	0.5339600195842245
3042|0	0.1642891647465017	0.2047934306001101	0.144062382721009	0.0	0.0	0.2282461017464197	0.253040434710008	0.0	0.4059641371916815	0.0689511555277583	0.0853440205975466	0.2506515527719264	0.0	0.5231718629425974	0.1077860161053211	0.2104596936204419	0.2405266602751402	0.0	0.7031452146665975	0.2513713352143128	0.5424750066172245	0.6693244757735862	0.3997419632926945	0.377832642669322	0.5250668993514542	0.6278823768269404	0.4268975193531742	0.4947530817364065	0.1642891647465017	0.2047934306001101	0.144062382721009	0.0	0.0	0.2282461017464197	0.253040434710008	0.0	0.4059641371916815	0.0689511555277583	0.0853440205975466	0.2506515527719264	0.0	0.5231718629425974	0.1077860161053211	0.2104596936204419	0.2405266602751402	0.0	0.7031452146665975	0.2513713352143128	0.5424750066172245	0.6693244757735862	0.3997419632926945	0.377832642669322	0.5250668993514542	0.6278823768269404	0.4268975193531742	0.4947530817364065
4309|0	0.0	0.1071110166391196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0721256374814229	0.0892732231057051	0.0	0.0	0.0	0.0563742192837471	0.2201491686445829	0.0	0.0	0.0	0.2629443648640503	0.4818229612294683	0.6000444185589834	0.3756006591547642	0.3590667925505421	0.5596866902890889	0.6360157229879143	0.3939098695420961	0.4679409299146583	0.0	0.1071110166391196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0721256374814229	0.0892732231057051	0.0	0.0	0.0	0.0563742192837471	0.2201491686445829	0.0	0.0	0.0	0.2629443648640503	0.4818229612294683	0.6000444185589834	0.3756006591547642	0.3590667925505421	0.5596866902890889	0.6360157229879143	0.3939098695420961	0.4679409299146583
761|0	0.0885848006134847	0.3312741636611537	0.6214280762306138	0.0	0.0	0.2461408266967561	0.0909596868039461	0.3688635805873902	0.2188960678255334	0.2230709873260553	0.0920350780266267	0.0	0.0	0.7052363318796137	0.0	0.3404399193089011	0.1296920967099528	0.0	0.0	0.2710791018295623	0.4908857029841473	0.6175472266347325	0.426947786154094	0.3876697126783119	0.3446968209584395	0.5909542706498301	0.3729561021241381	0.4752263130131917	0.0885848006134847	0.3312741636611537	0.6214280762306138	0.0	0.0	0.2461408266967561	0.0909596868039461	0.3688635805873902	0.2188960678255334	0.2230709873260553	0.0920350780266267	0.0	0.0	0.7052363318796137	0.0	0.3404399193089011	0.1296920967099528	0.0	0.0	0.2710791018295623	0.4908857029841473	0.6175472266347325	0.426947786154094	0.3876697126783119	0.3446968209584395	0.5909542706498301	0.3729561021241381	0.4752263130131917
