ID	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10
4163|0	0.0	0.0	0.260501576456336	0.2102833432691652	0.0	0.0	0.1338231923094503	0.0466648864981484	0.1883972134320242	0.1065905553698849	0.2836685353957195	0.2928847582740521	0.0	0.1612628806634461	0.0658626887808433	0.0878869499717458	0.190735805211326	0.0	0.1813650575295159	0.5168082990499274	0.5108705726919784	0.334708828934224	0.3127349997483395	0.3743915032098054	0.5194866592600238	0.2961177282812199	0.5179953334921018	0.3924972386029347	0.2648787146215195	0.3289229389046695
3309|0	0.0969247317137402	0.3501305698620498	0.0644269489657015	0.0	0.0	0.067698403636707	0.1489364880007554	0.1038699524058103	0.0	0.2372566772152788	0.3507828724441257	0.1448718401695893	0.4834576403691726	0.0	0.0488672523201239	0.1304165936561213	0.0	0.0	0.4036949686873302	0.2875869709196316	0.5623264191984653	0.5378178361003582	0.5575584578155456	0.5067287448828178	0.6069871324218888	0.6002560150325508	0.5902928994246116	0.5205150993824108	0.4421816819763493	0.3602514866542898
2770|0	0.1273378845483029	0.0	0.0846429104743231	0.1024887897457121	0.0	0.0	0.0652233163429753	0.0454874615027823	0.0612145564992834	0.4156044638951562	0.2765111532817166	0.1903298913666239	0.0	0.1571939765951715	0.0642008744735126	0.1713388611197143	0.0	0.0	0.0	0.1259421128576233	0.4397288004018123	0.4939749836702485	0.3677619571669828	0.2444319320383948	0.4948214149610876	0.3734405257291722	0.1646696542349857	0.4526972488887344	0.5167750713383538	0.3151601809293929
2301|0	0.1958140440610479	0.1886287957589616	0.1735463687534126	0.2101364095188571	0.7369649890689808	0.1823586606251981	0.1337296844584786	0.2331613989695351	0.0	0.4260643043967229	0.283470324348177	0.4878001791114158	0.6511430331492929	0.1611501995567402	0.5265333421658136	0.2634766190727695	0.1906025301418789	0.0	0.0	0.3873353876377521	0.4352478517954964	0.3712181665695731	0.3444352422007118	0.4188146642736796	0.4454844195601247	0.3410503869026268	0.4018902157693816	0.4163633266081701	0.2919855374480731	0.3426863983909802
2158|0	0.2516217058046868	0.0	0.1672557510545389	0.1012597476122343	0.0	0.0	0.0	0.0449419773881725	0.0	0.2053102745429881	0.2731952407940877	0.2820711925274926	0.0	0.1553089116935004	0.0	0.1692841712366479	0.0	0.0	0.0	0.2488636385180461	0.5984715523882491	0.5148874290178769	0.2558691680230775	0.40872958403876	0.5386155154939518	0.3752868738580381	0.3927593027014031	0.404473889859871	0.2837624004347449	0.2704798036532245
4112|0	0.122151650834261	0.0882520412695182	0.0811955631470628	0.2949438394673975	0.172398557621645	0.2559554702970286	0.0625668927392736	0.1745393693176068	0.0	0.1993388359597888	0.3536658286967197	0.2738671666646028	0.6092887525749955	0.0	0.0615860930135677	0.0821802749907322	0.0	0.0	0.0	0.2416254526244762	0.6030072370464536	0.3631765223394608	0.334217545636204	0.4417445416792232	0.5999243589215493	0.3708539408707208	0.3635578193531444	0.4651876037440079	0.3820134206258394	0.2796590607248713
3124|0	0.0	0.2402802723612272	0.147378589373872	0.0892257436252767	0.0	0.0	0.0567827848962585	0.0396009416081694	0.2131711902498523	0.0	0.0802426403039077	0.1656993524212794	0.0	0.1368515472757382	0.0	0.1491659461805102	0.0	0.0	0.4617322097166326	0.0	0.6097377735272775	0.558322015564875	0.4128011003497711	0.5034239611130271	0.4632266548881866	0.3342922426209808	0.6693671987460964	0.6550053423233605	0.2589225457507256	0.2890508915707834
842|0	0.1377940667590203	0.0995533632436264	0.1831865025549791	0.1109045213556601	0.0	0.0	0.0	0.0492226043274274	0.0	0.0	0.0	0.1029792895108967	0.0	0.0	0.2778905779555322	0.0	0.2011900976414651	0.0	0.0	0.1362836831193981	0.3650735512789427	0.4088373903683077	0.5280014999902027	0.3843396342536893	0.3425994944812777	0.3171251105406611	0.3681386546557933	0.6510614240161781	0.2297821550626979	0.0449404149521903
3221|0	0.2116184005178464	0.3057798349566349	0.0703325541856201	0.1703225543123451	0.0	0.0739038821253738	0.1625885406758225	0.0377970149299303	0.0	0.2590044752084607	0.1531747554688527	0.2372269689688976	0.5277731016848048	0.0	0.0	0.1423710463909485	0.1544896948914859	0.0	0.1468996991449401	0.0	0.4910278654793791	0.5145643079217889	0.6060270948134927	0.4969097112025663	0.7171089066112604	0.4920280156771462	0.4048694349814078	0.4953008387686037	0.3508142799311843	0.3544507211872259
2154|0	0.059925663668828	0.0865901051207299	0.238999537475948	0.1929263633022598	0.0	0.0	0.1841659549661559	0.0428131239785202	0.0	0.0977924731944066	0.0867514247940585	0.0	0.0	0.1479520946279678	0.0	0.0806326805355812	0.3499845939185729	0.230150257935649	0.0	0.1185376170433342	0.314806186982276	0.3511262646431227	0.5529885867351186	0.6453220260168304	0.6493767261177543	0.5508919974257236	0.4347967364810204	0.4047688092708337	0.2776552696924363	0.1816141343483662
4085|0	0.0	0.0	0.272247763540017	0.1098825786268202	0.0	0.2860718888789018	0.069928683948176	0.0	0.0	0.1113967934808392	0.3952791144873111	0.1020303747610709	0.0	0.0	0.0	0.091849830237675	0.0	0.0	0.0	0.1350278811257467	0.5256278053985319	0.3906006778310295	0.289679831964023	0.4190950950711278	0.6489261424847987	0.1856781963403084	0.1562203787527998	0.5060639946311045	0.2782163864978155	0.2048680559944526
2985|0	1.0	0.0	0.0886281520743767	0.2146285375254738	0.0	0.0931284890721858	0.6829422531960293	0.095258294710197	0.0	0.0	0.0	0.4982279809913296	0.6650626478520502	0.0	0.4705655067840298	0.1794060075967631	0.0973385392533212	0.0	0.0	0.2637436890665476	0.4834405994988518	0.2750370242467794	0.3980390762196613	0.4514242118705278	0.4794716214778591	0.3688346911319173	0.4371983974907042	0.2444423260810684	0.3410230788784783	0.2622778781629365
3611|0	0.3610021295636151	0.0	0.0799873790953448	0.0	0.084916639835338	0.1680979143905047	0.1849077058295551	0.0	0.0578476320039459	0.1963726886339989	0.4355041337325999	0.2697920432190755	0.0	0.297095979496995	0.0606696964457916	0.0809574384986719	0.2635456496929539	0.2310772161922209	0.3341303912691058	0.0	0.5505175925285068	0.4044701847124204	0.3926519861389732	0.4271334796532648	0.4440496989561925	0.368439034439434	0.4615381905853586	0.5255919454532747	0.3739902572029059	0.3211035999958075
2387|0	0.0543552853332676	0.0785411388497177	0.2890445096737787	0.0874964654839429	0.0	0.0759303839426213	0.2227291262316891	0.1165003152599982	0.0	0.354808771968122	0.2360623892531738	0.3249758888136185	0.0	0.2683984732685088	0.0	0.2194124565020497	0.0	0.2087566857624087	0.0	0.4300759042218241	0.5411320181716367	0.4413384145584463	0.4123790495765285	0.585489584252279	0.6193070319478235	0.336715273134854	0.4353878118398918	0.58946645775947	0.4371572734648784	0.3535646759266381
3066|0	0.0	0.0757230654227635	0.0696683821901215	0.0843570729573778	0.0	0.0	0.0	0.0374400860636239	0.0	0.1710390773917905	0.1517282790230908	0.0	0.2613945887760781	0.1293841383530827	0.0528428315460339	0.0705132963506112	0.0	0.0	0.0	0.0	0.6576682772051781	0.2247853079630793	0.50523022870438	0.3552361753440103	0.4298148798983697	0.5018069657817406	0.2297810847583219	0.7153322639580487	0.1473799830156351	1.0000000000000002
4058|0	0.3384508576768775	0.0	0.2999627408388953	0.0908015157592881	0.0	0.0	0.1733567935034815	0.0806006288637573	0.0	0.1841055757007092	0.2449792987567128	0.6745027499405382	0.0	0.1392684153894871	0.1137594995458638	0.2277004392881583	0.2470823407147574	0.6499264874507676	0.0	0.3347410416428878	0.5607615960857505	0.5007459367144075	0.510928715434182	0.5037925119115543	0.5205855227490614	0.4145753923929511	0.5391901386286396	0.3572154563702758	0.3471213242038244	0.3646740310190582
3087|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2286407482347756	1.0	0.0	0.0	0.0	0.0	0.0	0.3227029051962586	0.0	0.0	0.0	0.0	0.0	0.4408867662102912	0.187628155581621	0.2449540338136726	0.4111710044880765	0.0702345117212278	0.3048811203517457	0.2323477557782848	0.3043072241832327	0.2912473490660371	0.0908066653120699
1855|0	0.7423886826200006	0.3575736455962127	0.575719699288489	0.5975167395982272	0.5238846024765459	0.4321096019793197	0.5703846746127019	0.0441991749490818	0.4163659527106719	0.4038337995229253	0.6269196759467731	0.2774091108394318	0.6171687287483162	0.3054839220714431	0.1247651809527888	0.1664862370423434	0.5419727244332129	0.0	0.3435639303533043	0.367125618516475	0.5097246872011723	0.3532940167398575	0.4708293018331367	0.4504952299006425	0.4534919568466116	0.3172644219164837	0.4099310400032119	0.4832306472035708	0.3802627981506054	0.3104175863642545
5225|0	0.1547570902134854	0.2236175936877373	0.0685791746301441	0.2491146595816365	0.0	0.0720614699239492	0.1056901558884589	0.0737094825402437	0.0	0.2525475342247907	0.1493561328158872	0.1542086252023158	0.2573079004781481	0.0	0.1040333551210437	0.0694108792562338	0.0753191455023756	0.0	0.286475025325789	0.2040810294105458	0.4678561866175288	0.4965917228852881	0.5662025192586878	0.5294435105610995	0.5167063880594129	0.4684674406762404	0.6767549639654009	0.5705335258888206	0.33810548331836	0.4008012726859919
5256|0	0.2161330601389082	0.1561516656779908	0.0	0.0869781048909734	0.0	0.0	0.0	0.0	0.0	0.0	0.0782212901961712	0.0807626536338644	0.0	0.0	0.0544846944519902	0.0	0.3155711453740734	0.0	0.1500336522343354	0.0	0.7137703557608245	0.3520647248829786	0.6756868932074177	0.4040407566014698	0.5365311347871795	0.4040584011508834	0.2249972827644411	0.6768400681774747	0.3861784514450988	0.4483718911721221
3038|0	0.0	0.0	0.0	0.0	0.5329466011162387	0.0	0.0773668023394498	0.2697823140810071	0.0726116787449617	0.1232457586198489	0.0	0.0	0.0	0.0	0.0761539989670738	0.5080981980281911	0.3308085635870392	0.2900534387697164	0.0	0.1493904189175415	0.2982251643519957	0.1959015094817517	0.3111701710562429	0.3846462686829587	0.3206925890115165	0.2295279402002427	0.2838672893150546	0.3109679618224791	0.2828932359806792	0.2943589933176977
1344|0	0.1030879904288488	0.2979157636784633	0.1370474713915485	0.2489132769995685	0.0	0.0720032159259498	0.2112094333827861	0.1841247407503735	0.0495570162555245	0.3364578353738775	0.2238530915138832	0.0770419820037282	0.5141997890726776	0.0	0.0	0.1387095359550982	0.0	0.0	0.0	0.1019580258531057	0.686244167871667	0.4065068619843321	0.6744531341785269	0.4542732660885986	0.5071100245279151	0.5289258460248588	0.3440955198942288	0.6305255124373564	0.4040892330810003	0.4048714050076524
5275|0	0.0	0.1900837855788686	0.0582950067147912	0.1411715323335799	0.0	0.0	0.0	0.0939839565611785	0.0	0.0715584591718846	0.0	0.0655417106587363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2602154016290821	0.8035397261315073	0.4691366399764247	0.6743208796667269	0.4909049152429557	0.4334367380920295	0.5814405012317677	0.7799206705100604	0.5045762671740024	0.343367389718055	0.6230992240445364
4992|0	0.1770166251954787	0.0	0.0784432818875891	0.0949820484585013	0.0	0.1648529084511235	0.4231224650245503	0.084311509257377	0.0	0.0962909295426399	0.6833552775344756	0.4409731788652115	0.0	0.0	0.0	0.2381838450343006	0.0	0.0	0.0	0.3501526331637445	0.3960012268530162	0.4330125519128744	0.5383933792612303	0.4841650424774334	0.5396713643250812	0.3112140161286364	0.2976728600020505	0.5233023786126838	0.4022047409836823	0.4004093762525829
4529|0	0.0578924406549904	0.0836521819718926	0.0	0.2795708221101197	0.0817064132817899	0.0808715329035066	0.0593057907959048	0.0	0.0556607343042837	0.3778978557300071	0.2514240846483118	0.1730618029331774	0.0	0.0	0.1751283364871567	0.0778968873595827	0.0	0.0	0.1607493884118493	0.0	0.5463802982755175	0.4187711041280093	0.4594757551476035	0.4619946964487111	0.5956746201792481	0.3604046323734196	0.3710057641737126	0.4059637586523513	0.515234484553371	0.310923468826792
3715|0	0.4395837109802887	0.0	0.417423128423356	0.6065177721924856	0.5317764355751335	0.0877237860521543	0.1929923293147396	0.224324971555513	0.0603768739420429	0.9223136532067228	1.0	0.7509013878801787	0.0	0.3100857525430645	0.0	0.2534912954728168	0.5501370382248275	0.0	0.1743697003231193	0.3726560236741213	0.4808210194353178	0.3804068436692552	0.411201140358054	0.3619768284689869	0.5056469652812521	0.4464161849715963	0.3215988517133653	0.4070160795305383	0.3206039743472038	0.3761464314622646
5013|0	0.0640825628860025	0.0	0.0851927869316465	0.0	0.0	0.0	0.1312940696638283	0.0915659349176934	0.0616122323740356	0.1045761019500918	0.1855383251335559	0.0	0.0	0.1582151757302008	0.0646179507438669	0.0	0.1871310918879775	0.0	0.177937441835954	0.1267602865529499	0.3406006617252027	0.2726231899958546	0.5026584303348928	0.3992815057234378	0.4914768760463572	0.3612895347843524	0.5043330859667048	0.5075888687914154	0.3264919191125185	0.2666898396741868
2427|0	0.1285209646954705	0.0	0.0	0.0	0.0906939398129974	0.0	0.0	0.0918201594854997	0.0	0.3145993442231714	0.1860534555754717	0.2881473333987701	0.3205293490682606	0.1586544459097338	0.0647973566617462	0.0	0.0938253222516358	0.0	0.0	0.2542244501338119	0.314281621093523	0.3717516553855471	0.4166722558189734	0.3703236682043757	0.4585209103767588	0.4327603655596339	0.2243930163191294	0.3803811538425533	0.424329850499099	0.4077457843743534
1201|0	0.0605802708684513	0.0875359854457509	0.0	0.4875845602272292	0.0	0.0846262364034394	0.0620592400291889	0.0	0.0582449508561139	0.0988607243092512	0.3507962692773246	0.1810967162561782	0.0	0.0	0.0	0.4075674200864755	0.0	0.0	0.0	0.3594974427786613	0.4620305188423717	0.5150627583178969	0.4262313393939649	0.3888797491681553	0.5267097835386738	0.456901566706866	0.4145761478570292	0.4056756039473382	0.3275393947694421	0.3052619524860509
4177|0	0.1161513862016127	0.0839169741756891	0.0772071203994464	0.0	0.0	0.0811275232544709	0.0	0.0	0.0558369225178357	0.1895470258683665	0.0840733137348323	0.0868048059548605	0.2896798067209899	0.0	0.0585608956196029	0.0	0.0	0.0	0.1612582237322574	0.0	0.6602760139467174	0.3973880991902032	0.6899769753342369	0.2620090455964904	0.959107007695314	0.3914710221507154	0.5443691677375749	0.201996399568345	0.4395657160045575	0.1090984156048538
2136|0	0.1275446484577254	0.0	0.3391213949935261	0.0	0.0	0.0890853030008329	0.1959876666018324	0.0911226428362086	0.0	0.2081396492214445	0.4616002268958008	0.0953194690310121	0.0	0.3148984382082742	0.0	0.0858085356379993	0.1862251465568004	0.0	0.1770760051123903	0.2522932207870234	0.5518520856631858	0.3216376766525302	0.3200774279734191	0.4869293022554484	0.398298174581103	0.3698325372586004	0.3560336960388979	0.4254084620950741	0.3960961545608857	0.3052458281906853
4830|0	0.0	0.0	0.0	0.1040901369525459	0.091263083366971	0.0903305524369699	0.1987272153613339	0.0	0.0	0.0	0.1872210211829824	0.0	0.3225408088555156	0.1596500709248668	0.0	0.0870079818655994	0.0	0.0	0.0	0.0	0.2752449693458508	0.2492037620774647	0.5680792555155146	0.5484546351412283	0.7446600243560498	0.5475368929140794	0.5131879860120295	0.3200428176111483	0.1032826296489295	0.1636968562140883
953|0	0.1177785864461202	0.1701851853940424	0.078288738529889	0.0947949216028064	0.0	0.0	0.1809809397129524	0.126218107105143	0.113238318038445	0.0961012240228108	0.4262556123239902	0.0	0.2937380196079812	0.1453933715555081	0.1187625861842683	0.0	0.1719659333997955	0.0	0.1635173394403602	0.2329751916175727	0.5495785578598605	0.3588223457040003	0.377252882365551	0.4799883146918349	0.4963815260042988	0.4826675125516311	0.4884400316233181	0.4324563546660889	0.3523038633671316	0.3538353482770055
3133|0	0.2969643264564419	0.0858202335048848	0.2368745953726175	0.2868165858806258	0.0	0.0829675170936833	0.1216856917374022	0.0	0.0	0.0969230014545271	0.2579403566606315	0.2663206862343177	0.2962498219060829	0.146636654278287	0.0	0.1598315526246362	0.1734364424856989	0.0	0.0	0.2349674009423537	0.5788558750169166	0.2969768506093806	0.5015535265064756	0.4134447382386106	0.5731599415320151	0.3614099929840469	0.5039021190813565	0.5186135614579785	0.3463172377209653	0.3101148087940537
3678|0	0.0498956474679118	0.1441942932226808	0.0663323854745337	0.0803177238369339	0.0	0.0	0.2044550754384628	0.0712946143688166	0.0	0.407122630671965	0.0722314655167516	0.2983128923783144	0.0	0.1231887158812768	0.1006250170159509	0.0	0.0	0.0	0.4156343068698385	0.2960923979598979	0.5963698885826719	0.4492865988287806	0.4490857989750501	0.6222604871629834	0.5379077244606411	0.4523279106991994	0.552890115976118	0.5250032692548783	0.4447448726259371	0.4766101463814698
2516|0	0.1064801972596067	0.0769297401939455	0.0	0.0857013337997001	0.0751403370214447	0.0	0.1090797387558502	0.1141101226277497	0.0511877362681529	0.0868823238553618	0.0770730623499821	0.0795771205443185	0.0	0.2628918439355202	0.0	0.0	0.1554694029098343	0.0	0.0	0.0	0.6217378598795129	0.4700914669602424	0.5446640731088556	0.5730849933276735	0.6192395810111827	0.6340573310650082	0.3323482462255863	0.4261962800198811	0.3839607905556206	0.2889534989037113
3292|0	0.4857494498687728	0.0	0.1614415354238041	0.0	0.1713904477568386	0.1696391712522161	0.0	0.1735187409409336	0.0	0.0	0.3515977486868126	0.4537761893920644	0.0	0.2998199943584933	0.0	0.2450991641998515	0.0	0.0	0.1685969837002081	0.1201062673785339	0.4876251641299937	0.4783366295351742	0.53569977815967	0.2514366401997555	0.515885128964385	0.5316115538814971	0.4346611844116804	0.2448749405849309	0.3091042599144555	0.4214083765080672
4275|0	0.1865297132502811	0.0	0.165317837923358	0.1000864988998846	0.0	0.0	0.1273890226551562	0.0888425119850191	0.0	0.0	0.0900099523320279	0.0	0.0	0.3070188418576648	0.125392070065569	0.0	0.0	0.0	0.0	0.0	0.4476338801914504	0.3738598704954105	0.4848481157175404	0.3893339987644571	0.3591544764779726	0.3174631075960518	0.4572113020764522	0.5475491967193901	0.3471422315901282	0.3653185363718728
1408|0	0.239212685987551	0.0	0.0	0.1925320085664318	0.1688062410429837	0.167081370096899	0.0	0.2136280550645621	0.0	0.1951851573265779	0.3462963956964651	0.536321041051907	0.2982964168925281	0.2952993407718454	0.0	0.2414035853973263	0.1746346006866873	0.0	0.0	0.2365906360270288	0.5481663820857976	0.4887659164728004	0.3710567008851744	0.2965675707456052	0.5872110788433333	0.4952512597762187	0.3748372200027063	0.3183534043346238	0.3578177387287584	0.4126318567360518
1831|0	0.1203218760079676	0.0	0.1599585828706268	0.0	0.0	0.0840404588621468	0.0	0.1719248508727615	0.0	0.0981764165286216	0.4354600991684509	0.2697647640864247	0.0	0.0	0.0	0.0809492527542833	0.0878396673812611	0.0	0.1670483033882929	0.3570090238546776	0.394163543038814	0.3847262610758122	0.3934499983413667	0.3708827251616637	0.5746428131181526	0.3855814524283948	0.361351528706717	0.4736491469785338	0.4192387643600437	0.42877875220425
2270|0	0.1124661474185206	0.0	0.0	0.0	0.0	0.078553517856424	0.0	0.1205250009267814	0.0	0.0917665490321882	0.4070292230543307	0.504304034023825	0.0	0.138835359231603	0.0567028817743323	0.1513282687360933	0.0	0.2159685120923037	0.0	0.222466774614471	0.3770434535158815	0.3892197042998793	0.494158525367579	0.4456698061266054	0.6188347738094777	0.4621853163243094	0.3838669453891712	0.5426635720483454	0.4696095725026645	0.3692782871440069
1214|0	0.2803877953538389	0.081029753156953	0.0745507564992577	0.0902688336851794	0.0	0.0	0.0574466018182853	0.1201916845933128	0.0	0.0915127652576745	0.162361427492797	0.3352729084170078	0.5594263488102686	0.1384514049271929	0.0	0.0754548824149357	0.0818776152726055	0.0	0.0	0.1109257672737865	0.639045880525443	0.4365757131398134	0.5255687218412768	0.2867034518741383	0.5890121060230892	0.4972878052366341	0.4599125244434887	0.2687505506426816	0.4723185170610861	0.4288307378383627
1784|0	0.1570660178443802	0.4539077972068895	0.0696023545761425	0.2528313727866698	0.0	0.0	0.0536335100635844	0.1122138076258278	0.0	0.0	0.0	0.0	0.0	0.1292615156414075	0.0527927502039216	0.140892935952911	0.0	0.0	0.0	0.6213775645990357	0.3875980736454578	0.3862355217725222	0.4584128883258508	0.5285154015287261	0.5139739849911821	0.3193011996384871	0.5869108895648325	0.6982657127765275	0.490302839578685	0.4889376601770051
3734|0	0.165400942529076	0.0796658399969768	0.0	0.2662482180026291	0.0	0.1540353986884829	0.1129592923715541	0.1575581172877909	0.0	0.2699171982139951	0.1596285191597183	0.164814755300649	0.0	0.1361209561001846	0.0	0.0741848068797079	0.080499430684514	0.0	0.1530890737689687	0.2181172737885127	0.6080090271646178	0.3594372577430544	0.5131386325037105	0.504957970546212	0.5632571039074604	0.4033020730091411	0.5893125914927624	0.398169275186788	0.3409843221048377	0.4503171230268781
1218|0	0.0	0.0	0.0	0.0	0.0	0.1774803575662967	0.1952283933229264	0.1815392515733492	0.1221528351455122	0.2073332981041786	0.1839247789759091	0.0	0.0	0.1568392471251693	0.0640559965165517	0.1709522118045672	0.0	0.0	0.1763899972561388	0.2513158148904477	0.3850171185088819	0.336981173403849	0.4845582934158861	0.5686782008891773	0.4120486485502713	0.479665827961139	0.2864905462441031	0.417222151438192	0.3363307919820743	0.2656436110746057
2945|0	0.2972772988360931	0.1073883499166567	0.4940088309282223	0.0	0.0	0.1038186962852475	0.0761337106091815	0.1592894730553868	0.0714543753813244	0.0	0.1075884172742802	0.0	0.0	0.0	0.0749402372047465	1.0	0.6510721054922632	0.0	0.4127235217238091	0.4410281895230795	0.3710170365108107	0.1797679212116032	0.2141933846186361	0.3887367869674901	0.3119868769865014	0.3381289970444076	0.3099428264313755	0.373439776948378	0.2732026936474195	0.2572047442311032
4257|0	0.150982944024184	0.2908854780870115	0.0	0.1620262423360054	0.0	0.0	0.1546689479790692	0.0	0.0	0.2463885187470693	0.2185705541132423	0.1504478547305922	0.0	0.1242552937192588	0.1522443547938963	0.0	0.1469645922348004	0.0	0.0	0.2986559898229976	0.7056679881863444	0.5291580157715032	0.4402640752473491	0.6544638511302086	0.6072816447493753	0.3706322069201009	0.4846024733617138	0.5248866538537363	0.3749623501731045	0.4291052149658674
2800|0	0.062666099438291	0.0	0.0	0.0	0.0	0.175079974702062	0.0	0.2238549663236716	0.0	0.2045291607743974	0.0907186183636006	0.0936660125992249	0.312576615172423	0.1547180307471929	0.0	0.252960181017425	0.0914973987003994	0.2406751643043718	0.0	0.1239584118394949	0.4888728151338173	0.4360624798553113	0.3609692443633766	0.3475325566435998	0.5090971228391792	0.4130642513045352	0.3363906845599418	0.3917903307981319	0.4484628852872887	0.2812346797042337
4525|0	0.0545364286355507	0.2364086502850681	0.1450038867211495	0.2633641631979893	0.076969910520175	0.1523668559466579	0.0558678471804412	0.3117028314844154	0.1048681876198029	0.3559912003601225	0.3947484765007731	0.3260588967548183	0.2720260622456532	0.2692929324821349	0.1099841236246243	0.0733812219756746	0.238882333476488	0.0	0.30286156362197	0.2157545831528199	0.5980249356562576	0.3483684401647702	0.4413679811657769	0.5224623529924232	0.514388694668763	0.4506955139593971	0.4885484028985247	0.5888624468553394	0.3811940139701323	0.4114062288290162
2065|0	0.2416997315534678	0.2619345854706862	0.4016512605835644	0.2918005869578648	0.0852806425716955	0.0	0.1238002194480005	0.086339640973859	0.1742868030852476	0.3944289152918119	0.0874741921945194	0.0903161769435229	0.9041932319179444	0.1491847539310382	0.0	0.4065223488301597	0.3529004821100166	0.0	0.1677813354686183	0.3585756310104702	0.4445131606305501	0.3084327855433943	0.4052412062800352	0.5110937723002853	0.6149583812734324	0.4322101828450453	0.4804947197702838	0.4785501649363619	0.3385177873243725	0.2649846768872794
1410|0	0.1257732198663669	0.0908685499904316	0.0836028604290028	0.0	0.0	0.0878480244892393	0.0	0.0	0.0	0.1026244306640354	0.3641513620822647	0.0	0.0	0.3105249101648678	0.1902360180416018	0.1692335342911108	0.0918193612423421	0.2415220560060217	0.1746166506659856	0.4975783949000039	0.3958472401861038	0.4074161758958839	0.4468008020514865	0.4960099409652318	0.4804434989438437	0.3925367936683475	0.4501228235419113	0.3978617003799981	0.2521468423903719	0.3295273113612627
1239|0	0.12818246539276	0.0	0.170408625541471	0.1031685565637166	0.0	0.0	0.0656559163016652	0.0	0.1232411359405942	0.1045902501822021	0.1855634268464748	0.0957961363966887	0.0	0.1582365808599374	0.0	0.0	0.093578204544155	0.0	0.0	0.0	0.7329490222376185	0.2033680976472067	0.6717237946278782	0.2127839656066708	0.6740911939599877	0.2480573508981505	0.5235009469637092	0.2824492419556503	0.3742395563058384	0.2073392464224404
3378|0	0.0442765796232241	0.1279556520274522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.064097018408497	0.3308974630632122	0.0	0.0	0.0892929905531396	0.0	0.0646472637548701	0.3400968999562062	0.0	0.0	0.5757678712962518	0.4496717990706214	0.6162605450390023	0.8292619921114385	0.6401810852221967	0.4492332090340502	0.776166182411937	0.5257780749109465	0.4820063905102773	0.3534208436196855
3128|0	0.3027284133876006	0.0874860069406279	0.0	0.1949224698983634	0.0854510626138394	0.0	0.0	0.0865121772588792	0.0	0.0988042799659198	0.3505959828116852	0.1809933194289754	0.0	0.0	0.0610515211129978	0.1629338880959157	0.0	0.0	0.0	0.1197640627981629	0.4573612596703099	0.3497255748022144	0.3222510728731583	0.5270082071794452	0.5945182081302414	0.3873572394021586	0.5891994945839816	0.465139012252136	0.218860819815064	0.3528112271289892
1200|0	0.1160637085373592	0.3354145155068	0.1542976801584782	0.186829380173672	0.6552253958878984	0.1621325671829823	0.0	0.2487606964427291	0.1115895472738356	0.4735098625151826	0.0	0.260217842269206	0.2894611399476929	0.4298292518700465	0.1170333810581065	0.5465913226085021	0.2541931166103702	0.0	0.4834094905942621	0.0	0.47758004853911	0.4056993747473565	0.429416125068496	0.4434421713185253	0.5308236864215353	0.4085076198117694	0.5277887117230546	0.502915848664233	0.3267265576692672	0.3935813136163376
1786|0	0.0621574249340639	0.0	0.1652669312882362	0.2001113581492135	0.0	0.0868294060309077	0.0	0.04440757727097	0.0597613069193543	0.0	0.4499111769841528	0.1858114099711128	0.310039362077352	0.1534621504819336	0.0	0.1672712317487386	0.1815093884048925	0.2387215510911724	0.0	0.3688566424872082	0.5097580100085493	0.4383088383577922	0.2923292734245201	0.3911855073633449	0.5216445597253254	0.4439186446223728	0.2987825511403167	0.3631255061509414	0.3901909005357114	0.3713860222763402
4521|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.583457202481042	0.6024133817785887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0566214102213883	0.1526588503442711	0.328562687667251	0.4635445906667009	0.5080955859422269	0.7728514961123805	0.985667272227995	0.7638842489019043	0.7208073341718211
4536|0	0.0	0.2318321032627318	0.0	0.258265794439399	0.0	0.0	0.0	0.0764171731119446	0.0	0.26182477446255	0.2322640126490671	0.0799367109992018	0.0	0.0	0.0	0.1439213244531987	0.1561719328949654	0.0	0.0	0.4231557410490529	0.5149043511870586	0.5458895017108497	0.6151617957564421	0.3445621649201116	0.575086379194534	0.5003423145141922	0.3345431530478292	0.4293208214297586	0.5601959703405369	0.3737258140144298
4832|0	0.1148817680498737	0.1659994026410492	0.2290895732091933	0.1849267939866383	0.0	0.0	0.1176864202846865	0.0410379049414626	0.0	0.2812127109170579	0.2494629959276844	0.4292798351115212	0.2865133981844028	0.2836347096875727	0.1737623487941813	0.4637357854084176	0.0838681761661018	0.0	0.1594955554192655	0.3408675897595629	0.4775147883531284	0.4264661058366593	0.4837890344689919	0.4237777603789276	0.5153003856118853	0.442926983882646	0.5081799938453876	0.3935808514554294	0.3702462639722234	0.4341933621677112
