ID__NMBroto0	CIDH920105.lag1__NMBroto1	CIDH920105.lag2__NMBroto2	CIDH920105.lag3__NMBroto3	CIDH920105.lag4__NMBroto4	BHAR880101.lag1__NMBroto5	BHAR880101.lag2__NMBroto6	BHAR880101.lag3__NMBroto7	BHAR880101.lag4__NMBroto8	CHAM820101.lag1__NMBroto9	CHAM820101.lag2__NMBroto10	CHAM820101.lag3__NMBroto11	CHAM820101.lag4__NMBroto12	CHAM820102.lag1__NMBroto13	CHAM820102.lag2__NMBroto14	CHAM820102.lag3__NMBroto15	CHAM820102.lag4__NMBroto16	CHOC760101.lag1__NMBroto17	CHOC760101.lag2__NMBroto18	CHOC760101.lag3__NMBroto19	CHOC760101.lag4__NMBroto20	BIGC670101.lag1__NMBroto21	BIGC670101.lag2__NMBroto22	BIGC670101.lag3__NMBroto23	BIGC670101.lag4__NMBroto24	CHAM810101.lag1__NMBroto25	CHAM810101.lag2__NMBroto26	CHAM810101.lag3__NMBroto27	CHAM810101.lag4__NMBroto28	DAYM780201.lag1__NMBroto29	DAYM780201.lag2__NMBroto30	DAYM780201.lag3__NMBroto31	DAYM780201.lag4__NMBroto32	Pc1.A__PseudoAAC1	Pc1.R__PseudoAAC2	Pc1.N__PseudoAAC3	Pc1.D__PseudoAAC4	Pc1.C__PseudoAAC5	Pc1.Q__PseudoAAC6	Pc1.E__PseudoAAC7	Pc1.G__PseudoAAC8	Pc1.H__PseudoAAC9	Pc1.I__PseudoAAC10	Pc1.L__PseudoAAC11	Pc1.K__PseudoAAC12	Pc1.M__PseudoAAC13	Pc1.F__PseudoAAC14	Pc1.P__PseudoAAC15	Pc1.S__PseudoAAC16	Pc1.T__PseudoAAC17	Pc1.W__PseudoAAC18	Pc1.Y__PseudoAAC19	Pc1.V__PseudoAAC20	Pc2.Hydrophobicity.1__PseudoAAC21	Pc2.Hydrophilicity.1__PseudoAAC22	Pc2.Hydrophobicity.2__PseudoAAC23	Pc2.Hydrophilicity.2__PseudoAAC24	Pc2.Hydrophobicity.3__PseudoAAC25	Pc2.Hydrophilicity.3__PseudoAAC26	Pc2.Hydrophobicity.4__PseudoAAC27	Pc2.Hydrophilicity.4__PseudoAAC28
3794|0	0.2118820553997827	0.5173481354959931	0.3477209333545644	0.5286036521366073	0.4321830777228742	0.4182704654479643	0.5388734652601267	0.5979716650598415	0.1810840214483831	0.2625513300640777	0.3223994854903065	0.4284651949342453	0.3441361792903086	0.5465826020241983	0.3317203230481677	0.4981306522578589	0.1918043671648657	0.3779744291859506	0.2801798703332016	0.5899786724135482	0.2903161459205536	0.4637428958712662	0.3759582310664047	0.5579513244378239	0.3450462864559763	0.5510339231003043	0.3525234181730581	0.4418028731217182	0.3273302826026342	0.37590903909723	0.3751102723701959	0.4787682849408756	0.1692152606505553	0.0	0.4451459780629511	0.0	0.4418082622603366	0.1175449508769749	0.0	0.7046056039109143	0.6272050326234093	0.0	0.0879030014709946	0.2581671645857649	0.0	0.2694294029964423	0.0	0.5419254514953857	0.1238693421281517	0.132312523210579	0.4828190220115435	0.3883627938032395	0.4400544633111596	0.587641502262055	0.4018850635500817	0.3639841629088319	0.5255134038262682	0.6049074723982192	0.4568634191670441	0.5256221456619778
2200|0	0.3435261617582381	0.5862396659149746	0.4538739819163822	0.4433481877864005	0.5543571452741131	0.4209743520628165	0.6935175958638233	0.5442714478037994	0.2411849861319032	0.2539896912120251	0.4300238504577278	0.4039631278754253	0.6009753880538019	0.6942892016455754	0.5525831027030119	0.6329916211249351	0.2465948082407956	0.325972081253735	0.3862532318311627	0.5739271777576204	0.2900654607769421	0.4326365314462176	0.4919919205743466	0.4910000169064373	0.350980933315404	0.4352937571163129	0.4610727885925006	0.3629876524190309	0.2668967601802322	0.4922026387780689	0.4700697078302422	0.3183373663791873	0.1626144577520555	0.101352918555541	0.0	0.1120631828119255	0.0	0.0	0.0834870093090715	0.0	0.0	0.0	0.2534221593967746	0.0	0.0	0.0	0.1600309240350648	0.4166286804070033	0.0	0.0	0.0	0.0	0.4574543733946115	0.6504600386582367	0.4463262100435937	0.4043215668003252	0.4598896752264723	0.6021789917109623	0.4862012071458927	0.5558820916669104
4944|0	0.2533199829103135	0.5029791275285095	0.325907941010899	0.5660563756071993	0.5679632313660027	0.3592846152071106	0.5761710165641685	0.6214529988546703	0.2458237014859055	0.2576210355297829	0.3690375564166324	0.3650386045533266	0.4066906845348779	0.5743324815291606	0.3822476086755023	0.5454106851581321	0.2813914758002633	0.3252134343670548	0.3256121871048439	0.5033440555554272	0.3247193113131423	0.4508568112334945	0.3991957251880694	0.471643292489908	0.3911696504224271	0.4659253716452421	0.3489531698307839	0.373582512794717	0.4761477144122423	0.3651189454080149	0.4577844276650776	0.5106842752232671	0.3385141255659153	0.2109861267729052	0.2968372965374335	0.2332816581140233	0.1104793511175284	0.1175739886220394	0.0	0.0	0.0	0.1420723037715459	0.2637741498299858	0.0	0.2488536783293598	0.2694959615534769	0.1110453298804764	0.6504711914147524	0.0	0.0	0.2414691476620842	0.5179449774652384	0.5031662540398857	0.6051628595866709	0.3997884427836681	0.3688146007566225	0.4335697563072032	0.5822957114260627	0.4735414866713575	0.5298544872477204
1232|0	0.4294214774486492	0.532620555043458	0.5453649636824197	0.4036476184541243	0.6393727001388446	0.4540339218511878	0.6518431895730569	0.5922181978290715	0.2536990295383891	0.2303905221855623	0.449533423701123	0.4023376647409735	0.409521319835448	0.6162235605973719	0.4456730764956943	0.520172548380408	0.2513060696741256	0.2796009800382727	0.4166944719645597	0.5353356101698697	0.287698687520942	0.3772169531157205	0.5213286339433078	0.4560441137741964	0.374770195312157	0.4842818610489208	0.4728339927174346	0.2320635720338013	0.6660169039246931	0.4063158982104182	0.5796842428249227	0.5086694273087479	0.1603330090615649	0.0999309571474816	0.0	0.2209819170279175	0.0	0.1113749173782771	0.0	0.1112700436930197	0.0	0.2018723437013429	0.0	0.0815385842068693	0.0	0.0	0.0	0.1026958655989484	0.2347346720092396	0.0	0.0	0.0	0.5716016679571585	0.6577591803509416	0.4087164141318466	0.3442550828503378	0.4836889338629137	0.5761259549945209	0.5225343501638988	0.5614618741829053
3695|0	0.5168605767431818	0.4486631746080959	0.1798571253374606	0.1914692225186399	0.8212974324892639	0.4127504138286146	0.4630532153677369	0.338329470196354	0.3720551862350292	0.1844899705565762	0.2950757542475392	0.3051724544007752	0.4758711630025045	0.6235254505417746	0.3803308549726788	0.5929199968763073	0.4154522158358789	0.1937403389056341	0.2005194885194063	0.4439831246233174	0.4860342744925374	0.311986568851225	0.3527904928721812	0.3978506173856496	0.5312576362892372	0.3191861153653113	0.2956434322563908	0.3320356333157764	0.531452752335496	0.1850350507238116	0.4010369184731549	0.3704686789018656	0.0	0.0	0.0	0.0	0.0	0.0	0.0918401671694799	0.1241447139723776	0.4420299182685102	0.07507676380799	0.0929259680680301	0.0	0.0	0.0	0.0586808532141687	0.1145784475118974	0.0	0.0	0.0	0.0	0.485949668258061	0.6216545810848856	0.4219322440563014	0.3669380685246898	0.4202306316544013	0.5344779205680615	0.3887657475039263	0.4321848731351506
2313|0	0.4776749867962848	0.3690014036220443	0.3507732956406733	0.5355010868725046	0.6467866089308657	0.1335621053941135	0.4802744813841836	0.4735683106182482	0.2197739844021379	0.178769545271796	0.3679367547952308	0.3454807896126968	0.4418526275110841	0.5672964662671267	0.4145797627671678	0.5339812687510096	0.2573641615149628	0.2547279489472712	0.3848424337934467	0.5227157493949163	0.3139092239617232	0.3354838868707699	0.4221926620307817	0.4601526779351069	0.4056729766815744	0.4454371657118552	0.3626689768273588	0.4029626818552096	0.5866161491905723	0.3403434780956721	0.4151066495006785	0.4311828681490152	0.0833920392603359	0.0	0.0	0.0	0.0	0.0	0.5137662705474014	0.0	0.2060645771692497	0.0	0.0	0.0	0.0	0.2655584049120388	0.0	0.0	0.0	0.0	0.0	0.1275943443224632	0.4597905313969616	0.7607300995732486	0.3453659543162488	0.3066637568370211	0.4560386827587868	0.5875471895317985	0.4760346189361165	0.5688409717860177
2188|0	0.4146246863159212	0.49908831959896	0.4746881008210541	0.4094097513817711	0.5308678870949763	0.3692273118957611	0.6372686004899071	0.5445835629480995	0.289966329152123	0.2361652402975849	0.4175436522485579	0.3672591825112968	0.4133017337105349	0.6025544423691186	0.39077316680427	0.5298781627437948	0.2845970088749256	0.3147818006519494	0.3638959834527754	0.5066554219960266	0.3866866811859747	0.3966195824761797	0.4501575938076821	0.4360620220456538	0.5070556782181584	0.4981657351236313	0.2923604097755624	0.3548182838298946	0.4266847554846374	0.2599535632388142	0.5659873026517656	0.3456057587021519	0.1721447099486109	0.0	0.4528523313076606	0.2372616109016696	0.112364208268375	0.239159770777733	0.1767597690963052	0.4778691427203028	0.2126877288414974	0.1444961594060361	0.4471238774109655	0.2626365464616618	0.0	0.0	0.0	0.1102614495912334	0.5040550572140365	0.0	0.2455887849071974	0.3950861183386502	0.4333491460724978	0.5929385556725012	0.4076798140154862	0.3497856993559648	0.4955075580000682	0.6406226678415642	0.4474563800320194	0.4708286425258478
2668|0	0.4781510123325323	0.4226729750495569	0.4555452226683156	0.6016505857078341	0.615182615275925	0.1778642296567383	0.4836819530179439	0.6035257610239628	0.2536050489002994	0.3621697345008328	0.405734904693705	0.4942390427835856	0.4447738653605986	0.7088206372432515	0.4249758085658548	0.6256886076509456	0.2088187838922589	0.4910955077491844	0.3369334777497728	0.6602453923822704	0.2767872107566155	0.578429610557534	0.3997675484919673	0.6574380731759777	0.3663390522864004	0.5693221669646175	0.2755018841751785	0.5877603987755821	0.4715456488816722	0.1668360131938903	0.5391528684266775	0.5297752493823876	0.2637100728313874	0.0	0.0	0.1211544184921504	0.0	0.1221236880470338	0.0	0.1220086930236999	0.0	0.0	0.0913270935922822	0.0894078564175771	0.0	0.0	0.0576711965985867	0.0	0.1286944337786346	0.0	0.0	0.0	0.4186863393296084	0.6087851396142778	0.4283950217831158	0.3230692887388259	0.4017034662790403	0.5933942060669853	0.4620694908678185	0.4818272410134242
3286|0	0.4497864569894593	0.5719493037848761	0.7173363427519808	0.4494405570541296	0.5210019988409463	0.1082565288159491	0.7032451722792036	0.6517939398528504	0.2164104398886963	0.1290899730189101	0.424886678596777	0.3804866693135134	0.2125962843329766	0.4144012136612032	0.4633783319866582	0.4873678301392308	0.1994924853345897	0.1409965306277287	0.4027125422711822	0.534400879483917	0.3437483405473679	0.2969084896256093	0.4740495647836918	0.5189523680699347	0.4488343153133013	0.4866123615012849	0.4991475877660317	0.4334211189227567	0.6241964992641568	0.3326021600364755	0.3880325225883527	0.3844311837586148	0.0	0.4733546365459457	0.0	0.0	0.2478642264017589	0.0	0.0	0.0	0.0	0.1593720514795041	0.0986310638308621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4357602682973078	0.2350383619921631	0.4989966356247127	0.2377214434141165	0.2516281656762185	0.9081553989086832	0.787469715160006	0.1622211490041633	0.4077362373703503
2292|0	0.4262622161201259	0.4041668088548228	0.4851713833413699	0.4282623547906778	0.5243006387099882	0.2655919217889837	0.654999518302354	0.5431900655843412	0.272654016987317	0.2156119382949715	0.3897510115977576	0.3418201307186836	0.3932704410087101	0.6036559745702407	0.3844917545814795	0.5264528875167352	0.2373744950847677	0.2536539532987393	0.3352878929988581	0.4962336041154764	0.366074032268889	0.3625384093824137	0.4353676496930777	0.4350570628920255	0.401955423229357	0.4799586225898426	0.3641481238327314	0.445544690498546	0.5074054027456577	0.3268971560469622	0.3925377660023959	0.3675474371147864	0.2614412109111779	0.1086325292467533	0.0	0.1201120516093437	0.0	0.1210729819348611	0.0894834121182378	0.1209589762852991	0.0	0.0	0.18108269950713	0.1772772499420579	0.0	0.1387580708415545	0.0	0.0	0.255174390901082	0.0	0.0	0.2666794910798234	0.394197738917173	0.5528832877558363	0.334058238963678	0.2988939656867269	0.5115981751316165	0.7026871714204879	0.4682115125935872	0.5109748620482025
3188|0	0.4497771738897071	0.2476105084286909	0.4499562551003644	0.7035120099867405	0.4872167640607969	0.3009258011341843	0.5525237361907352	0.6511448702793875	0.3177354711185641	0.1674224752042315	0.4088231491558061	0.4049879300166135	0.4140270518974087	0.5667425868762558	0.4383323986834567	0.5944441267260531	0.3593583957087633	0.2298608189312617	0.4043775194349865	0.5686854273876305	0.3900588351935476	0.1789376823171067	0.4231560860498266	0.5370987046081683	0.3528447752960895	0.2182005821518028	0.3528179239526515	0.6193960938642281	0.5711263100920141	0.0610559386754815	0.2840739065381538	0.5018885981987155	0.0768630812697839	0.0	0.1347998652021805	0.0	0.0	0.0	0.0	0.2133698721511539	0.0	0.1290358564827617	0.4791408661332809	0.0781786216225654	0.0	0.0	0.0504279471408411	0.1969281487275478	0.0	0.0	0.0	0.1176046843824691	0.5747032560824702	0.6246353745782338	0.4531650634254964	0.3662226063377637	0.5637562044767883	0.6178121820336812	0.5528150746652262	0.5498179800112876
2731|0	0.3718828415121499	0.5766774904666245	0.378935689212735	0.4727792435233349	0.6069312145065262	0.3921461376571945	0.6101792298685137	0.5419210261769675	0.203286947197063	0.2069515128063207	0.3275845236595956	0.3567843196860297	0.3907539079681886	0.603132349378388	0.4071919091823184	0.5112548279375013	0.2295472997127815	0.2479558752865278	0.2659572465739594	0.4941346710961133	0.3073714786746783	0.3696579391911342	0.3613042621756774	0.4651534546805085	0.4356190258984005	0.4400062195016828	0.3680158561029319	0.4091427114894246	0.4466178903023857	0.5567429898552374	0.383593142883654	0.4861532621591274	0.0816219767638779	0.1017452651830648	0.7157292736344913	0.2249939797482878	0.0	0.0	0.0838101953308585	0.1132902198241659	0.0	0.0685124867852743	0.0848010600930053	0.2490569021730417	0.2400127807517378	0.3898825741780214	0.0	0.1045603722492987	0.2389964244612632	0.0	0.2328905965353022	0.3746581580159474	0.522931209026659	0.6403607782790839	0.4376505916098628	0.4471842497340176	0.4653969876499394	0.6288742259813509	0.4442955623261821	0.4924836580455118
4545|0	0.4364203547612811	0.3027774586020074	0.3459597253454721	0.4969962779639043	0.5798748126665055	0.2680328753623225	0.6407701131860933	0.5485181258947966	0.3251286996181017	0.2079619154039101	0.4063120241257681	0.3992622563162623	0.498577648820816	0.5432370874369513	0.4045489781626341	0.5494862168050231	0.3258368924729625	0.2719191688870081	0.3572743559243017	0.5309200540190628	0.4195802240486266	0.3217796780197757	0.4406098768133242	0.482495487633565	0.447127020137392	0.4192139855949633	0.3763458974292023	0.3768618178487189	0.5496277967960299	0.2740231978463333	0.4863130768346677	0.4681672550172556	0.2613781626048896	0.2172126635634728	0.0	0.7204985146818338	0.1137397728090065	0.0	0.1789236651832011	0.1209298062146796	0.0	0.0731325419183422	0.5431170905889117	0.0886172491704937	0.0	0.0	0.1714836817606364	0.5580563606226345	0.1275564269402928	0.0	0.0	0.5332303590540869	0.5011181249819788	0.6524504366940792	0.3503407694292031	0.3185330722872442	0.3785552976183144	0.5393529174442699	0.4803907190829521	0.5365491063980108
2695|0	0.4068707164602634	0.4579909471824451	0.2696414646586687	0.4448252533045121	0.6342828314995367	0.3280470989600574	0.5467969622852316	0.5516429810653616	0.2636031661226988	0.1645728245083811	0.358036569400146	0.3920027010259809	0.4198492734102574	0.5961012022229853	0.3990619310835848	0.5397296267869182	0.2918957787397507	0.2312100061745395	0.3070361947979281	0.5476885072411758	0.3702679568626846	0.3121011928895903	0.3927221793453641	0.5027301561607558	0.4648318305357105	0.4252158762664215	0.3616851124350268	0.4501769510861046	0.4503975088042401	0.3533164914246314	0.4968927241727269	0.4011638936912525	0.0858351799957982	0.1069972021870162	0.4516044830063458	0.0	0.0	0.2385007587928634	0.4406817555104173	0.3574142698786366	0.4242033227383474	0.3602449896665773	0.2675350884226167	0.1746085623406903	0.2524018781940936	0.4100077241281166	0.1126286338810697	0.4398304833223845	0.2513330591260977	0.1342322105206768	0.0	0.3939974465850604	0.513264853843954	0.6100235474322756	0.4409808649040811	0.3988767801573606	0.4059593764832386	0.5473032532346196	0.4293799014188782	0.4962523014308908
2660|0	0.4172886546809853	0.4368682192243042	0.450066473263855	0.498804273029985	0.5623915659315025	0.2289794070587585	0.7240016277066739	0.5213212478574234	0.2785768317261154	0.1454808031285938	0.3249547809212518	0.3361131910023431	0.4283820710619669	0.563810717541548	0.3897354625137229	0.5299406403957483	0.3005687987722777	0.1825341974959516	0.2298707365311747	0.480891572098965	0.4122108041942945	0.280276444689952	0.3283690263503361	0.4200751314396952	0.4092781501636066	0.4306827675493473	0.3549688088597927	0.369055315490839	0.6325899227476259	0.4560277271172916	0.3992384663945957	0.3805509787258798	0.0	0.0	0.1436094749379554	0.1128613446665914	0.0	0.0	0.0840816394500204	0.1136571437265436	0.20234392727851	0.0	0.0	0.3331513955373925	0.2407901331681304	0.0	0.0	0.2097980439138396	0.2397704851070432	0.1280568594734119	0.0	0.2505810662210834	0.4853606346189424	0.5778389015443912	0.3723257944299676	0.3072924749359794	0.4708729339619535	0.7454699143402891	0.5038877763359543	0.5708575727689651
3192|0	0.2196175001824905	0.5238988903776614	0.4457099384824084	0.4276702550523202	0.548810994406616	0.4020833117347628	0.6723010113413838	0.5232255807730007	0.2401568189102025	0.1904416036995376	0.3748036462009629	0.3483339359482074	0.4274338734147409	0.5960482818526913	0.4480637696122489	0.5276008218847791	0.257277843538308	0.2422261000715026	0.3342767171839022	0.501719646901459	0.3330203927539375	0.3498120107832453	0.433309997666433	0.449299551548238	0.4233482343341179	0.4954458032692438	0.4722609136390421	0.4388837900826362	0.5611664718248561	0.2660907400547132	0.4261018386422889	0.5357591800352802	0.0	0.1014410956427619	0.1427179172818466	0.33648203350239	0.0	0.0	0.3342385721870929	0.0	0.2010877338580535	0.3415383365606127	0.3381901823942169	0.0827707804989525	0.4785905153210965	0.0	0.1601701510148873	0.2084955737782944	0.2382819397878821	0.0	0.0	0.1245127032766751	0.421745017846367	0.5788827495971185	0.4339717296288823	0.4553069136860097	0.4853578624252277	0.6414766784732189	0.4956715322079081	0.5497199527073856
3871|0	0.2585383048264507	0.6092358178643762	0.2523016069515456	0.6333241753803229	0.4887956123376483	0.3441699410099837	0.5362804601866114	0.6080847534393139	0.3367620866761276	0.2887212530790759	0.4564614433871362	0.4597338278786982	0.3272422461001265	0.4267447846208153	0.379632160520387	0.4454749774118368	0.4036013009011806	0.3527093981133421	0.4849945501616128	0.6205635170427911	0.4507732920322609	0.4589054356565475	0.5292500740354812	0.6058389608225649	0.4736376728553554	0.4648167140245735	0.4952870251121879	0.5894977900932055	0.2343828980152358	0.4253957454690527	0.3723356955898103	0.564658136795148	0.0839816878976922	0.0	0.1472842360863154	0.0	0.2192698427383095	0.1166753322430588	0.0862331683938791	0.2331309350827834	0.0	0.0	0.0872526792964902	0.0	0.0	0.1337180579689902	0.0550982870858222	0.0	0.1229529345131763	0.0	0.0	0.0	0.4432826720293156	0.5915912495454592	0.4403890451816085	0.3926687319768827	0.455123725416257	0.5826889148636484	0.474822833515121	0.540843574714386
3077|0	0.5372090833268062	0.5247275026927423	0.4162009167458451	0.4341366208070265	0.5847633718821292	0.2882102165435671	0.6457721725107058	0.5288482437045645	0.2032237876184712	0.1539379007332592	0.3409504668287505	0.3064557070303026	0.4931700769374898	0.6064945840055914	0.3951793953797339	0.5098698837484551	0.2016625071952447	0.2098039080443914	0.2795836486976948	0.4588057425732373	0.3605636951907887	0.2991235984008313	0.3700712763860977	0.4048338657551887	0.4330730494564547	0.437831108764284	0.3856762144386417	0.3920975353681977	0.6121940997714498	0.3380489142824574	0.3718485526829589	0.3346669848293612	0.234304443218231	0.1947136351751077	0.2739434575552269	0.1076448019730445	0.1019585334681048	0.0	0.0801953180241134	0.1084038185563747	0.7719657087796831	0.0655574258558605	0.2434303352746117	0.2383146513024958	0.0	0.248710847209255	0.0	0.3001515127896902	0.0	0.1221379677871752	0.0	0.2389990065353838	0.5959959207700654	0.6830744191183473	0.4736423228160457	0.4507149064219634	0.4799132552769021	0.6217286172905383	0.4439934759757997	0.5166874594348315
2497|0	0.435149969746737	0.4056755689632588	0.3957743427647424	0.4863715557955298	0.6472942127793624	0.2475781378691485	0.5915054613532741	0.5670482780107271	0.2480364294083235	0.1922112936665463	0.3236780382574727	0.3946099475688043	0.2991848434843181	0.5607384962091477	0.3791182368820995	0.556828876315359	0.2208162930015931	0.2926561249454278	0.2555501319021109	0.5489325187387384	0.338070329549612	0.3699948759343408	0.3740670601519211	0.515766214691125	0.3997864715146256	0.4601416145085185	0.3609643629355662	0.4791563636208708	0.6280354877425236	0.384249734032448	0.4431165758282221	0.4733250973753767	0.0	0.6406004194869802	0.1502105846086689	0.2360981901704396	0.8945058110759381	0.0	0.0879465106470134	0.8321703152277463	0.6349344210397764	0.0	0.4449313896063396	0.2613486988331689	0.2518582195694996	0.1363748639636264	0.0561930192532438	0.2194415573183331	0.3761875540112524	0.0	0.2443845315826382	0.2620991996885608	0.4840527108124628	0.6043268094738158	0.4353245285951834	0.3878529048502432	0.4448679454094499	0.6157996991661892	0.4143682898056066	0.476934942626772
4036|0	0.3256041703542445	0.3440363795590587	0.5294830801188298	0.5249152923692297	0.5468908560258751	0.2687128022769811	0.7389513945506339	0.5257687362143502	0.223975105800934	0.1169839053281699	0.4232320836005894	0.406898708764988	0.4068491729954513	0.5968630364226903	0.3870686712790537	0.531800235021442	0.2412465541361893	0.1824397802960807	0.3670157643205838	0.5641867005959954	0.3133672929033863	0.2151834288130708	0.4791305947009385	0.5278897711061268	0.341422705717984	0.4147728410052814	0.3593445691148811	0.4238540163815545	0.4687937950251586	0.2205800796149023	0.4817244858902537	0.4078890230194332	0.2380838036453496	0.0	0.0	0.1093811263003771	0.0	0.0	0.0814888786891079	0.2203047718351919	0.1961044034265932	0.0	0.4947137949992807	0.0807195656317776	0.2333650732742359	0.1263612923812223	0.0520669449579555	0.2033286632079679	0.4647537346302693	0.1241080687198049	0.0	0.3642811362975667	0.5199981860935666	0.6230668888302674	0.4468336138233447	0.354512668926787	0.5457285484992072	0.660268845648437	0.5018699701961328	0.5284837553747852
