ID__QSOrder0	Schneider.Xr.A__QSOrder1	Schneider.Xr.R__QSOrder2	Schneider.Xr.N__QSOrder3	Schneider.Xr.D__QSOrder4	Schneider.Xr.C__QSOrder5	Schneider.Xr.Q__QSOrder6	Schneider.Xr.E__QSOrder7	Schneider.Xr.G__QSOrder8	Schneider.Xr.H__QSOrder9	Schneider.Xr.I__QSOrder10	Schneider.Xr.L__QSOrder11	Schneider.Xr.K__QSOrder12	Schneider.Xr.M__QSOrder13	Schneider.Xr.F__QSOrder14	Schneider.Xr.P__QSOrder15	Schneider.Xr.S__QSOrder16	Schneider.Xr.T__QSOrder17	Schneider.Xr.W__QSOrder18	Schneider.Xr.Y__QSOrder19	Schneider.Xr.V__QSOrder20	Grantham.Xr.A__QSOrder21	Grantham.Xr.R__QSOrder22	Grantham.Xr.N__QSOrder23	Grantham.Xr.D__QSOrder24	Grantham.Xr.C__QSOrder25	Grantham.Xr.Q__QSOrder26	Grantham.Xr.E__QSOrder27	Grantham.Xr.G__QSOrder28	Grantham.Xr.H__QSOrder29	Grantham.Xr.I__QSOrder30	Grantham.Xr.L__QSOrder31	Grantham.Xr.K__QSOrder32	Grantham.Xr.M__QSOrder33	Grantham.Xr.F__QSOrder34	Grantham.Xr.P__QSOrder35	Grantham.Xr.S__QSOrder36	Grantham.Xr.T__QSOrder37	Grantham.Xr.W__QSOrder38	Grantham.Xr.Y__QSOrder39	Grantham.Xr.V__QSOrder40	Schneider.Xd.1__QSOrder41	Schneider.Xd.2__QSOrder42	Schneider.Xd.3__QSOrder43	Schneider.Xd.4__QSOrder44	Grantham.Xd.1__QSOrder45	Grantham.Xd.2__QSOrder46	Grantham.Xd.3__QSOrder47	Grantham.Xd.4__QSOrder48	Pc1.A__APseudoAAC1	Pc1.R__APseudoAAC2	Pc1.N__APseudoAAC3	Pc1.D__APseudoAAC4	Pc1.C__APseudoAAC5	Pc1.Q__APseudoAAC6	Pc1.E__APseudoAAC7	Pc1.G__APseudoAAC8	Pc1.H__APseudoAAC9	Pc1.I__APseudoAAC10	Pc1.L__APseudoAAC11	Pc1.K__APseudoAAC12	Pc1.M__APseudoAAC13	Pc1.F__APseudoAAC14	Pc1.P__APseudoAAC15	Pc1.S__APseudoAAC16	Pc1.T__APseudoAAC17	Pc1.W__APseudoAAC18	Pc1.Y__APseudoAAC19	Pc1.V__APseudoAAC20	Pc2.Hydrophobicity.1__APseudoAAC21	Pc2.Hydrophilicity.1__APseudoAAC22	Pc2.Hydrophobicity.2__APseudoAAC23	Pc2.Hydrophilicity.2__APseudoAAC24	Pc2.Hydrophobicity.3__APseudoAAC25	Pc2.Hydrophilicity.3__APseudoAAC26	Pc2.Hydrophobicity.4__APseudoAAC27	Pc2.Hydrophilicity.4__APseudoAAC28
2731|0	0.0386476243576572	0.0906436943453153	0.812753882900976	0.1094800840371642	0.0	0.0	0.0897421290584945	0.0300592633892889	0.0	0.068547275167345	0.0689153090939782	0.1505900056089997	0.1482964058730501	0.3427363758367251	0.0	0.09255011673991	0.0832056517993767	0.0	0.1592533382290568	0.2307301674103873	0.0191958722977003	0.0323644497136282	0.499079069936724	0.0040879818374647	0.0	0.0	0.0081759636749295	0.0487664477000495	0.0	0.042483254900548	0.0305405007601344	0.0531875456900565	0.0618792417222252	0.1198040793119071	0.0	0.0383917445954007	0.0730090369098064	0.0	0.0597080579448559	0.1419555473560834	0.5732498703598033	0.4582196969788593	0.8361008712643231	0.8487456624060541	0.3612725908327176	0.3529746700321756	0.6865732193091495	0.7780711124636345	0.0816219767638779	0.1017452651830648	0.7157292736344913	0.2249939797482878	0.0	0.0	0.0838101953308585	0.1132902198241659	0.0	0.0685124867852743	0.0848010600930053	0.2490569021730417	0.2400127807517378	0.3898825741780214	0.0	0.1045603722492987	0.2389964244612632	0.0	0.2328905965353022	0.3746581580159474	0.522931209026659	0.6403607782790839	0.4376505916098628	0.4471842497340176	0.4653969876499394	0.6288742259813509	0.4442955623261821	0.4924836580455118
4545|0	0.0854613174781247	0.133626661726066	0.0	0.242092816180514	0.0341092759723529	0.0	0.1322975768903682	0.022156637864699	0.0	0.0505260934982167	0.3047842245142639	0.0369998889317485	0.0	0.0	0.154330249967092	0.3410927597235293	0.0306653804409583	0.0	0.0	0.2267611461428322	0.0357140177660451	0.0401428152238494	0.0	0.0076057109417202	0.0774382039893563	0.0	0.0101409479222939	0.0302434077586413	0.0	0.0263467704019431	0.1136415131144651	0.0109950776121025	0.0	0.0	0.0324510333513404	0.1190467258868172	0.0226389472420679	0.0	0.0	0.1173817848068464	0.5418442047945948	0.6360482643096245	0.9370616470707522	0.7668331997313549	0.1760717217999707	0.643875567905285	0.6151845124341312	0.7111296987037641	0.2613781626048896	0.2172126635634728	0.0	0.7204985146818338	0.1137397728090065	0.0	0.1789236651832011	0.1209298062146796	0.0	0.0731325419183422	0.5431170905889117	0.0886172491704937	0.0	0.0	0.1714836817606364	0.5580563606226345	0.1275564269402928	0.0	0.0	0.5332303590540869	0.5011181249819788	0.6524504366940792	0.3503407694292031	0.3185330722872442	0.3785552976183144	0.5393529174442699	0.4803907190829521	0.5365491063980108
2695|0	0.026091972660281	0.0611958130413843	0.3292262193806168	0.0	0.0	0.1641313112695096	0.302935719437788	0.0608812695406558	0.1378511511305492	0.2313898537529085	0.1395793188306516	0.0677780393933942	0.1001185928493154	0.2313898537529085	0.0942363347915021	0.2499315449080232	0.0561742054786885	0.0691794107168388	0.0	0.155771676009398	0.0117926047405778	0.019882459999739	0.1839596174047504	0.0	0.0	0.0640054599865501	0.0251137084307749	0.0898761098339315	0.0199724688519847	0.13049373984307	0.0562858590312766	0.0217831449635625	0.0380142891117428	0.0735992682032697	0.0214303645275945	0.094340837924623	0.0448516588053542	0.0176909508898526	0.0	0.0872075847734839	0.6925445808990965	0.5592776998604662	0.8905504707505686	0.7792577867684258	0.2497452105129396	0.5237475931302352	0.6587958918441055	0.7241689622498994	0.0858351799957982	0.1069972021870162	0.4516044830063458	0.0	0.0	0.2385007587928634	0.4406817555104173	0.3574142698786366	0.4242033227383474	0.3602449896665773	0.2675350884226167	0.1746085623406903	0.2524018781940936	0.4100077241281166	0.1126286338810697	0.4398304833223845	0.2513330591260977	0.1342322105206768	0.0	0.3939974465850604	0.513264853843954	0.6100235474322756	0.4409808649040811	0.3988767801573606	0.4059593764832386	0.5473032532346196	0.4293799014188782	0.4962523014308908
2660|0	0.0	0.0	0.2092908399358537	0.0704800654492156	0.0	0.0	0.1155466984743552	0.0387025433833814	0.1314490531488432	0.0	0.0	0.2585211376032469	0.1909377487921544	0.0	0.0	0.2383241972283148	0.10713071397669	0.1319331461731722	0.0	0.1980497481127531	0.0	0.0	0.1845069713878575	0.0037782647748322	0.0	0.0	0.0151130590993292	0.0901435274737254	0.0300478424912418	0.0	0.0	0.1310877515803903	0.1143821908159007	0.0	0.0	0.1419323098941341	0.1349553316860249	0.0532307657904555	0.0	0.1749341249520327	0.5401578359550385	0.5916623902059259	0.6974603160057279	0.606253520350437	0.232154057307463	0.572517835587301	0.6457632560853802	0.6959436587989313	0.0	0.0	0.1436094749379554	0.1128613446665914	0.0	0.0	0.0840816394500204	0.1136571437265436	0.20234392727851	0.0	0.0	0.3331513955373925	0.2407901331681304	0.0	0.0	0.2097980439138396	0.2397704851070432	0.1280568594734119	0.0	0.2505810662210834	0.4853606346189424	0.5778389015443912	0.3723257944299676	0.3072924749359794	0.4708729339619535	0.7454699143402891	0.5038877763359543	0.5708575727689651
3192|0	0.0	0.0894650216361013	0.1604370700990061	0.1620847124201525	0.0	0.0	0.3543007189138448	0.0	0.1007655230441651	0.3382796509032214	0.2720767137166014	0.0495439431181498	0.292736108249193	0.0	0.2066527588740551	0.1826933082629301	0.0821236986449226	0.0	0.0	0.0759099665584861	0.0	0.0296153206317451	0.0913371727778545	0.005611105422362	0.0	0.0	0.0299258955859313	0.0	0.0148746953059841	0.1943730275800265	0.1117852125116873	0.0162232143927903	0.1132460832962217	0.0	0.0478814329374901	0.0702612796364705	0.0668074401459192	0.0	0.0	0.0432991454883805	0.7064058745991435	0.4989413241304813	0.7089312839510974	0.7664377468123622	0.4270971656553236	0.4709576247246451	0.5104302053927281	0.7507624850687228	0.0	0.1014410956427619	0.1427179172818466	0.33648203350239	0.0	0.0	0.3342385721870929	0.0	0.2010877338580535	0.3415383365606127	0.3381901823942169	0.0827707804989525	0.4785905153210965	0.0	0.1601701510148873	0.2084955737782944	0.2382819397878821	0.0	0.0	0.1245127032766751	0.421745017846367	0.5788827495971185	0.4339717296288823	0.4553069136860097	0.4853578624252277	0.6414766784732189	0.4956715322079081	0.5497199527073856
3871|0	0.1069083214525378	0.0	0.4496532701253101	0.0	0.2560151573440719	0.3362529007310068	0.2482476100583339	0.1663018333706144	0.0	0.0	0.190635780078945	0.0	0.0	0.3160295210070326	0.1930603044770007	0.0	0.1150830965302691	0.0	0.0	0.0	0.0331908039805999	0.0	0.172587474267313	0.0	0.4318029294924201	0.090073089145088	0.0141367270774979	0.1686401723600159	0.0	0.0	0.0528063407840247	0.0	0.0	0.0690494576273067	0.0301583510986623	0.0	0.0631184818096563	0.0	0.0	0.0	0.4049833845063743	0.2536218533457352	0.4142620759625877	0.2596948679363509	0.3901723423672456	0.6369227305463296	0.5492746416388179	0.5150119486716244	0.0839816878976922	0.0	0.1472842360863154	0.0	0.2192698427383095	0.1166753322430588	0.0862331683938791	0.2331309350827834	0.0	0.0	0.0872526792964902	0.0	0.0	0.1337180579689902	0.0550982870858222	0.0	0.1229529345131763	0.0	0.0	0.0	0.4432826720293156	0.5915912495454592	0.4403890451816085	0.3926687319768827	0.455123725416257	0.5826889148636484	0.474822833515121	0.540843574714386
3077|0	0.1012460987690312	0.1583076249059256	0.2838920848591206	0.0478012624143455	0.0404092895586468	0.0	0.0783665284599333	0.0262489885697488	0.356607539657445	0.0598583078717827	0.1805390708276433	0.1315014039019187	0.0	0.1995276929059426	0.0	0.242455737351881	0.0	0.089480208356478	0.0	0.1343220656832991	0.0445695078495854	0.0500964503614273	0.1545034139294165	0.001581931571609	0.0966394389780137	0.0	0.0063277262864363	0.037742429550408	0.050323239400544	0.0328795992075989	0.0709097803553397	0.0411641054626997	0.0	0.0618143175145474	0.0	0.0891390156991709	0.0	0.02228732870861	0.0	0.0732436268248856	0.6193335221512658	0.5330886167513238	0.863814547802243	0.7666127331662275	0.1312046131377046	0.5549280033579415	0.6364060901965961	0.8707769660545038	0.234304443218231	0.1947136351751077	0.2739434575552269	0.1076448019730445	0.1019585334681048	0.0	0.0801953180241134	0.1084038185563747	0.7719657087796831	0.0655574258558605	0.2434303352746117	0.2383146513024958	0.0	0.248710847209255	0.0	0.3001515127896902	0.0	0.1221379677871752	0.0	0.2389990065353838	0.5959959207700654	0.6830744191183473	0.4736423228160457	0.4507149064219634	0.4799132552769021	0.6217286172905383	0.4439934759757997	0.5166874594348315
2497|0	0.0	0.2781076966050219	0.0831214687768882	0.0559834014849917	0.1893045804084108	0.0	0.0458902610952888	0.1075970920031534	0.1566180111429423	0.0	0.1762016101559074	0.0770052454542685	0.0758323972966077	0.0584202088770317	0.0356885118753154	0.0946522902042054	0.0638216820639771	0.0	0.0814353007701015	0.0786569825945098	0.0	0.0707733481871015	0.036378904530602	0.001489907210563	0.3640708600604193	0.0	0.0029798144211261	0.1244140494392138	0.0177734356341734	0.0	0.0556540049661155	0.0193847504677056	0.0225525288740748	0.0145546114373457	0.0063569374317357	0.0279845358286897	0.0399133465557339	0.0	0.0217612185175283	0.0344914437807156	0.741179987151219	0.5461589804381068	0.8544831819374662	0.9154028038934136	0.3417993596669608	0.4917900595945571	0.6370331603537096	0.6723783655762123	0.0	0.6406004194869802	0.1502105846086689	0.2360981901704396	0.8945058110759381	0.0	0.0879465106470134	0.8321703152277463	0.6349344210397764	0.0	0.4449313896063396	0.2613486988331689	0.2518582195694996	0.1363748639636264	0.0561930192532438	0.2194415573183331	0.3761875540112524	0.0	0.2443845315826382	0.2620991996885608	0.4840527108124628	0.6043268094738158	0.4353245285951834	0.3878529048502432	0.4448679454094499	0.6157996991661892	0.4143682898056066	0.476934942626772
4036|0	0.1473466317622252	0.0	0.0	0.0695666805572805	0.0	0.0	0.1140492735212599	0.0764019572100426	0.1297455419724549	0.0	0.5254883755792061	0.0637927096205257	0.1884632951443708	0.1451894633493322	0.0886952646441237	0.2352356399214585	0.2114847115872743	0.1302233614036495	0.0	0.2932246899941645	0.0653128380093522	0.0	0.0	0.0023181867034985	0.0	0.0	0.0092727468139942	0.1106166662474429	0.0184361110412404	0.0	0.2078245518553612	0.0201075031009884	0.070180172557712	0.0452918228322309	0.0197818598698544	0.0870837840124696	0.1656059985868336	0.0326601921322353	0.0	0.1609984953224818	0.6570833413982516	0.626044495834606	0.5947135384118045	0.5308995888981822	0.3520413623417408	0.7176684358618995	0.4345654014469863	0.6021364755019313	0.2380838036453496	0.0	0.0	0.1093811263003771	0.0	0.0	0.0814888786891079	0.2203047718351919	0.1961044034265932	0.0	0.4947137949992807	0.0807195656317776	0.2333650732742359	0.1263612923812223	0.0520669449579555	0.2033286632079679	0.4647537346302693	0.1241080687198049	0.0	0.3642811362975667	0.5199981860935666	0.6230668888302674	0.4468336138233447	0.354512668926787	0.5457285484992072	0.660268845648437	0.5018699701961328	0.5284837553747852
1425|0	0.1356098010156912	0.0	0.0	0.0960380661050867	0.0	0.426526095813081	0.1574470936650948	0.0527371448394354	0.0	0.1202620148082884	0.1209077078927569	0.0880669943496029	0.2601770021577281	0.0	0.1224454238848838	0.0	0.0729896214284305	0.0	0.0	0.6746700176893801	0.0807854101744496	0.0	0.0	0.0043010456154791	0.0	0.2192351669612726	0.0172041824619169	0.1026162661196518	0.0	0.089394926145076	0.0642645158963711	0.0373064377947739	0.1302087200385457	0.0	0.0367022559187561	0.0	0.07681423513516	0.0	0.0	0.4978473558378347	0.5910191411160636	0.5321219901970472	0.5647061679608617	0.3561472084603576	0.5016436051804909	0.5626442020901186	0.4801528127629165	0.5585343575246384	0.1658619617251396	0.0	0.0	0.1143011488356666	0.0	0.2304311805966686	0.0851542927608634	0.1151071001298284	0.0	0.0696112487801342	0.0861610484152225	0.0843503755839124	0.2438619611587662	0.0	0.0544089444527616	0.0	0.1214146525791514	0.0	0.0	0.6344444998007904	0.4529167786828428	0.566177995488167	0.4219741058358594	0.3489693213212255	0.5175308391571911	0.5815637650227738	0.5078868222482578	0.5724146198260305
3900|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2097371891194234	0.0	0.3188570664380182	0.8014225670068408	0.1167483494813052	0.0	0.0	0.0	0.0	0.0967606297224902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.435254279989972	0.0	0.2527833431310836	0.4543042841888692	0.0527459805200264	0.0	0.0	0.0	0.0	0.108604369368856	0.0	0.0	0.0	0.5022145921522788	0.54882860781932	0.3284220566120163	0.2037102652522893	0.4883597333094969	0.8644873101484963	0.4526442545904255	0.184382579816269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3177005690068918	0.0	0.128086702568217	0.396347026332756	0.0776035601879426	0.0	0.0	0.0	0.0	0.1117032287514953	0.0	0.0	0.0	0.551981603620668	0.6217479925706728	0.4293730901586786	0.314215432935566	0.6337209781084555	0.6793762605047897	0.5608376047911285	0.547986348230067
3989|0	0.159556045993522	0.1871104589785528	0.0	0.0564983282101382	0.0	0.1254607278590335	0.4631235266591728	0.0930743601628878	0.0	0.1414981175571861	0.0	0.0518090185801931	0.0	0.0	0.0	0.0	0.0429391360597044	0.0	0.1643686603085013	0.0	0.1219709053173864	0.1028221372399724	0.0	0.0032468884319491	0.0	0.0827510553388639	0.0649377686389833	0.2323971404962119	0.0	0.1349696690175914	0.0	0.0281628822714976	0.0	0.0	0.0	0.0	0.0579875857563032	0.0	0.0948465087875884	0.0	0.6481552981582505	0.482254126898936	0.7461139557211293	0.7862412074318678	0.3119991368889459	0.5332136122633715	0.5143718151129342	0.8142341522856107	0.3298770977840658	0.2056029155539465	0.0	0.113664793479828	0.0	0.1145741439199793	0.4234010418609242	0.3433987732650734	0.0	0.138447396147219	0.0	0.0838807668895414	0.0	0.0	0.0	0.0	0.120738693805044	0.0	0.2353081765849383	0.0	0.4488242910227801	0.6743925866151488	0.4236344216643893	0.4476688712622236	0.4929845305875793	0.651944677862419	0.3951138682376642	0.5080207916597548
1994|0	0.0	0.0	0.510352807632816	0.0	0.0	0.3816443098810869	0.0	0.0	0.0	0.0	0.4327401225012698	0.0	0.465599049671891	0.35869093823302	0.0	0.0	0.1306183793769218	0.0	1.0	0.2414707806402193	0.0	0.0	0.4373448473876714	0.0	0.0	0.2282494809842375	0.0	0.0	0.0	0.0	0.2676275453862951	0.0	0.2711250496930533	0.1749746013516772	0.0	0.0	0.1599452272627282	0.0	0.523223935097459	0.2073269579045225	0.2515456554846312	0.2324795743176367	0.2819717805041238	0.305129536574119	0.402926717511324	0.6077869630587469	0.4880690573860636	0.6187082397388073	0.0	0.0	0.1378204356139243	0.0	0.0	0.1091783176694751	0.0	0.0	0.0	0.0	0.1632924553049518	0.0	0.2310836458325892	0.1251259570503792	0.0	0.0	0.1150525503943644	0.0	0.4484528528767903	0.1202399483673059	0.4912528600455017	0.6816435847182901	0.4017260291607091	0.4224824357777565	0.499831365206376	0.675485226470891	0.4916298668095965	0.5596996409042441
3571|0	0.0	0.2521565826903561	0.0	0.0	0.0	0.169075254111823	0.0	0.0418100850212321	0.0	0.286031700005835	0.1917116128341613	0.1396392820480453	0.0	0.1589065000032416	0.194149819777866	0.0	0.0578662778745702	0.0	0.0	0.1069758739755512	0.0	0.1489026335095335	0.0	0.0	0.0	0.1198365487861092	0.0	0.1121825421673183	0.0	0.2931859767764566	0.1405109937639079	0.0815685697654357	0.0	0.0918659366093293	0.0802475577788162	0.0	0.0839751483653929	0.0	0.0	0.1088517134780109	0.5016937840848077	0.617537400908091	0.7315466969357541	0.4941497913480678	0.3243393927923511	0.6399301542762539	0.5828148746884119	0.5567376586045272	0.0	0.2246264518285643	0.0	0.0	0.0	0.1251751870867194	0.0	0.1250573186879668	0.0	0.2268859899992054	0.1872181590535894	0.1832837729201641	0.0	0.1434594836916516	0.1182244483308233	0.0	0.1319101157431126	0.0	0.0	0.1378575742276993	0.5043902142124191	0.6093763398329926	0.2511350228235655	0.2169351168911251	0.2939143339782271	0.5278684727566851	0.5544974411957495	0.6050645635972092
3961|0	0.0807123081223231	0.0946508602914326	0.169736802493323	0.1143199669181564	0.0	0.1269300058315605	0.2811283161323492	0.0	0.1066063950964023	0.143155210344934	0.0719619091003228	0.0524157570478963	0.0	0.2385920172415567	0.0728771276614562	0.0966415615865477	0.0434419988108495	0.0	0.498880774107871	0.0803100866468163	0.0447302057504954	0.0377078069764399	0.1162953635960056	0.0047629059481707	0.0	0.0606943388957593	0.0285774356890248	0.0	0.0189392560156913	0.0989944454298077	0.0355827248050517	0.0206562624956018	0.0	0.0930557888394277	0.0203217320455287	0.0447302057504954	0.0425313993546985	0.0	0.208697500854587	0.0551307831720893	0.4162486510614452	0.6433804420828357	0.8352556653255825	0.7619589455986903	0.2662062507544172	0.618346703385976	0.5645675344387697	0.6904547170761358	0.1714018195633038	0.1068298286549585	0.1502993491208421	0.2362377085720891	0.0	0.1190638384702127	0.263995443639312	0.0	0.211769875084177	0.1438725863228516	0.0890388629209892	0.087167712871319	0.0	0.2729109049615337	0.0562262256078729	0.1097856163762842	0.1254699519845283	0.0	0.7335868399906206	0.1311270414828371	0.5681057094138685	0.7068397785332923	0.3768856472372295	0.3403122892060961	0.4272057533567415	0.5394429347583094	0.4304037678262915	0.4780492406802877
2425|0	0.1450997366840834	0.2041891536700148	0.0	0.1233105394960437	0.0	0.0	0.1347721575365252	0.0225710701508574	0.0	0.0	0.2587375904531436	0.113075877362647	0.1113536461865978	0.1715705556292929	0.0524056480602367	0.1389891129634874	0.0312389658287626	0.0	0.0	0.1732519765070037	0.076696457486464	0.0775866374719984	0.0	0.004900017884159	0.0	0.0	0.0130667143577577	0.0389689379548622	0.0	0.0	0.1220235361977056	0.0425018074048709	0.0494472828162316	0.0638230853880076	0.0139378286482748	0.0613571659891712	0.0291705133720413	0.0	0.0	0.1134357161155724	0.5211177783772943	0.6618750839434876	0.8290319397578081	0.8622819789359557	0.2458841467774893	0.5614854561956752	0.5805358965638152	0.7779939783647589	0.4317488823087599	0.3229160056983864	0.0	0.3570395001466555	0.0	0.0	0.177329486958423	0.1198523430205476	0.0	0.0	0.4485650111080885	0.263483055441217	0.2539150702736715	0.2749771933278611	0.0566519308242783	0.2212336708434198	0.1264199217270192	0.0	0.0	0.3963595281187324	0.5587190093237301	0.7000453773759694	0.3589000498180248	0.3333179180820739	0.4068130915917055	0.5688356048954778	0.4281086357703058	0.4781742075467866
3438|0	0.2684230547710429	0.2360836312997229	0.0	0.0475239084585927	0.0	0.0	0.1558236555539121	0.026096685880518	0.1772692102085397	0.2380439846233974	0.1196610276501456	0.0	0.1287471576119132	0.0	0.1211828882416571	0.080349651070536	0.0722370249187752	0.0	0.0	0.3338567451508583	0.1644529516739918	0.1039760502056267	0.0	0.0021888842466189	0.0	0.0	0.0175110739729523	0.0522233773917196	0.034815584927813	0.1819791400141445	0.0654108786737394	0.0	0.0662657040974081	0.0	0.0373569578089649	0.0411132379184979	0.0781844622146414	0.0	0.0	0.2533640262947067	0.6221722970937356	0.6704991430850124	0.6198669567522344	0.84019749450521	0.315148817044597	0.5793529895514546	0.4961485844454089	0.7682859736679687	0.6853917487160858	0.3203887359396704	0.0	0.118081722092735	0.0	0.0	0.1759416354991886	0.1189143306684748	0.4234066049565028	0.2876547162199349	0.1780217448000011	0.0	0.2519278294213729	0.0	0.1124171003297088	0.1097511038443558	0.2508610177566938	0.0	0.0	0.655429099986126	0.5263412095084141	0.6187442501944904	0.338233433530805	0.3145408491300708	0.4845826450935274	0.6238151002451351	0.4503455413350667	0.5075727295393955
2253|0	0.1948817479696079	0.0914146827394217	0.1639333852999906	0.0552056445891088	0.0	0.490360728998269	0.0905054490055269	0.0606298771461002	0.0	0.0691303179700832	0.2085044468525942	0.1012472530376729	0.1495577711411099	0.0	0.0703854088977083	0.1866746411955476	0.1258700616127291	0.2066812603177047	0.0	0.4653853796356062	0.0832364332613614	0.0280675065644381	0.0865635300187053	0.0017726156025144	0.0	0.1807093959556266	0.007090462410058	0.0845837085479074	0.0	0.0368428645118513	0.0794571555967485	0.0307506497821157	0.0536636970073268	0.0	0.0151263198081237	0.0665891466090891	0.0949737276947929	0.0499476302468212	0.0	0.246216962904055	0.6330293702103627	0.5415000214630228	0.7132161631330421	0.7805363137611656	0.2862136883443368	0.629378828612221	0.5623810336932987	0.6503886460222202	0.4131312667644692	0.1029971386602554	0.1449071209497534	0.1138811525438645	0.0	0.4591689356704611	0.0848413957554098	0.2293682847862414	0.0	0.0693554642438178	0.25753335634501	0.168080865098118	0.2429658973795165	0.0	0.0542090203475028	0.2116937655929659	0.3629055537658457	0.2584279460972379	0.0	0.7585359020281441	0.4407773193923271	0.6019341776185274	0.4338495033617457	0.3784626458629365	0.5099210226770597	0.6114975550819272	0.4903719685003621	0.5323351145911946
3500|0	0.0	0.0	0.0	0.0986196269262597	0.0	0.2189956865508572	0.1616793659806223	0.0	0.0	0.0	0.0	0.0	0.5343414320632347	0.4116490996676282	0.0	0.500214704718716	0.0749516262320851	0.0	0.2869107188039724	0.2771222209745666	0.0	0.0	0.0	0.0040458159976853	0.0	0.1031127340936504	0.0161832639907415	0.0	0.0	0.0	0.0	0.0	0.2449639318746858	0.1580911331278247	0.0	0.2279744978898203	0.0722559789278518	0.0	0.1181843881057137	0.1873217795604173	0.4576887145355262	0.5194668733969657	0.6102170715128277	0.4578766835704974	0.22133068641142	0.7072264038731674	0.6337225556940952	0.5353390993667547	0.0	0.0	0.0	0.1202823432536133	0.0	0.1212446359603652	0.0896102792991767	0.0	0.0	0.0	0.0	0.0	0.5132457270533604	0.2779095966232698	0.0	0.3353894161884508	0.127768085153197	0.0	0.2490077886024962	0.2670575821074969	0.5051563410568979	0.6393551904017373	0.3251099610140909	0.2584231644055125	0.4415632381119673	0.5307538969091995	0.5207761614817702	0.5272246158705559
4346|0	0.0613675789289237	0.3598270372111027	0.2581102403456415	0.0434601596473338	0.3306554425714021	0.0965080460778284	0.0	0.071595508750411	0.0	0.0	0.1094288650473793	0.0398530060976713	0.0	0.0	0.4432823679976748	0.0734789872380893	0.0330300341159205	0.1627080099575846	0.0	0.0	0.016319565565813	0.0687874131104595	0.0848594268397286	0.0008688598073809	0.4777040502794493	0.0221439903184897	0.0	0.0621889353328393	0.0	0.0	0.0259643165383782	0.0075363219212978	0.0	0.0	0.059314162850542	0.016319565565813	0.0155173433416879	0.0244821766963064	0.0	0.0	0.710666726105943	0.631859186033095	0.6581750174462204	0.8013149806561817	0.4075807610265925	0.5986897087622175	0.3075966156558738	0.8608195490219496	0.1702249345147877	0.5304815501185506	0.2985347171563878	0.1173078225600613	1.0	0.1182463182614335	0.0	0.3544049228283778	0.0	0.0	0.1768550024569459	0.0865691989334099	0.0	0.0	0.44672130536299	0.10903180261407	0.1246084458995588	0.2662040115343842	0.0	0.0	0.4916707023242573	0.6119888460031978	0.3872872954682015	0.3412755740851784	0.480584021822691	0.5710197188942449	0.4711092532122575	0.5215924677326449
3440|0	0.0444750325948955	0.3129336921117307	0.1870606850197607	0.0314969573613653	0.0	0.1398848893795318	0.1549105869254187	0.017295846009126	0.1174869857407897	0.1183245677332912	0.1189598585624852	0.0866482160189851	0.0853284981228476	0.1972076128888187	0.0803152010782153	0.2662627733969207	0.0478758285581868	0.0	0.0916330243618182	0.1770135834005799	0.0245682714341781	0.1242671194698693	0.1277515276947487	0.001308024009579	0.0	0.0666732901174951	0.0156962881149492	0.0312074206734278	0.0208049471156185	0.0815597323437927	0.0586319262371262	0.0340366418145949	0.0395987737154012	0.0766669806354504	0.0223236097634833	0.1228413571708909	0.0467211337971586	0.0	0.0382093543769979	0.1211233458576891	0.5452410265131759	0.6424099640984904	0.9145845900026688	0.9189939157302464	0.2300066016647726	0.529705145845173	0.6025012315227848	0.8160695987283274	0.1682785385403213	0.6292990640719491	0.2951211939062956	0.1159664945445437	0.0	0.2337885184861581	0.2591849231829176	0.1167841883937277	0.4158220160885766	0.2118764137753273	0.2622491948535403	0.2567380328970852	0.2474149829324843	0.4019068906822364	0.1104033445740261	0.5389255237668661	0.2463672813331216	0.0	0.2400731443819193	0.514950587107352	0.5238314017938532	0.6299189447274757	0.4063097881716423	0.3494791716522956	0.4193467101622664	0.5848756561812516	0.4907478790494835	0.5158671260062045
